"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Aurelia","","","","","(1) Berlin","Berlin","Germany","52.5","13.4","Aurelia: (1) Berlin (2) Moscow RDW."
"Aurelia","","","","","(2) Moscow RDW.","Moscow","Russia","55.8","37.6","Aurelia: (1) Berlin (2) Moscow RDW."
"P. C. B. W.","","","","","(1) Insufficient details; (2) not a Greek station, perhaps Buda-Pest.","Budapest","Hungary","47.5","19.0","P. C. B. W.: (1) Insufficient details; (2) not a Greek station, perhaps Buda-Pest. (3) cannot trace."
"P. C. B. W.","","","","","(3) cannot trace.","","","","","P. C. B. W.: (1) Insufficient details; (2) not a Greek station, perhaps Buda-Pest. (3) cannot trace."
"7X2","","","","","Questions in letter, no coupons sent.","","","","","7X2: Questions in letter, no coupons sent."
"Bondwell","","","","","Stockholm.","Stockholm","Sweden","59.3","18.1","Bondwell: Stockholm."
"2 Valves","Spalding","","","","Cannot trace.","","","","","2 Valves (Spalding): Cannot trace."
"Limeonia","","","","","No Venice station; some idea of WL. must be given.","Venice","Italy","45.4","12.3","Limeonia: No Venice station; some idea of WL. must be given."
"Yarn","Halifax","","","","(a) Petit Parisien","Paris","France","48.9","2.4","Yarn (Halifax): (a) Petit Parisien (b) Berlin."
"Yarn","Halifax","","","","(b) Berlin.","Berlin","Germany","52.5","13.4","Yarn (Halifax): (a) Petit Parisien (b) Berlin."
"Agi","","","","","Cannot trace.","","","","","Agi: Cannot trace."
"Lgk","E6","","","","Hamburg relaying Hanover.","Hamburg","Germany","53.5","10.0","Lgk (E6): Hamburg relaying Hanover."
"Lgk","E6","","","","Hamburg relaying Hanover.","Hanover","Germany","52.4","9.7","Lgk (E6): Hamburg relaying Hanover."
"Ajax","Westcliff","","","","Berlin.","Berlin","Germany","52.5","13.4","Ajax (Westcliff): Berlin."
"Albright","Sheffield","","","","Presumably a relay of 5XX but cannot say which station.","","","","","Albright (Sheffield): Presumably a relay of 5XX but cannot say which station."
