"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"3 VHV 42","","","","","6JH advertised as amateur at Manchester, regret, but cannot give name.","Manchester","UK","53.5","-2.2","3 VHV 42: 6JH advertised as amateur at Manchester, regret, but cannot give name."
"T. S. C.","Edinburgh","","","","Lahtis (Finland) testing on 1525 m.","Lahti","Finland","60.9","25.7","T. S. C. (Edinburgh): Lahtis (Finland) testing on 1525 m."
"The Bat","London","","","","Dublin, sketch: The Warden of Galway.","Dublin","Ireland","53.3","-6.3","The Bat (London): Dublin, sketch: The Warden of Galway."
"Inventorian","Ilford","","","","Possibly 5NW amateur, Dundee.","Dundee","UK","56.5","-2.9","Inventorian (Ilford): Possibly 5NW amateur, Dundee."
"Sextus","S.W.2.","","","","(1) This is apparently Bilbao (EAJ9) working on higher WL.; (2) Posen, giving dance music until 1 a.m. G.M.T.; (3) possibly PTT Lyons relaying PTT Marseilles (relay of foreign stations followed by concert).","Bilbao","Spain","43.3","-2.9","Sextus (S.W.2.): (1) This is apparently Bilbao (EAJ9) working on higher WL.; (2) Posen, giving dance music until 1 a.m. G.M.T.; (3) possibly PTT Lyons relaying PTT Marseilles (relay of foreign stations followed by concert)."
"Rundfunk—sender","Leeds","","","","WGR (Buffalo) New York on 302.8 m.; (2) WPAP (Cliffside, N.J.) on 394.5 m.","Buffalo","USA","42.9","-78.9","Rundfunk—sender (Leeds): WGR (Buffalo) New York on 302.8 m.; (2) WPAP (Cliffside, N.J.) on 394.5 m."
"Wymme","Belfast","","","","(1) WL, too vague, regret, cannot trace; apparently an altered.programme from some station.; (2) Kattowitz, relaying from the Philharmonic Hall at Warsaw.","Katowice","Poland","50.3","19.0","Wymme (Belfast): (1) WL, too vague, regret, cannot trace; apparently an altered.programme from some station.; (2) Kattowitz, relaying from the Philharmonic Hall at Warsaw."
"H— S","Norwich","","","","5NW amateur at Dundee.","Dundee","UK","56.5","-2.9","H— S (Norwich): 5NW amateur at Dundee."
"Chumpy","Hendon","","","","Cassel, relaying Stuttgart. Popular Russian evening; Russian choirs, etc.","Kassel","Germany","51.3","9.5","Chumpy (Hendon): Cassel, relaying Stuttgart. Popular Russian evening; Russian choirs, etc."
"62 Julian Road","West Bridgford","","","","Hamburg, early morning broadcast of weather and news followed by talk for the housewife (gramophone records in the intervals).","Hamburg","Germany","53.5","10.0","62 Julian Road (West Bridgford): Hamburg, early morning broadcast of weather and news followed by talk for the housewife (gramophone records in the intervals)."
"Sunny Buns","Dundee","","","","5NW amateur transmitter at Dundee.","Dundee","UK","56.5","-2.9","Sunny Buns (Dundee): 5NW amateur transmitter at Dundee."
"P. C. Y.","Salisbury","","","","Leipzig, Russian Folk Music (Balalaika).","Leipzig","Germany","51.3","12.4","P. C. Y. (Salisbury): Leipzig, Russian Folk Music (Balalaika)."
"Perche","Preston","","","","(a) Langenberg variety concert; (b) Stuttgart, Russian evening, Russian choirs, etc.","Langenberg","Germany","51.4","7.2","Perche (Preston): (a) Langenberg variety concert; (b) Stuttgart, Russian evening, Russian choirs, etc."
"L. C. M. J. A.","Insch","","","","Lahtis (Finland) testing on 1,525 m.","Lahti","Finland","60.9","25.7","L. C. M. J. A. (Insch): Lahtis (Finland) testing on 1,525 m."
"Oliver","Essex","","","","5NW, amateur transmitter at Dundee.","Dundee","UK","56.5","-2.9","Oliver (Essex): 5NW, amateur transmitter at Dundee."
"M. C. G.","","","","","French station, PTT Rennes, relaying PTT Paris. German station, Hanover.","Rennes","France","48.1","-1.7","M. C. G.: French station, PTT Rennes, relaying PTT Paris. German station, Hanover."
"Justin","Ealing","","","","Yes, Newcastle, Community Song Festival relayed from the Town Hall.","Newcastle","UK","54.9","-1.6","Justin (Ealing): Yes, Newcastle, Community Song Festival relayed from the Town Hall."
"X. Y. Z.","Walton-on-Thames","","","","Yes, Lahtis (Finland) testing on 1,525 m.","Lahti","Finland","60.9","25.7","X. Y. Z. (Walton-on-Thames): Yes, Lahtis (Finland) testing on 1,525 m."
"Amorphous Q","Taunton","","","","Bergen, French lesson by Mme. Reymond Engert.","Bergen","Norway","60.4","5.3","Amorphous Q (Taunton): Bergen, French lesson by Mme. Reymond Engert."
"Maybe","Cardiff","","","","Yes, Radio Carthage (Tunis); opening signal, camel’s bells.","Tunis","Tunisia","36.8","10.2","Maybe (Cardiff): Yes, Radio Carthage (Tunis); opening signal, camel’s bells."
"E. Adams","Birmingham","","","","5NW, amateur transmitter at Dundee.","Dundee","UK","56.5","-2.9","E. Adams (Birmingham): 5NW, amateur transmitter at Dundee."
"E. L. Clare","S.W.17","","","","We regret, but it is impossible to trace these short-wave transmissions unless the estimate of WL. is much more definite.","","","","E. L. Clare (S.W.17): We regret, but it is impossible to trace these short-wave transmissions unless the estimate of WL. is much more definite."
"G. Williams","Rock Ferry","","","","You give no estimate of WL., but possibly a harmonic of 5XX.","","","","G. Williams (Rock Ferry): You give no estimate of WL., but possibly a harmonic of 5XX."
"Drummer","Maltby","","","","(1) Posen (dance music until 1 a.m. G.M.T.); (2) Posen, relaying concert from the Philharmonic Hall at Warsaw; (3) Huizen, relaying from the Concert House at Amsterdam; (4) Eiffel Tower, relaying PTT Paris; (5) Cologne, relaying from Düsseldorf, a talk on the painter Albrecht Dürer; (6) Stuttgart, poetry reading, followed by chamber music; (7) yes, Hamburg; (8) Kattowitz, talk: “Poland, Past and Present,” by Prof. Dyboski; (9) possibly Copenhagen, but cannot confirm, as details are not published in the programme; (10) Münster relaying Cologne (chimes from the studio); (11) yes, this was the opera, Le Chemineau (Xavier Leroux), relayed from the Theatre de la Capitole by Radio Toulouse, apparently relayed by some other station, but cannot trace; (12) Barcelona (EAJ1).","Poznań","Poland","52.4","16.9","Drummer (Maltby): (1) Posen (dance music until 1 a.m. G.M.T.); (2) Posen, relaying concert from the Philharmonic Hall at Warsaw; (3) Huizen, relaying from the Concert House at Amsterdam; (4) Eiffel Tower, relaying PTT Paris; (5) Cologne, relaying from Düsseldorf, a talk on the painter Albrecht Dürer; (6) Stuttgart, poetry reading, followed by chamber music; (7) yes, Hamburg; (8) Kattowitz, talk: “Poland, Past and Present,” by Prof. Dyboski; (9) possibly Copenhagen, but cannot confirm, as details are not published in the programme; (10) Münster relaying Cologne (chimes from the studio); (11) yes, this was the opera, Le Chemineau (Xavier Leroux), relayed from the Theatre de la Capitole by Radio Toulouse, apparently relayed by some other station, but cannot trace; (12) Barcelona (EAJ1)."
"Jeremiah Whatsit","Roseville","","","","5NW, amateur (Dundee).","Dundee","UK","56.5","-2.9","Jeremiah Whatsit (Roseville): 5NW, amateur (Dundee)."
"Tooting Frog","S.W.17","","","","PTT Lyons, relaying PTT Paris.","Lyon","France","45.8","4.8","Tooting Frog (S.W.17): PTT Lyons, relaying PTT Paris."
"Semloh","S.W.16","","","","(1) Stettin, relaying dance music from Berlin; (2) Hanover, relaying concert from the Georgspalast.","Szczecin","Poland","53.4","14.6","Semloh (S.W.16): (1) Stettin, relaying dance music from Berlin; (2) Hanover, relaying concert from the Georgspalast."
"Acomb","Lancs","","","","Rather vague, but possibly Oslo (cabaret).","Oslo","Norway","59.9","10.8","Acomb (Lancs): Rather vague, but possibly Oslo (cabaret)."
"L. Etherite","Blackheath","","","","(1) Yes, this was the WGY (Schenectady) programme, possibly relayed by a European station, but this was not advertised in programmes; (2) WPG (Atlantic City), received direct.","Schenectady","USA","42.8","-73.9","L. Etherite (Blackheath): (1) Yes, this was the WGY (Schenectady) programme, possibly relayed by a European station, but this was not advertised in programmes; (2) WPG (Atlantic City), received direct."
"Waved","Manor Way, Purley","","","","Yes, WGY (Schenectady) received direct.","Schenectady","USA","42.8","-73.9","Waved (Manor Way, Purley): Yes, WGY (Schenectady) received direct."
"D. G. G.","Bathgate","","","","Lahits (Finland) testing on 1,525 m.","Lahti","Finland","60.9","25.7","D. G. G. (Bathgate): Lahits (Finland) testing on 1,525 m."
"Qualitour 4","Surrey","","","","Clock and chimes from Hilversum. Dutch time is twenty minutes in advance of G.M.T.","Hilversum","Netherlands","52.2","5.2","Qualitour 4 (Surrey): Clock and chimes from Hilversum. Dutch time is twenty minutes in advance of G.M.T."
"Fretwork","West Ken.","","","","Yes, Montpellier (own programme) not relaying PTT Paris.","Montpellier","France","43.6","3.9","Fretwork (West Ken.): Yes, Montpellier (own programme) not relaying PTT Paris."
"Merioneth","","","","","Regret, cannot trace, as call sign is apparently incomplete.","","","","Merioneth: Regret, cannot trace, as call sign is apparently incomplete."
"Lady Enthusiast","Rickmansworth","","","","(1) AFK (Döberitz) on 105 m.; (2) Breslau (gramophone records) working later than advertised in programmes.","Döberitz","Germany","52.5","13.1","Lady Enthusiast (Rickmansworth): (1) AFK (Döberitz) on 105 m.; (2) Breslau (gramophone records) working later than advertised in programmes."
"Brython","Cardiff","","","","(1) PTT Lyons, relaying PTT Paris; opera, The Barber of Seville (Rossini); (2) PTT Lille, relay of the celebrations of the Association des Anciens Élèves des Écoles des Arts et Métiers. See programme in World-Radio.","Lyon","France","45.8","4.8","Brython (Cardiff): (1) PTT Lyons, relaying PTT Paris; opera, The Barber of Seville (Rossini); (2) PTT Lille, relay of the celebrations of the Association des Anciens Élèves des Écoles des Arts et Métiers. See programme in World-Radio."
"Jaysee","Birmingham","","","","An apparently wrong Freiburg, which was relaying the programme in World-Radio.","Freiburg","Germany","47.9","7.8","Jaysee (Birmingham): An apparently wrong Freiburg, which was relaying the programme in World-Radio."
"Cymro","Wales","","","","Kjobenhavns Rádiofonistation, Copenhagen, Denmark.","Copenhagen","Denmark","55.7","12.6","Cymro (Wales): Kjobenhavns Rádiofonistation, Copenhagen, Denmark."
"Azo","Manchester","","","","Döberitz (67.65 m.) relaying talk given from the Munich station by Dr. Kurt von Boeckmann, on the occasion of the fifth anniversary of the Munich broadcasting station.","Döberitz","Germany","52.5","13.1","Azo (Manchester): Döberitz (67.65 m.) relaying talk given from the Munich station by Dr. Kurt von Boeckmann, on the occasion of the fifth anniversary of the Munich broadcasting station."
"Tri Valve","Wye","","","","Breslau (gramophone records).","Wrocław","Poland","51.1","17.0","Tri Valve (Wye): Breslau (gramophone records)."
"Andrach","Leicester","","","","Details are too vague, regret, cannot trace; apparently an amateur transmitter.","","","","Andrach (Leicester): Details are too vague, regret, cannot trace; apparently an amateur transmitter."
"T. H. D.","Birmingham","","","","Breslau (gramophone records).","Wrocław","Poland","51.1","17.0","T. H. D. (Birmingham): Breslau (gramophone records)."
"Night Hawk 5","Cannington","","","","(1) This was the WGY (Schenectady) programme, apparently relayed by some European station, but cannot trace in programmes; (2) cannot trace call sign 6CH as amateur at Newport.","Schenectady","USA","42.8","-73.9","Night Hawk 5 (Cannington): (1) This was the WGY (Schenectady) programme, apparently relayed by some European station, but cannot trace in programmes; (2) cannot trace call sign 6CH as amateur at Newport."
"H. E. Pitt","Holmdene","","","","Kalundborg, relaying Copenhagen (a relay of foreign stations); see programme in World-Radio.","Kalundborg","Denmark","55.7","9.5","H. E. Pitt (Holmdene): Kalundborg, relaying Copenhagen (a relay of foreign stations); see programme in World-Radio."
"Alphonsus","Kilkenny","","","","(1) Yes, this was Moscow Comintern (RDW) special news bulletins broadcast slowly in order to allow of transcription; (2) possibly PTT Lille, but cannot confirm as your estimate of W.L. is too vague.","Moscow","Russia","55.8","37.6","Alphonsus (Kilkenny): (1) Yes, this was Moscow Comintern (RDW) special news bulletins broadcast slowly in order to allow of transcription; (2) possibly PTT Lille, but cannot confirm as your estimate of W.L. is too vague."
"E. J.","Northampton","","","","Kattowitz, talk in English.","Katowice","Poland","50.3","19.0","E. J. (Northampton): Kattowitz, talk in English."
"R. A.","Rochester","","","","“Poland, Past and Present,” by Prof. R. Dyboski, at Dundee.","Dundee","UK","56.5","-2.9","R. A. (Rochester): “Poland, Past and Present,” by Prof. R. Dyboski, at Dundee."
"Ad 5NW","","","","","This was the WGY (Schenectady) programme.","Schenectady","USA","42.8","-73.9","Ad 5NW: This was the WGY (Schenectady) programme."
"D. G. C.","Bathgate","","","","Clock and chimes from Hilversum.","Hilversum","Netherlands","52.2","5.2","D. G. C. (Bathgate): Clock and chimes from Hilversum."
"Qualifier 4","Surrey","","","","Fretwork (West Ken.).","West Ken.","UK","51.5","-0.2","Qualifier 4 (Surrey): Fretwork (West Ken.)."
"Merioneth","","","","","Regret, cannot trace, as call sign is apparently incomplete.","","","","Merioneth: Regret, cannot trace, as call sign is apparently incomplete."
"Lady Enthusiast","Rickmansworth","","","","(1) AFK (Döberitz) on 105 m.; (2) Breslau (gramophone records) working later than advertised in programmes.","Döberitz","Germany","52.5","13.1","Lady Enthusiast (Rickmansworth): (1) AFK (Döberitz) on 105 m.; (2) Breslau (gramophone records) working later than advertised in programmes."
"Brython","Cardiff","","","","(1) PTT Lyons, relaying PTT Paris; opera, The Barber of Seville (Rossini); (2) PTT Lille, relay of the celebrations of the Association des Anciens Élèves des Écoles des Arts et Métiers. See programme in World-Radio; (3) WL, apparently wrong; Freiburg, which was relaying the programme of the Five Microphones from Stuttgart; see programme in World-Radio.","Lyon","France","45.8","4.8","Brython (Cardiff): (1) PTT Lyons, relaying PTT Paris; opera, The Barber of Seville (Rossini); (2) PTT Lille, relay of the celebrations of the Association des Anciens Élèves des Écoles des Arts et Métiers. See programme in World-Radio; (3) WL, apparently wrong; Freiburg, which was relaying the programme of the Five Microphones from Stuttgart; see programme in World-Radio."
"Jayseef","Birmingham","","","","An American official transatlantic telephony transmitter.","","","","Jayseef (Birmingham): An American official transatlantic telephony transmitter."
"Cymro","Wales","","","","Kjøbenhavns Radiofonistation, Copenhagen, Denmark.","Copenhagen","Denmark","55.7","12.6","Cymro (Wales): Kjøbenhavns Radiofonistation, Copenhagen, Denmark."
"Azo","Manchester","","","","Döberitz (67.65 m.) relaying talk given from the Munich station by Dr. Kurt von Boeckmann, on the occasion of the fifth anniversary of the Munich broadcasting station.","Döberitz","Germany","52.5","13.1","Azo (Manchester): Döberitz (67.65 m.) relaying talk given from the Munich station by Dr. Kurt von Boeckmann, on the occasion of the fifth anniversary of the Munich broadcasting station."
"Tri Valve","Wye","","","","Breslau (gramophone records).","Wrocław","Poland","51.1","17.0","Tri Valve (Wye): Breslau (gramophone records)."
"Andrach","Leicester","","","","Details are too vague, regret, cannot trace; apparently an amateur transmitter.","","","","Andrach (Leicester): Details are too vague, regret, cannot trace; apparently an amateur transmitter."
"T. H. J.","Birmingham","","","","Breslau (gramophone records).","Wrocław","Poland","51.1","17.0","T. H. J. (Birmingham): Breslau (gramophone records)."
"Night Hawk 5","Gannington","","","","(1) This was the WGY (Schenectady) programme, apparently relayed by some European station, but cannot trace in programmes; (2) cannot trace call sign 6CHL as amateur at Newport.","Schenectady","USA","42.8","-73.9","Night Hawk 5 (Gannington): (1) This was the WGY (Schenectady) programme, apparently relayed by some European station, but cannot trace in programmes; (2) cannot trace call sign 6CHL as amateur at Newport."
"H. E. Pitt","Holmdene","","","","Kalundborg, relaying Copenhagen (a relay of foreign stations); see programme in World-Radio.","Kalundborg","Denmark","55.7","9.5","H. E. Pitt (Holmdene): Kalundborg, relaying Copenhagen (a relay of foreign stations); see programme in World-Radio."
"Alphonsus","Kilkenny","","","","(1) Yes, this was Moscow Comintern (RDW) special news bulletins broadcast slowly in order to allow of transcription; (2) possibly PTT Lille, but cannot confirm as your estimate of W.L is too vague.","Moscow","Russia","55.8","37.6","Alphonsus (Kilkenny): (1) Yes, this was Moscow Comintern (RDW) special news bulletins broadcast slowly in order to allow of transcription; (2) possibly PTT Lille, but cannot confirm as your estimate of W.L is too vague."
"C. E. J.","Northampton","","","","Kattowitz, talk in English: ‘Poland, Past and Present,” by Prof. R. Dyboski.","Katowice","Poland","50.3","19.0","C. E. J. (Northampton): Kattowitz, talk in English: ‘Poland, Past and Present,” by Prof. R. Dyboski."
"R. A. A.","Rochester","","","","5NW, amateur transmitter at Dundee.","Dundee","UK","56.5","-2.9","R. A. A. (Rochester): 5NW, amateur transmitter at Dundee."
"Ad Astra","Surrey","","","","This was the WGY (Schenectady) programme, apparently relayed by some European station, but cannot trace in programmes.","Schenectady","USA","42.8","-73.9","Ad Astra (Surrey): This was the WGY (Schenectady) programme, apparently relayed by some European station, but cannot trace in programmes."
"Trevonia 7511","","","","","WL wrong; this was Lahti (Finland) testing on 1,525 m.","Lahti","Finland","60.9","25.7","Trevonia 7511: WL wrong; this was Lahti (Finland) testing on 1,525 m."
