"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"E. Hand","Vale of Belvoir","UK","52.9","-0.8","Yes, Dublin.","Dublin","Ireland","53.3","-6.3","E. Hand (Vale of Belvoir): Yes, Dublin."
"Bubbly Howl","","","","","Cannot trace.","","","","","Bubbly Howl: Cannot trace. Low Waves: The call proves it to be Cadiz, but probably the station was testing on another wave-length."
"Low Waves","","","","","The call proves it to be Cadiz, but probably the station was testing on another wave-length.","Cadiz","Spain","36.5","-6.3","Bubbly Howl: Cannot trace. Low Waves: The call proves it to be Cadiz, but probably the station was testing on another wave-length."
"Betting Tax","Weeden","UK","52.2","-1.2","Hamburg.","Hamburg","Germany","53.5","10.0","Betting Tax (Weeden): Hamburg."
"1 Valve","Seaton","UK","50.7","-3.1","(1) Brussels.","Brussels","Belgium","50.8","4.3","1 Valve (Seaton): (1) Brussels; (2) Stuttgart."
"1 Valve","Seaton","UK","50.7","-3.1","(2) Stuttgart.","Stuttgart","Germany","48.8","9.2","1 Valve (Seaton): (1) Brussels; (2) Stuttgart."
"Single Valve","Rochester","UK","51.4","0.5","Radio-Paris.","Paris","France","48.9","2.4","Single Valve (Rochester): Radio-Paris."
"Coil-Pusher","14","","","","No doubt EAJ7 on or about its new wave-length.","","","","","Coil-Pusher (14): No doubt EAJ7 on or about its new wave-length."
"A. B. C.","","","","","Koenigswusterhausen.","Koenigswusterhausen","Germany","52.3","13.6","A. B. C.: Koenigswusterhausen."
"Popoff","Derby","UK","52.9","-1.5","(1) Radio Toulouse.","Toulouse","France","43.6","1.4","Popoff (Derby): (1) Radio Toulouse. (2) Are you sure of the WL 2. Time tallies with Oslo."
"Popoff","Derby","UK","52.9","-1.5","(2) Are you sure of the WL 2. Time tallies with Oslo.","Oslo","Norway","59.9","10.8","Popoff (Derby): (1) Radio Toulouse. (2) Are you sure of the WL 2. Time tallies with Oslo."
"L. & N. P.","Paris","France","48.9","2.4","This was a Copenhagen relay of Stockholm.","Copenhagen","Denmark","55.7","12.6","L. & N. P. (Paris): This was a Copenhagen relay of Stockholm."
"Knobby","","","","","Bergen.","Bergen","Norway","60.4","5.3","Knobby: Bergen."
"Winstone","","","","","(3) Zurich.","Zurich","Switzerland","47.4","8.5","Winstone: (3) Zurich, (4) Berlin."
"Winstone","","","","","(4) Berlin.","Berlin","Germany","52.5","13.4","Winstone: (3) Zurich, (4) Berlin."
"Cockaday","Wakefield","UK","53.7","-1.5","Karlsborg relaying Stockholm.","Karlsborg","Sweden","58.5","14.5","Cockaday (Wakefield): Karlsborg relaying Stockholm."
"Wavelength Willie","Manchester","UK","53.5","-2.2","(A) Naples.","Naples","Italy","40.8","14.3","Wavelength Willie (Manchester): (A) Naples; (B) Radio Agen, France; (C) Berne; (D) Stuttgart; (E) Malmö relaying Stockholm."
"Wavelength Willie","Manchester","UK","53.5","-2.2","(B) Radio Agen, France.","Agen","France","44.2","0.6","Wavelength Willie (Manchester): (A) Naples; (B) Radio Agen, France; (C) Berne; (D) Stuttgart; (E) Malmö relaying Stockholm."
"Wavelength Willie","Manchester","UK","53.5","-2.2","(C) Berne.","Berne","Switzerland","46.9","7.4","Wavelength Willie (Manchester): (A) Naples; (B) Radio Agen, France; (C) Berne; (D) Stuttgart; (E) Malmö relaying Stockholm."
"Wavelength Willie","Manchester","UK","53.5","-2.2","(D) Stuttgart.","Stuttgart","Germany","48.8","9.2","Wavelength Willie (Manchester): (A) Naples; (B) Radio Agen, France; (C) Berne; (D) Stuttgart; (E) Malmö relaying Stockholm."
"Wavelength Willie","Manchester","UK","53.5","-2.2","(E) Malmö relaying Stockholm.","Malmö","Sweden","55.6","13.0","Wavelength Willie (Manchester): (A) Naples; (B) Radio Agen, France; (C) Berne; (D) Stuttgart; (E) Malmö relaying Stockholm."
