"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"4 V. S.","Brighton","UK","50.8","-0.1","(1) yes, WPG (Atlantic City), 299 m.","Atlantic City","USA","39.4","-74.5","Culex: Moscow (RDW); 4 V. S. (Brighton): (1) yes, WPG (Atlantic City), 299 m.; (2) yes, WBZ (Springfield), 333 m.; (3) yes, WGY (Schenectady), 379 m.; (4) possibly WWJ (Detroit) in 352 m.; (5), yes, WJZ (Boundbrook)."
"4 V. S.","Brighton","UK","50.8","-0.1","(2) yes, WBZ (Springfield), 333 m.","Springfield","USA","42.1","-72.6","Culex: Moscow (RDW); 4 V. S. (Brighton): (1) yes, WPG (Atlantic City), 299 m.; (2) yes, WBZ (Springfield), 333 m.; (3) yes, WGY (Schenectady), 379 m.; (4) possibly WWJ (Detroit) in 352 m.; (5), yes, WJZ (Boundbrook)."
"4 V. S.","Brighton","UK","50.8","-0.1","(3) yes, WGY (Schenectady), 379 m.","Schenectady","USA","42.8","-73.9","Culex: Moscow (RDW); 4 V. S. (Brighton): (1) yes, WPG (Atlantic City), 299 m.; (2) yes, WBZ (Springfield), 333 m.; (3) yes, WGY (Schenectady), 379 m.; (4) possibly WWJ (Detroit) in 352 m.; (5), yes, WJZ (Boundbrook)."
"4 V. S.","Brighton","UK","50.8","-0.1","(4) possibly WWJ (Detroit) in 352 m.","Detroit","USA","42.3","-83.0","Culex: Moscow (RDW); 4 V. S. (Brighton): (1) yes, WPG (Atlantic City), 299 m.; (2) yes, WBZ (Springfield), 333 m.; (3) yes, WGY (Schenectady), 379 m.; (4) possibly WWJ (Detroit) in 352 m.; (5), yes, WJZ (Boundbrook)."
"4 V. S.","Brighton","UK","50.8","-0.1","(5), yes, WJZ (Boundbrook).","Boundbrook","USA","","","Culex: Moscow (RDW); 4 V. S. (Brighton): (1) yes, WPG (Atlantic City), 299 m.; (2) yes, WBZ (Springfield), 333 m.; (3) yes, WGY (Schenectady), 379 m.; (4) possibly WWJ (Detroit) in 352 m.; (5), yes, WJZ (Boundbrook)."
"Trier","Newcastle","UK","54.9","-1.6","Barcelona (EAJ1), 324 m.","Barcelona","Spain","41.4","2.2","Trier (Newcastle): Barcelona (EAJ1), 324 m."
"Marconi-Osram","","","","","Riga (Latvia).","Riga","Latvia","56.9","24.1","Marconi-Osram: Riga (Latvia)."
"Melvillebex","","","","","Sundsvall, relay of Stockholm.","Sundsvall","Sweden","62.4","17.3","Melvillebex: Sundsvall, relay of Stockholm."
"Ex-Opp","Hendon","UK","51.6","-0.2","possibly WR or WCX (Pontiac).","Pontiac","USA","42.6","-83.3","Ex-Opp (Hendon): possibly WR or WCX (Pontiac)."
"R. T.","Dumps","","","","yes, probably Riga.","Riga","Latvia","56.9","24.1","R. T. (Dumps): yes, probably Riga."
"D. T.","Kew","UK","51.5","-0.3","Warsaw.","Warsaw","Poland","52.2","21.0","D. T. (Kew): Warsaw."
"E. J. H.","Lancaster","UK","54.0","-2.8","Leningrad (1,100 m).","Leningrad","Russia","59.9","30.3","E. J. H. (Lancaster): Leningrad (1,100 m)."
"E. H. Branford","Birmingham","UK","52.5","-1.9","(1.30 p.m.) Warsaw","Warsaw","Poland","52.2","21.0","E. H. Branford (Birmingham): (1.30 p.m.) Warsaw; (midnight) WBZ (Springfield)."
"E. H. Branford","Birmingham","UK","52.5","-1.9","(midnight) WBZ (Springfield).","Springfield","USA","42.1","-72.6","E. H. Branford (Birmingham): (1.30 p.m.) Warsaw; (midnight) WBZ (Springfield)."
"Dick Turpin","Devon","UK","50.7","-3.5","Karlsborg, relaying Stockholm.","Karlsborg","Sweden","58.5","13.5","Dick Turpin (Devon): Karlsborg, relaying Stockholm."
"Sfia","Edinburgh","UK","55.9","-3.2","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Sfia (Edinburgh): Madrid (EAJ7)."
"Mac","Paris","France","48.9","2.4","Leipzig, relaying Berlin.","Leipzig","Germany","51.3","12.4","Mac (Paris): Leipzig, relaying Berlin."
"Cotton","Mile End","UK","51.5","-0.0","(1) Frankfort-on-Main, relaying Berlin","Frankfort-on-Main","Germany","50.1","8.7","Cotton (Mile End): (1) Frankfort-on-Main, relaying Berlin; (2) PTT, Paris."
"Cotton","Mile End","UK","51.5","-0.0","(2) PTT, Paris.","Paris","France","48.9","2.4","Cotton (Mile End): (1) Frankfort-on-Main, relaying Berlin; (2) PTT, Paris."
"G. H. G.","Mansfield","UK","53.1","-1.2","Leningrad (1,100 m).","Leningrad","Russia","59.9","30.3","G. H. G. (Mansfield): Leningrad (1,100 m)."
"Lindum","Lincoln","UK","53.2","-0.5","Ubiqu (Goole);","Goole","UK","53.7","-0.9","Lindum (Lincoln): Ubiqu (Goole); Straight Four (Scarborough): K. E. N. (Liverpool): Moscow (RDW)."
"Straight Four","Scarborough","UK","54.3","-0.4","K. E. N. (Liverpool): Moscow (RDW).","Moscow","Russia","55.8","37.6","Lindum (Lincoln): Ubiqu (Goole); Straight Four (Scarborough): K. E. N. (Liverpool): Moscow (RDW)."
"Ashdown","Derby","UK","52.9","-1.5","possibly Klagenfurt, testing (gramophone records).","Klagenfurt","Austria","46.6","14.3","Ashdown (Derby): possibly Klagenfurt, testing (gramophone records)."
"Het Watcher","","","","","yes, KDKA (East Pittsburgh).","East Pittsburgh","USA","","","Het Watcher: yes, KDKA (East Pittsburgh)."
"Kittener","Blackburn","UK","53.7","-2.5","possibly extended dance transmission Berlin, from either Cassel or Stettin.","Berlin","Germany","52.5","13.4","Kittener (Blackburn): possibly extended dance transmission Berlin, from either Cassel or Stettin."
"Neutro 22","","","","","Stuttgart (variety programme).","Stuttgart","Germany","48.8","9.2","Neutro 22: Stuttgart (variety programme)."
"W. J.","West Lothian","UK","55.9","-3.5","Bremen, relay of Hamburg (gong struck to denote interval).","Bremen","Germany","53.1","8.8","W. J. (West Lothian): Bremen, relay of Hamburg (gong struck to denote interval)."
"Gilly","","","","","no estimated W.I. given, although programme does not give late transmission, believe this was Berne.","Berne","Switzerland","46.9","7.4","Gilly: no estimated W.I. given, although programme does not give late transmission, believe this was Berne."
"Bodgers","","","","","(1) too vague, cannot trace","","","","","Bodgers: (1) too vague, cannot trace (2) Warsaw."
"Bodgers","","","","","(2) Warsaw.","Warsaw","Poland","52.2","21.0","Bodgers: (1) too vague, cannot trace (2) Warsaw."
"3CF/135B","Wandsworth","UK","51.5","-0.2","PTT, Paris.","Paris","France","48.9","2.4","3CF/135B (Wandsworth): PTT, Paris."
"Von","Brighton","UK","50.8","-0.1","Prague.","Prague","Czech Republic","50.1","14.4","Von (Brighton): Prague."
"D. K. R.","","","","","Oslo.","Oslo","Norway","59.9","10.8","D. K. R.: Oslo."
"Mac","Porto","Portugal","41.2","-8.6","(b) San Sebastian.","San Sebastian","Spain","43.3","-1.9","Mac (Porto): (b) San Sebastian."
"Spaghetti","Waverton","UK","53.1","-2.8","(10) Stettin, relaying Berlin.","Stettin","Germany","53.4","14.6","Spaghetti (Waverton): (10) Stettin, relaying Berlin."
"W. D. S.","Hornchurch","UK","51.6","0.2","Not in programmes, possibly Milan.","Milan","Italy","45.5","9.2","W. D. S. (Hornchurch): Not in programmes, possibly Milan."
"Wireless Billie","Oldham","UK","53.5","-2.1","Dortmund (morse lesson).","Dortmund","Germany","51.5","7.5","Wireless Billie (Oldham): Dortmund (morse lesson)."
"R. M. C.","Clydebank","UK","55.9","-4.4","WGBS (New York City).","New York","USA","40.7","-74.0","R. M. C. (Clydebank): WGBS (New York City)."
"Steward","Islington","UK","51.5","-0.1","Moscow (RDW).","Moscow","Russia","55.8","37.6","Steward (Islington): Moscow (RDW)."
"Ether Rider","","","","","Cannot trace, W.L. apparently wrong.","","","","","Ether Rider: Cannot trace, W.L. apparently wrong."
"Helene","","","","","WJZ (Boundbrook).","Boundbrook","USA","","","Helene: WJZ (Boundbrook)."
"Swiller","","","","","(1) A relay of Stockholm","Stockholm","Sweden","59.3","18.1","Swiller: (1) A relay of Stockholm; (2) Stettin, relaying Berlin; (3) Cannot trace."
"Swiller","","","","","(2) Stettin, relaying Berlin.","Stettin","Germany","53.4","14.6","Swiller: (1) A relay of Stockholm; (2) Stettin, relaying Berlin; (3) Cannot trace."
"Swiller","","","","","(3) Cannot trace.","","","","","Swiller: (1) A relay of Stockholm; (2) Stettin, relaying Berlin; (3) Cannot trace."
"Civic","E. Port","","","","(1) Cannot trace, possibly Moscow (RDW)","Moscow","Russia","55.8","37.6","Civic (E. Port): (1) Cannot trace, possibly Moscow (RDW), (2) Karlsborg, relaying Gothenburg."
"Civic","E. Port","","","","(2) Karlsborg, relaying Gothenburg.","Karlsborg","Sweden","58.5","13.5","Civic (E. Port): (1) Cannot trace, possibly Moscow (RDW), (2) Karlsborg, relaying Gothenburg."
"Dunmowing","Billesley","UK","52.4","-1.8","Petit Parisien (Paris).","Paris","France","48.9","2.4","Dunmowing (Billesley): Petit Parisien (Paris)."
"Veronica","Shiel","","","","Moscow (RDW).","Moscow","Russia","55.8","37.6","Veronica (Shiel): Moscow (RDW)."
"Ormsby Four","","","","","WIOD (Miami Beach) 248 m.","Miami Beach","USA","25.8","-80.1","Ormsby Four: WIOD (Miami Beach) 248 m."
"Schubert","","","","","Leningrad (1,100 m.).","Leningrad","Russia","59.9","30.3","Schubert: Leningrad (1,100 m.)."
"I. G. W.","Pewsey","UK","51.3","-1.8","WPG (Atlantic City).","Atlantic City","USA","39.4","-74.5","I. G. W. (Pewsey): WPG (Atlantic City)."
"Hybernia","Dublin","Ireland","53.3","-6.3","Moscow (RDW).","Moscow","Russia","55.8","37.6","Hybernia (Dublin): Moscow (RDW)."
"Yankee Doodle","Aldershot","UK","51.2","-0.8","Most probably KDKA (East Pittsburg).","East Pittsburg","USA","","","Yankee Doodle (Aldershot): Most probably KDKA (East Pittsburg)."
"E. L. B","Paignton","UK","50.4","-3.6","No estimated WL given, a German voice.","","","","","E. L. B (Paignton): No estimated WL given, a German voice."
"Sitna & Walter","","","","","(1) Probably KFO (Washington)","Washington","USA","38.9","-77.0","Sitna & Walter: (1) Probably KFO (Washington); (2) chock."
"Sitna & Walter","","","","","(2) chock.","","","","","Sitna & Walter: (1) Probably KFO (Washington); (2) chock."
"Bingy","","","","","Too vague, but U.S.A. station or Vienna.","","","","","Bingy: Too vague, but U.S.A. station or Vienna."
"Jeff","Hownham","","","","Your day and date of month do not tally; 23/10 was a Saturday.","","","","","Jeff (Hownham): Your day and date of month do not tally; 23/10 was a Saturday."
"Veraphone","","","","","Moscow (RDW).","Moscow","Russia","55.8","37.6","Veraphone: Moscow (RDW)."
"Leven","","","","","Leningrad (1,100 m.).","Leningrad","Russia","59.9","30.3","Leven: Leningrad (1,100 m.)."
"CF/457","Birmingham","UK","52.5","-1.9","San Sebastian.","San Sebastian","Spain","43.3","-1.9","CF/457 (Birmingham): San Sebastian."
"Puzzled Robinson","","","","","Moscow (RDW).","Moscow","Russia","55.8","37.6","Puzzled Robinson: Moscow (RDW)."
"G. S. M.","Sheffield","UK","53.4","-1.5","Karlsborg, relay of Stockholm.","Karlsborg","Sweden","58.5","13.5","G. S. M. (Sheffield): Karlsborg, relay of Stockholm."
"Straight Three","Durham","UK","54.8","-1.6","Boden, relaying Stockholm.","Boden","Sweden","65.8","21.7","Straight Three (Durham): Boden, relaying Stockholm."
"Long Range","Willowbank","","","","(1) Frankfort","Frankfort","Germany","50.1","8.7","Long Range (Willowbank): (1) Frankfort; (2) WGY (Schenectady); (3) ditto (4) WPG (New York); (5) WJZ (Boundbrook)."
"Long Range","Willowbank","","","","(2) WGY (Schenectady)","Schenectady","USA","42.8","-73.9","Long Range (Willowbank): (1) Frankfort; (2) WGY (Schenectady); (3) ditto (4) WPG (New York); (5) WJZ (Boundbrook)."
"Long Range","Willowbank","","","","(3) ditto","Schenectady","USA","42.8","-73.9","Long Range (Willowbank): (1) Frankfort; (2) WGY (Schenectady); (3) ditto (4) WPG (New York); (5) WJZ (Boundbrook)."
"Long Range","Willowbank","","","","(4) WPG (New York)","New York","USA","40.7","-74.0","Long Range (Willowbank): (1) Frankfort; (2) WGY (Schenectady); (3) ditto (4) WPG (New York); (5) WJZ (Boundbrook)."
"Long Range","Willowbank","","","","(5) WJZ (Boundbrook).","Boundbrook","USA","","","Long Range (Willowbank): (1) Frankfort; (2) WGY (Schenectady); (3) ditto (4) WPG (New York); (5) WJZ (Boundbrook)."
"Mustard Club","Stratford Market","","","","WGY (Schenectady).","Schenectady","USA","42.8","-73.9","Mustard Club (Stratford Market): WGY (Schenectady)."
"Ether Hawk","Hengrave","","","","No date given, but Moscow (RDW).","Moscow","Russia","55.8","37.6","Ether Hawk (Hengrave): No date given, but Moscow (RDW)."
"Retreat","Vienna","Austria","48.2","16.4","Vienna.","Vienna","Austria","48.2","16.4","Retreat (Vienna): Vienna."
"W. Taylor","Hightown","","","","(1) KFI (Los Angeles)","Los Angeles","USA","34.1","-118.2","W. Taylor (Hightown): (1) KFI (Los Angeles); (2) Madrid (EAJ7); (3) Oslo; (4) Hilversum; (5) Basle; (6) Karlsborg, relaying Stockholm."
"W. Taylor","Hightown","","","","(2) Madrid (EAJ7)","Madrid","Spain","40.4","-3.7","W. Taylor (Hightown): (1) KFI (Los Angeles); (2) Madrid (EAJ7); (3) Oslo; (4) Hilversum; (5) Basle; (6) Karlsborg, relaying Stockholm."
"W. Taylor","Hightown","","","","(3) Oslo","Oslo","Norway","59.9","10.8","W. Taylor (Hightown): (1) KFI (Los Angeles); (2) Madrid (EAJ7); (3) Oslo; (4) Hilversum; (5) Basle; (6) Karlsborg, relaying Stockholm."
"W. Taylor","Hightown","","","","(4) Hilversum","Hilversum","Netherlands","52.2","5.2","W. Taylor (Hightown): (1) KFI (Los Angeles); (2) Madrid (EAJ7); (3) Oslo; (4) Hilversum; (5) Basle; (6) Karlsborg, relaying Stockholm."
"W. Taylor","Hightown","","","","(5) Basle","Basle","Switzerland","47.6","7.6","W. Taylor (Hightown): (1) KFI (Los Angeles); (2) Madrid (EAJ7); (3) Oslo; (4) Hilversum; (5) Basle; (6) Karlsborg, relaying Stockholm."
"W. Taylor","Hightown","","","","(6) Karlsborg, relaying Stockholm.","Karlsborg","Sweden","58.5","13.5","W. Taylor (Hightown): (1) KFI (Los Angeles); (2) Madrid (EAJ7); (3) Oslo; (4) Hilversum; (5) Basle; (6) Karlsborg, relaying Stockholm."
"Wee Mac IV.","","","","","Moscow (RDW) confirmed.","Moscow","Russia","55.8","37.6","Wee Mac IV.: Moscow (RDW) confirmed."
"Hispano Suiza","","","","","(2) Yes, Moscow (Peredacha).","Moscow","Russia","55.8","37.6","Hispano Suiza: (2) Yes, Moscow (Peredacha)."
"Mag","Willemhal","","","","(8) Moscow (RDW).","Moscow","Russia","55.8","37.6","Mag (Willemhal): (8) Moscow (RDW)."
"Doctor","Inverness","UK","57.5","-4.2","(1) Apparently Riga (Lettlandsender).","Riga","Latvia","56.9","24.1","Doctor (Inverness): (1) Apparently Riga (Lettlandsender)."
"Frenzied Nightingale","","","","","(1) Cannot trace.","","","","","Frenzied Nightingale: (1) Cannot trace."
"Pepper","Leicester","UK","52.6","-1.1","(2) Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Pepper (Leicester): (2) Madrid (EAJ7)."
"T.O.M.","Preston","UK","53.8","-2.7","Frankfort-on-Main.","Frankfort-on-Main","Germany","50.1","8.7","T.O.M. (Preston): Frankfort-on-Main."
"R.T.F.","Edinbridge","","","","WGY (Schenectady).","Schenectady","USA","42.8","-73.9","R.T.F. (Edinbridge): WGY (Schenectady)."
"M.","King’s Lynn","UK","52.8","0.4","Frankfort a.m.","Frankfort","Germany","50.1","8.7","M. (King’s Lynn): Frankfort a.m."
"L. J. F.","","","","","WPG (Atlantic City) 299 m.","Atlantic City","USA","39.4","-74.5","L. J. F.: WPG (Atlantic City) 299 m."
"T.A.P.","Letchworth","UK","51.9","-0.2","WBZ (Springfield).","Springfield","USA","42.1","-72.6","T.A.P. (Letchworth): WBZ (Springfield)."
"B.F.R.P.","","","","","Either WGN (Chicago) or KDKA (East Pittsburg).","Chicago","USA","41.9","-87.6","B.F.R.P. Either WGN (Chicago) or KDKA (East Pittsburg)."
"Revlac","Fulham","UK","51.5","-0.2","Not in progs.; possibly Sorö.","Sorö","Denmark","55.4","11.6","Revlac (Fulham): Not in progs.; possibly Sorö."
"R.C.","St. Leonards","UK","50.9","0.5","Berne, Morse;","Berne","Switzerland","46.9","7.4","R.C. (St. Leonards): Berne, Morse; (b) Interval signal from Berlin."
"R.C.","St. Leonards","UK","50.9","0.5","(b) Interval signal from Berlin.","Berlin","Germany","52.5","13.4","R.C. (St. Leonards): Berne, Morse; (b) Interval signal from Berlin."
"Fellows Two Valve","Tenby","UK","51.7","-4.7","No, too late for Munich. Not a European station.","Munich","Germany","48.1","11.6","Fellows Two Valve (Tenby): No, too late for Munich. Not a European station."
"Archer","","","","","(1) Munich.","Munich","Germany","48.1","11.6","Archer: (1) Munich. (2) Malmo (presumably altered programme). (3) Radio Anjou (Angers, France)."
"Archer","","","","","(2) Malmo (presumably altered programme).","Malmo","Sweden","55.6","13.0","Archer: (1) Munich. (2) Malmo (presumably altered programme). (3) Radio Anjou (Angers, France)."
"Archer","","","","","(3) Radio Anjou (Angers, France).","Angers","France","47.5","-0.6","Archer: (1) Munich. (2) Malmo (presumably altered programme). (3) Radio Anjou (Angers, France)."
"Lauriston","","","","","(1) Sorö;","Sorö","Denmark","55.4","11.6","Lauriston: (1) Sorö; (2) Warsaw."
"Lauriston","","","","","(2) Warsaw.","Warsaw","Poland","52.2","21.0","Lauriston: (1) Sorö; (2) Warsaw."
"Ajax","Leyland","UK","53.7","-2.7","Sorö relaying Copenhagen.","Sorö","Denmark","55.4","11.6","Ajax (Leyland): Sorö relaying Copenhagen."
"Gunner N.I.","","","","","Not in progs.; one of the smaller Swedish relays.","","","","","Gunner N.I.: Not in progs.; one of the smaller Swedish relays."
"Disu Pati","","","","","Graz.","Graz","Austria","47.1","15.4","Disu Pati: Graz."
"Denton","","","","","(9) Kiel;","Kiel","Germany","54.3","10.1","Denton: (9) Kiel; (10) Hilversum; (11) Cannot trace."
"Denton","","","","","(10) Hilversum;","Hilversum","Netherlands","52.2","5.2","Denton: (9) Kiel; (10) Hilversum; (11) Cannot trace."
"Denton","","","","","(11) Cannot trace.","","","","","Denton: (9) Kiel; (10) Hilversum; (11) Cannot trace."
"Dorn","Glasgow","UK","55.9","-4.3","(9) Hanover relaying Hamburg;","Hanover","Germany","52.4","9.7","Dorn (Glasgow): (9) Hanover relaying Hamburg; (10) Cannot trace."
"Dorn","Glasgow","UK","55.9","-4.3","(10) Cannot trace.","","","","","Dorn (Glasgow): (9) Hanover relaying Hamburg; (10) Cannot trace."
"Argued","","","","","Yes, Copenhagen was broadcasting on 337 m.","Copenhagen","Denmark","55.7","12.6","Argued: Yes, Copenhagen was broadcasting on 337 m."
"D.H.G.","Ferndale","UK","51.7","-3.4","Stuttgart.","Stuttgart","Germany","48.8","9.2","D.H.G. (Ferndale): Stuttgart."
"Multi-Valve","","","","","Can trace no transmission on about 1,700 m. at that time.","","","","","Multi-Valve: Can trace no transmission on about 1,700 m. at that time."
"3 Valve","Loughborough","UK","52.8","-1.2","No WL indicated; cannot trace.","","","","","3 Valve (Loughborough): No WL indicated; cannot trace."
"Vectis","","","","","Probably Malmo.","Malmo","Sweden","55.6","13.0","Vectis: Probably Malmo."
"Womaco","Glasgow","UK","55.9","-4.3","San Sebastian.","San Sebastian","Spain","43.3","-1.9","Womaco (Glasgow): San Sebastian."
"Monocular","Northampton","UK","52.2","-0.9","Berlin.","Berlin","Germany","52.5","13.4","Monocular (Northampton): Berlin."
"Dormouse","","","","","Leningrad.","Leningrad","Russia","59.9","30.3","Dormouse: Leningrad."
