"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Pouvez-vous Dire","Liverpool","","","","(Sept. 22), Geneva.","Geneva","Switzerland","46.2","6.1","Pouvez-vous Dire (Liverpool) (Sept. 18): Bremen relaying Hamburg; (Sept. 22), Geneva."
"Chaldon","Bexhill","","","","Moscow (RDW).","Moscow","Russia","55.8","37.6","Chaldon (Bexhill): Moscow (RDW)."
"R.M.M.","","","","","Cannot trace.","","","","","R.M.M.: Cannot trace."
"Anglo-American","Rusholme","","","","(16) Nuremberg relaying Munich.","Nuremberg","Germany","49.5","11.1","Anglo-American (Rusholme): (16) Nuremberg relaying Munich; (17) item not advertised but time of news would tally with Rome."
"Anglo-American","Rusholme","","","","(17) item not advertised but time of news would tally with Rome.","Rome","Italy","41.9","12.5","Anglo-American (Rusholme): (16) Nuremberg relaying Munich; (17) item not advertised but time of news would tally with Rome."
"Squeak","W.R.","","","","Cannot trace.","","","","","Squeak (W.R.): Cannot trace."
"EAI","Wells","","","","(Sept. 12): Brussels.","Brussels","Belgium","50.8","4.3","EAI (Wells) (Sept. 12): Brussels (please number your coupons)."
"EA2","Wells","","","","(Sept. 16): Vienna.","Vienna","Austria","48.2","16.4","EA2 (Wells) (Sept. 16): Vienna."
"Anglo-American","Rusholme","","","","(15) Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","Anglo-American (Rusholme): (15) Frankfort-on-Main."
"Diamond","","","","","Dublin (sketch).","Dublin","Ireland","53.3","-6.3","Diamond: Dublin (sketch)."
"A.E.D.","Newhaven","","","","If wl. correct, presumably WJZ (Boundbrook).","Boundbrook","USA","40.6","-74.5","A.E.D. (Newhaven): If wl. correct, presumably WJZ (Boundbrook)."
"Dalebury","","","","","Yes, WJZ (Boundbrook).","Boundbrook","USA","40.6","-74.5","Dalebury: Yes, WJZ (Boundbrook)."
"Hal","Wolverhampton","","","","(2) Hamburg (Operetta: Venus im grüenen).","Hamburg","Germany","53.5","10.0","Hal (Wolverhampton): (2) Hamburg (Operetta: Venus im grüenen)."
