"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Two Valve","Rossington","UK","53.4","-1.1","Yes, WIOD (Miami-Fla.). The station has been frequently picked up during the last month or so.","Miami","USA","25.8","-80.2","Two Valve (Rossington): Yes, WIOD (Miami-Fla.). The station has been frequently picked up during the last month or so."
"Solodyne","London","UK","51.5","-0.1","(1) Rome, on 449 m.","Rome","Italy","41.9","12.5","Solodyne (London): (1) Rome, on 449 m, (2) Elberfeld relaying Dortmund, (3) Lyons-la-Doua, (4) too vague to trace transmitter."
"Solodyne","London","UK","51.5","-0.1","(2) Elberfeld relaying Dortmund.","Dortmund","Germany","51.5","7.5","Solodyne (London): (1) Rome, on 449 m, (2) Elberfeld relaying Dortmund, (3) Lyons-la-Doua, (4) too vague to trace transmitter."
"Solodyne","London","UK","51.5","-0.1","(3) Lyons-la-Doua.","Lyon","France","45.8","4.8","Solodyne (London): (1) Rome, on 449 m, (2) Elberfeld relaying Dortmund, (3) Lyons-la-Doua, (4) too vague to trace transmitter."
"Solodyne","London","UK","51.5","-0.1","(4) too vague to trace transmitter.","","","","","Solodyne (London): (1) Rome, on 449 m, (2) Elberfeld relaying Dortmund, (3) Lyons-la-Doua, (4) too vague to trace transmitter."
"J. H. C.","Dover","UK","51.1","1.3","Basle relaying Berne.","Basel","Switzerland","47.6","7.6","J. H. C. (Dover): Basle relaying Berne."
"W. A. Clegg","Malvern Link","UK","52.1","-2.3","Too vague, cannot trace.","","","","","W. A. Clegg (Malvern Link): Too vague, cannot trace."
"A. W. E.","Aberdare","UK","51.7","-3.4","Oslo.","Oslo","Norway","59.9","10.8","A. W. E. (Aberdare): Oslo."
"Marconi","Nairn","UK","57.6","-3.9","Leipzig.","Leipzig","Germany","51.3","12.4","Marconi (Nairn): Leipzig."
"A. G.","Hanwell","UK","51.5","-0.3","Basle relaying Berne. International programme on New Year's Eve. Did you not mistake the sign for V (…)?","Basel","Switzerland","47.6","7.6","A. G. (Hanwell): Basle relaying Berne. International programme on New Year's Eve. Did you not mistake the sign for V (…)?"
"Sampson","Brasted","UK","51.3","0.1","Eskilstuna relaying sacred service from the Engelbrekt Church at Stockholm but at 5 p.m. the clock must have struck six times.","Eskilstuna","Sweden","59.4","16.5","Sampson (Brasted): Eskilstuna relaying sacred service from the Engelbrekt Church at Stockholm but at 5 p.m. the clock must have struck six times."
"Fono","Hunstanton","UK","52.9","0.5","(1) Kiel (own transmission from University Church).","Kiel","Germany","54.3","10.1","Fono (Hunstanton): (1) Kiel (own transmission from University Church), (2) Stettin. (This was the talk referred to in ""Via Ether,"" relayed from Berlin)."
"Fono","Hunstanton","UK","52.9","0.5","(2) Stettin. (This was the talk referred to in ""Via Ether,"" relayed from Berlin).","Stettin","Germany","53.4","14.6","Fono (Hunstanton): (1) Kiel (own transmission from University Church), (2) Stettin. (This was the talk referred to in ""Via Ether,"" relayed from Berlin)."
"Mac","Erith","UK","51.5","0.2","(1) Cannot trace.","","","","","Mac (Erith): (1) Cannot trace, (2) no coupon sent."
"Mac","Erith","UK","51.5","0.2","(2) no coupon sent.","","","","","Mac (Erith): (1) Cannot trace, (2) no coupon sent."
"2 Valves","Steyning","UK","50.9","-0.3","Basle relay of Berne.","Basel","Switzerland","47.6","7.6","2 Valves (Steyning): Basle relay of Berne."
"P. P. V 3","Ayr","UK","55.5","-4.6","WL. apparently wrong, Hamburg.","Hamburg","Germany","53.5","10.0","P. P. V 3 (Ayr): WL. apparently wrong, Hamburg."
"C. E. A. T.","Manchester","UK","53.5","-2.2","Have no record of any station between Aberdeen and Brussels, regret, cannot trace.","","","","","C. E. A. T. (Manchester): Have no record of any station between Aberdeen and Brussels, regret, cannot trace."
"Log-Book","Hockley","UK","51.6","0.4","(1) Breslau.","Breslau","Germany","51.1","17.0","Log-Book (Hockley): (1) Breslau, (2) Madrid (EAJ7)."
"Log-Book","Hockley","UK","51.6","0.4","(2) Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Log-Book (Hockley): (1) Breslau, (2) Madrid (EAJ7)."
"G. B. S.","","","","","(1) WGY (Schenectady).","Schenectady","USA","42.8","-73.9","G. B. S.: (1) WGY (Schenectady), (2) possibly WJY (New York), 405.2 m."
"G. B. S.","","","","","(2) possibly WJY (New York), 405.2 m.","New York","USA","40.7","-74.0","G. B. S.: (1) WGY (Schenectady), (2) possibly WJY (New York), 405.2 m."
"Puzzled","Leicester","UK","52.6","-1.1","Hamburg.","Hamburg","Germany","53.5","10.0","Puzzled (Leicester): Hamburg."
"Wunda Hu","Sidcup","UK","51.4","0.1","(1) Stuttgart.","Stuttgart","Germany","48.8","9.2","Wunda Hu (Sidcup): (1) Stuttgart, (2), (3), (4), no coupons sent."
"Wunda Hu","Sidcup","UK","51.4","0.1","(2)","","","","","Wunda Hu (Sidcup): (1) Stuttgart, (2), (3), (4), no coupons sent."
"Wunda Hu","Sidcup","UK","51.4","0.1","(3)","","","","","Wunda Hu (Sidcup): (1) Stuttgart, (2), (3), (4), no coupons sent."
"Wunda Hu","Sidcup","UK","51.4","0.1","(4) no coupons sent.","","","","","Wunda Hu (Sidcup): (1) Stuttgart, (2), (3), (4), no coupons sent."
"Stokes","Holloway","UK","51.6","-0.1","(1) Madrid (EAJ7). Phonetically Ay-uh-hot-a see-yetta.","Madrid","Spain","40.4","-3.7","Stokes (Holloway): (1) Madrid (EAJ7). Phonetically Ay-uh-hot-a see-yetta."
"Buscador","Audenshaw","UK","53.5","-2.1","Stuttgart.","Stuttgart","Germany","48.8","9.2","Buscador (Audenshaw): Stuttgart."
"R. G. S.","Whitby","UK","54.5","-0.6","Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","R. G. S. (Whitby): Frankfort-on-Main."
"Peterborough","","","","","Rome on 449 m.","Rome","Italy","41.9","12.5","Peterborough: Rome on 449 m."
"Roamer","Southampton","UK","50.9","-1.4","(1) Madrid (EAJ4 or EAJ7), which work to a rota.","Madrid","Spain","40.4","-3.7","Roamer (Southampton): (1) Madrid (EAJ4 or EAJ7), which work to a rota, (2) also Cadiz (344.8 m.) relaying Barcelona (EAJ1). (4A) Leipzig, (4B) Madrid (EAJ7)."
"Roamer","Southampton","UK","50.9","-1.4","(2) also Cadiz (344.8 m.) relaying Barcelona (EAJ1).","Cadiz","Spain","36.5","-6.3","Roamer (Southampton): (1) Madrid (EAJ4 or EAJ7), which work to a rota, (2) also Cadiz (344.8 m.) relaying Barcelona (EAJ1). (4A) Leipzig, (4B) Madrid (EAJ7)."
"Roamer","Southampton","UK","50.9","-1.4","(4A) Leipzig.","Leipzig","Germany","51.3","12.4","Roamer (Southampton): (1) Madrid (EAJ4 or EAJ7), which work to a rota, (2) also Cadiz (344.8 m.) relaying Barcelona (EAJ1). (4A) Leipzig, (4B) Madrid (EAJ7)."
"Roamer","Southampton","UK","50.9","-1.4","(4B) Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Roamer (Southampton): (1) Madrid (EAJ4 or EAJ7), which work to a rota, (2) also Cadiz (344.8 m.) relaying Barcelona (EAJ1). (4A) Leipzig, (4B) Madrid (EAJ7)."
"Eddie","Llanfairfechan","UK","53.3","-3.9","Prague.","Prague","Czech Republic","50.1","14.4","Eddie (Llanfairfechan): Prague."
"Searcher","Teignmouth","UK","50.6","-3.5","Malmo relaying from Concert Hall at Stockholm.","Malmö","Sweden","55.6","13.0","Searcher (Teignmouth): Malmo relaying from Concert Hall at Stockholm."
"Jeff","London","UK","51.5","-0.1","Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","Jeff (London): Barcelona (EAJ1)."
"Anglo-American Six","Southport","UK","53.6","-3.0","(1) Zurich.","Zurich","Switzerland","47.4","8.5","Anglo-American Six (Southport): (1) Zurich, (2) San Sebastian."
"Anglo-American Six","Southport","UK","53.6","-3.0","(2) San Sebastian.","San Sebastian","Spain","43.3","-1.9","Anglo-American Six (Southport): (1) Zurich, (2) San Sebastian."
"Gee","Swinton","UK","53.5","-2.3","Your WL. is apparently wrong; moreover without details as to dates and times, it is impossible to trace a transmission.","","","","","Gee (Swinton): Your WL. is apparently wrong; moreover without details as to dates and times, it is impossible to trace a transmission."
"Onondaga","Bristol","UK","51.5","-2.6","(1) If your WL. is correct, an amateur transmission, but believe that it was about 56 m., in which case you heard the Berlin shortwave station.","Berlin","Germany","52.5","13.4","Onondaga (Bristol): (1) If your WL. is correct, an amateur transmission, but believe that it was about 56 m., in which case you heard the Berlin shortwave station, (2) Beziers has closed down, (3) amateurs relaying in broadcast transmissions."
"Onondaga","Bristol","UK","51.5","-2.6","(2) Beziers has closed down.","Beziers","France","43.3","3.2","Onondaga (Bristol): (1) If your WL. is correct, an amateur transmission, but believe that it was about 56 m., in which case you heard the Berlin shortwave station, (2) Beziers has closed down, (3) amateurs relaying in broadcast transmissions."
"Onondaga","Bristol","UK","51.5","-2.6","(3) amateurs relaying in broadcast transmissions.","","","","","Onondaga (Bristol): (1) If your WL. is correct, an amateur transmission, but believe that it was about 56 m., in which case you heard the Berlin shortwave station, (2) Beziers has closed down, (3) amateurs relaying in broadcast transmissions."
"Smith","Keswick","UK","54.6","-3.1","Moscow (RDW).","Moscow","Russia","55.8","37.6","Smith (Keswick): Moscow (RDW)."
"V2","Timperley","UK","53.4","-2.3","(a) Hilversum.","Hilversum","Netherlands","52.2","5.2","V2 (Timperley): (a) Hilversum, (b) Basle relaying Berne, (c) Lausanne."
"V2","Timperley","UK","53.4","-2.3","(b) Basle relaying Berne.","Basel","Switzerland","47.6","7.6","V2 (Timperley): (a) Hilversum, (b) Basle relaying Berne, (c) Lausanne."
"V2","Timperley","UK","53.4","-2.3","(c) Lausanne.","Lausanne","Switzerland","46.5","6.6","V2 (Timperley): (a) Hilversum, (b) Basle relaying Berne, (c) Lausanne."
"F. I. L.","Wanstead","UK","51.6","0.0","Leningrad.","Saint Petersburg","Russia","59.9","30.3","F. I. L. (Wanstead): Leningrad."
"Inglaterra","","","","","Radio-Lyon (opera: Manon).","Lyon","France","45.8","4.8","Inglaterra: Radio-Lyon (opera: Manon)."
"Crosby Blündlendslands","","","","","(1) Barcelona (EAJ1) with Breslau in background.","Barcelona","Spain","41.4","2.2","Crosby Blündlendslands: (1) Barcelona (EAJ1) with Breslau in background, (2) Hamburg (The Count of Luxemburg), (3) Bordeaux-Lafayette (France). Your good wishes are heartily reciprocated."
"Crosby Blündlendslands","","","","","(2) Hamburg (The Count of Luxemburg).","Hamburg","Germany","53.5","10.0","Crosby Blündlendslands: (1) Barcelona (EAJ1) with Breslau in background, (2) Hamburg (The Count of Luxemburg), (3) Bordeaux-Lafayette (France). Your good wishes are heartily reciprocated."
"Crosby Blündlendslands","","","","","(3) Bordeaux-Lafayette (France).","Bordeaux","France","44.8","-0.6","Crosby Blündlendslands: (1) Barcelona (EAJ1) with Breslau in background, (2) Hamburg (The Count of Luxemburg), (3) Bordeaux-Lafayette (France). Your good wishes are heartily reciprocated."
"Weff","","","","","(1) Moscow (RDW).","Moscow","Russia","55.8","37.6","Weff: (1) Moscow (RDW), (2) Leningrad (Call Radio Peredacha)."
"Weff","","","","","(2) Leningrad (Call Radio Peredacha).","Saint Petersburg","Russia","59.9","30.3","Weff: (1) Moscow (RDW), (2) Leningrad (Call Radio Peredacha)."
"R. S. R.","Hampstead","UK","51.6","-0.2","Elberfeld.","Elberfeld","Germany","51.2","7.0","R. S. R. (Hampstead): Elberfeld."
"Hogmanay","Edinburgh","UK","55.9","-3.2","Leningrad.","Saint Petersburg","Russia","59.9","30.3","Hogmanay (Edinburgh): Leningrad."
"Spade","Woking","UK","51.3","-0.6","Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","Spade (Woking): Barcelona (EAJ1)."
"Brighto","Nottingham","UK","52.9","-1.2","(1) San Sebastian.","San Sebastian","Spain","43.3","-1.9","Brighto (Nottingham): (1) San Sebastian, (2) Frankfort-on-Main."
"Brighto","Nottingham","UK","52.9","-1.2","(2) Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","Brighto (Nottingham): (1) San Sebastian, (2) Frankfort-on-Main."
"Novice","S.E. 22","UK","","","(1) Obviously a German station but estimation of WL. far too vague to trace transmitter.","","","","","Novice (S.E. 22): (1) Obviously a German station but estimation of WL. far too vague to trace transmitter, (2) WL. is also too vague, presumably a French station."
"Novice","S.E. 22","UK","","","(2) WL. is also too vague, presumably a French station.","","","","","Novice (S.E. 22): (1) Obviously a German station but estimation of WL. far too vague to trace transmitter, (2) WL. is also too vague, presumably a French station."
"Baffled","Geneva","Switzerland","46.2","6.1","Presumably E.I, Paris on high power, testing.","Paris","France","48.9","2.4","Baffled (Geneva): Presumably E.I, Paris on high power, testing, (2) apparently a new French station at La Bourboule, on the banks of the Dordogne (Département-Puy-de-Dome). In reply to observer's letter, so far as our reports go, Bratislava (Pressburg) is still operating on 300 m. and the interference noticed on the British and German stations was probably caused by Barcelona (EAJ1)."
"Baffled","Geneva","Switzerland","46.2","6.1","(2) apparently a new French station at La Bourboule, on the banks of the Dordogne (Département-Puy-de-Dome).","La Bourboule","France","45.6","2.7","Baffled (Geneva): Presumably E.I, Paris on high power, testing, (2) apparently a new French station at La Bourboule, on the banks of the Dordogne (Département-Puy-de-Dome). In reply to observer's letter, so far as our reports go, Bratislava (Pressburg) is still operating on 300 m. and the interference noticed on the British and German stations was probably caused by Barcelona (EAJ1)."
"The Old Man","Eastbourne","UK","50.8","0.3","Moscow (RDW).","Moscow","Russia","55.8","37.6","The Old Man (Eastbourne): Moscow (RDW)."
"Shooter","Eastgate","UK","54.8","-1.4","This was the 2LO transmission Looking Backward, probably received through Newcastle.","Newcastle","UK","54.9","-1.6","Shooter (Eastgate): This was the 2LO transmission Looking Backward, probably received through Newcastle."
"Churchard","Birmingham","UK","52.5","-1.9","Berne.","Bern","Switzerland","46.9","7.4","Churchard (Birmingham): Berne."
"Guy","Harrogate","UK","54.0","-1.5","No coupon sent Bremen relaying Hamburg.","Bremen","Germany","53.1","8.8","Guy (Harrogate): No coupon sent Bremen relaying Hamburg."
"G. G.","Blackburn","UK","53.7","-2.5","Prague.","Prague","Czech Republic","50.1","14.4","G. G. (Blackburn): Prague."
"Searcher","Exeter","UK","50.7","-3.5","No coupons sent.","","","","","Searcher (Exeter): No coupons sent."
"Haines","Leicester","UK","52.6","-1.1","WGY (Schenectady).","Schenectady","USA","42.8","-73.9","Haines (Leicester): WGY (Schenectady)."
"Dasm","Aspley Guise","UK","52.0","-0.6","(1) Naples.","Naples","Italy","40.8","14.3","Dasm (Aspley Guise): (1) Naples, (2) no coupon sent."
"Dasm","Aspley Guise","UK","52.0","-0.6","(2) no coupon sent.","","","","","Dasm (Aspley Guise): (1) Naples, (2) no coupon sent."
"Brindley","Leek","UK","53.1","-2.0","Radio-Paris.","Paris","France","48.9","2.4","Brindley (Leek): Radio-Paris."
"J. B. S.","Hebden Bridge","UK","53.7","-2.0","No coupon enclosed.","","","","","J. B. S. (Hebden Bridge): No coupon enclosed."
"Ennis","Newhaven","UK","50.8","0.1","No coupon.","","","","","Ennis (Newhaven): No coupon."
"A. D. S.","Hull","UK","53.7","-0.3","Possibly amateur relay of B.B.C. transmissions. Cannot trace morse stations.","","","","","A. D. S. (Hull): Possibly amateur relay of B.B.C. transmissions. Cannot trace morse stations."
"Sterling Primax Loudspeaker","Bristol","UK","51.5","-2.6","Leningrad, 10 kW.","Saint Petersburg","Russia","59.9","30.3","Sterling Primax Loudspeaker (Bristol): Leningrad, 10 kW."
"Waves","Billingham","UK","54.6","-1.3","Yes, undoubtedly Stuttgart.","Stuttgart","Germany","48.8","9.2","Waves (Billingham): Yes, undoubtedly Stuttgart."
"X. L.","Eynsham","UK","51.8","-1.4","Rome on 449 m.","Rome","Italy","41.9","12.5","X. L. (Eynsham): Rome on 449 m."
"Inglaterra","","","","","Believe this was Radio-Madrilena, Madrid.","Madrid","Spain","40.4","-3.7","Inglaterra: Believe this was Radio-Madrilena, Madrid."
"Asteroid","","","","","Know of no French station in that position unless one of them was very much off its will.","","","","","Asteroid: Know of no French station in that position unless one of them was very much off its will."
"Elstree Six","Whinmoor","UK","53.8","-1.4","Cannot trace.","","","","","Elstree Six (Whinmoor): Cannot trace."
"Fiddler","","","","","LAX (Italian amateur station, Ing. U. E. Martini, Via Savoia, 60, Rome) relaying Church service from Stockholm.","Rome","Italy","41.9","12.5","Fiddler: LAX (Italian amateur station, Ing. U. E. Martini, Via Savoia, 60, Rome) relaying Church service from Stockholm."
"G. C. Lloyd","Maesteg","UK","51.6","-3.7","6MT (52, York Place, Newport, Mon.).","Newport","UK","51.6","-3.0","G. C. Lloyd (Maesteg): 6MT (52, York Place, Newport, Mon.)."
"W. A. Hulme","Manchester","UK","53.5","-2.2","As you give no idea of wavelength we cannot trace; KDKA transmits on 83 m.","Pittsburgh","USA","40.4","-79.9","W. A. Hulme (Manchester): As you give no idea of wavelength we cannot trace; KDKA transmits on 83 m."
"Eric Wigfall","Cheltenham","UK","51.9","-2.1","We cannot confirm, but tests have been made by the Langenberg high-power transmitter in the relay of chimes from Cologne Cathedral.","Langenberg","Germany","51.4","7.2","Eric Wigfall (Cheltenham): We cannot confirm, but tests have been made by the Langenberg high-power transmitter in the relay of chimes from Cologne Cathedral."
"Gerald","Conalugh","","","","Too vague, cannot trace.","","","","","Gerald (Conalugh): Too vague, cannot trace."
"Brainford","Birmingham","UK","52.5","-1.9","(1) Kovno.","Kaunas","Lithuania","54.9","23.9","Brainford (Birmingham): (1) Kovno; (2) Cannot trace; (3) Bremen or Hamburg; (4) Eiffel Tower, Paris; (5) Zurich."
"Brainford","Birmingham","UK","52.5","-1.9","(2) Cannot trace.","","","","","Brainford (Birmingham): (1) Kovno; (2) Cannot trace; (3) Bremen or Hamburg; (4) Eiffel Tower, Paris; (5) Zurich."
"Brainford","Birmingham","UK","52.5","-1.9","(3) Bremen or Hamburg.","Bremen","Germany","53.1","8.8","Brainford (Birmingham): (1) Kovno; (2) Cannot trace; (3) Bremen or Hamburg; (4) Eiffel Tower, Paris; (5) Zurich."
"Brainford","Birmingham","UK","52.5","-1.9","(4) Eiffel Tower, Paris.","Paris","France","48.9","2.4","Brainford (Birmingham): (1) Kovno; (2) Cannot trace; (3) Bremen or Hamburg; (4) Eiffel Tower, Paris; (5) Zurich."
"Brainford","Birmingham","UK","52.5","-1.9","(5) Zurich.","Zurich","Switzerland","47.4","8.5","Brainford (Birmingham): (1) Kovno; (2) Cannot trace; (3) Bremen or Hamburg; (4) Eiffel Tower, Paris; (5) Zurich."
"H. Griffiths","Shrewsbury","UK","52.7","-2.8","Amateur transmission.","","","","","H. Griffiths (Shrewsbury): Amateur transmission."
"J. P.","Hulme","UK","53.5","-2.2","Cannot trace the item.","","","","","J. P. (Hulme): Cannot trace the item."
"Cann Mac","Paris","France","48.9","2.4","(a) Dresden relaying Leipzig.","Dresden","Germany","51.0","13.7","Cann Mac (Paris): (a) Dresden relaying Leipzig; (b) Madrid (EAJ7)."
"Cann Mac","Paris","France","48.9","2.4","(b) Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Cann Mac (Paris): (a) Dresden relaying Leipzig; (b) Madrid (EAJ7)."
"Taffy","Flintshire","UK","53.2","-3.1","Naples.","Naples","Italy","40.8","14.3","Taffy (Flintshire): Naples."
"Marconi","Preston","UK","53.8","-2.7","Moscow (RDW).","Moscow","Russia","55.8","37.6","Marconi (Preston): Moscow (RDW)."
"J. Kemp","N.W.4","UK","","","Possibly Barcelona (EAJ1) which was broadcasting an opera at that time. Title was not given in programmes.","Barcelona","Spain","41.4","2.2","J. Kemp (N.W.4): Possibly Barcelona (EAJ1) which was broadcasting an opera at that time. Title was not given in programmes."
"T. W. Tipple","Stroud","UK","51.7","-2.2","Frankfort-on-Main, own concert, then relay of Cassel and later of Berlin for dance music.","Frankfurt","Germany","50.1","8.7","T. W. Tipple (Stroud): Frankfort-on-Main, own concert, then relay of Cassel and later of Berlin for dance music."
