"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"J. T. S.","Pinley","UK","52.4","-1.5","(1) cannot trace; it is possible that the new Munich transmitter was testing.","Munich","Germany","48.1","11.6","J. T. S. (Pinley): (1) cannot trace; it is possible that the new Munich transmitter was testing. (2) cannot trace. (3) Boden, relaying news from Stockholm."
"J. T. S.","Pinley","UK","52.4","-1.5","(2) cannot trace.","","","","","J. T. S. (Pinley): (1) cannot trace; it is possible that the new Munich transmitter was testing. (2) cannot trace. (3) Boden, relaying news from Stockholm."
"J. T. S.","Pinley","UK","52.4","-1.5","(3) Boden, relaying news from Stockholm.","Stockholm","Sweden","59.3","18.1","J. T. S. (Pinley): (1) cannot trace; it is possible that the new Munich transmitter was testing. (2) cannot trace. (3) Boden, relaying news from Stockholm."
"A. H. S.","Regent’s Park","UK","51.5","-0.1","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","A. H. S. (Regent’s Park): Madrid (EAJ7)."
"A Wireless Fan","Perth","UK","56.4","-3.5","Bremen or Hamburg, relaying Hanover (Songs German children sing).","Bremen","Germany","53.1","8.8","A Wireless Fan (Perth): Bremen or Hamburg, relaying Hanover (Songs German children sing)."
"A. G. C.","Pimlico","UK","51.5","-0.1","WGY (Schenectady).","Schenectady","USA","42.8","-73.9","A. G. C. (Pimlico): WGY (Schenectady)."
"George Cooke","","","","","Impossible to trace, no WL indicated.","","","","","George Cooke: Impossible to trace, no WL indicated."
"G. E.","York","UK","53.9","-1.1","Koenigsberg-Danzig.","Kaliningrad","Russia","54.7","20.5","G. E. (York): Koenigsberg-Danzig."
"F. S.","Nottingham","UK","52.9","-1.1","WJZ (Boundbrook).","Bound Brook","USA","40.6","-74.5","F. S. (Nottingham): WJZ (Boundbrook)."
"R. F. Bennett","","","","","Tallies with Stockholm. (454.5 m.) relay from Trollhattan.","Stockholm","Sweden","59.3","18.1","R. F. Bennett: Tallies with Stockholm. (454.5 m.) relay from Trollhattan."
"Pandora","","","","","Yes, Warsaw.","Warsaw","Poland","52.2","21.0","Pandora: Yes, Warsaw."
"East Bank","Sheffield","UK","53.4","-1.5","Leningrad (1,010 m.).","Leningrad","Russia","59.9","30.3","East Bank (Sheffield): Leningrad (1,010 m.)."
"H. M. S. Ibrox","","","","","Bremen, relaying Hamburg.","Bremen","Germany","53.1","8.8","H. M. S. Ibrox: Bremen, relaying Hamburg."
"D. M. F.","Belfast","UK","54.6","-5.9","Madrid (EAJ7), relayed El Vino Judrio, from Barcelona (EAJ1).","Madrid","Spain","40.4","-3.7","D. M. F. (Belfast): Madrid (EAJ7), relayed El Vino Judrio, from Barcelona (EAJ1)."
"Voyageur","","","","","Vienna.","Vienna","Austria","48.2","16.4","Voyageur: Vienna."
"K. Leng","","","","","PTT, Toulouse, supposed to operate on 245.9 m.","Toulouse","France","43.6","1.4","K. Leng: PTT, Toulouse, supposed to operate on 245.9 m."
"A. French","","","","","PTT, Toulouse.","Toulouse","France","43.6","1.4","A. French: PTT, Toulouse."
"Sparkes-Madge","Bedford","UK","52.1","-0.5","(2) Freiburg, relaying Stuttgart (10 Frau Anna Blos).","Freiburg","Germany","47.9","7.8","Sparkes-Madge (Bedford): (2) Freiburg, relaying Stuttgart (10 Frau Anna Blos)."
"Elegiac","Frinton","UK","51.8","1.2","Leningrad (1,010 m.).","Leningrad","Russia","59.9","30.3","Elegiac (Frinton): Leningrad (1,010 m.)."
"Graph","Purfleet","UK","51.5","0.3","Prague (native name: Praha).","Prague","Czech Republic","50.1","14.4","Graph (Purfleet): Prague (native name: Praha)."
"Gwynygi","Anglesey","UK","53.2","-4.3","Stuttgart; it is a 4 kw. transmitter.","Stuttgart","Germany","48.8","9.2","Gwynygi (Anglesey): Stuttgart; it is a 4 kw. transmitter. (a) KDKA (East Pittsburgh). (2) WBZ (Springfield)."
"Gwynygi","Anglesey","UK","53.2","-4.3","(a) KDKA (East Pittsburgh)","East Pittsburgh","USA","40.4","-79.8","Gwynygi (Anglesey): Stuttgart; it is a 4 kw. transmitter. (a) KDKA (East Pittsburgh). (2) WBZ (Springfield)."
"Gwynygi","Anglesey","UK","53.2","-4.3","(2) WBZ (Springfield)","Springfield","USA","42.1","-72.6","Gwynygi (Anglesey): Stuttgart; it is a 4 kw. transmitter. (a) KDKA (East Pittsburgh). (2) WBZ (Springfield)."
"E. S. B.","Doncaster","UK","53.5","-1.1","Breslau (322.6 m.).","Wrocław","Poland","51.1","17.0","E. S. B. (Doncaster): Breslau (322.6 m.)."
"Resistoflex","","","","","Eiffel Tower, Paris.","Paris","France","48.9","2.4","Resistoflex: Eiffel Tower, Paris."
"L. A. Braymill","Wealdstone","UK","51.6","-0.3","Karlsborg, relaying Stockholm (gramophone records) after which came a German lesson.","Stockholm","Sweden","59.3","18.1","L. A. Braymill (Wealdstone): Karlsborg, relaying Stockholm (gramophone records) after which came a German lesson."
"Dizzy Fingers","Parkgate","UK","53.3","-3.0","KDKA (East Pittsburgh).","East Pittsburgh","USA","40.4","-79.8","Dizzy Fingers (Parkgate): KDKA (East Pittsburgh)."
"W. L. Watson","Chiswick","UK","51.5","-0.3","Possibly WGY (Schenectady).","Schenectady","USA","42.8","-73.9","W. L. Watson (Chiswick): Possibly WGY (Schenectady)."
"Leys Geddes","","","","","Cannot trace transmission from condenser settings.","","","","","Leys Geddes: Cannot trace transmission from condenser settings."
"Nimrod","Skewen","UK","51.6","-3.8","Birmingham testing.","Birmingham","UK","52.5","-1.9","Nimrod (Skewen): Birmingham testing."
"J. R. D.","Earlsdon","UK","52.4","-1.5","It was a German station, but as you do not give estimated WL, we cannot identify transmission.","","","","","J. R. D. (Earlsdon): It was a German station, but as you do not give estimated WL, we cannot identify transmission."
"R. A. J. B.","Gosham","","","","Can trace no transmission on that WL.","","","","","R. A. J. B. (Gosham): Can trace no transmission on that WL."
"Marconi 3","","","","","Langenberg, relaying Tea Concert from Cologne.","Langenberg","Germany","51.4","7.3","Marconi 3: Langenberg, relaying Tea Concert from Cologne."
"R. M. M.","Newcastle","UK","54.9","-1.6","Brunn.","Brno","Czech Republic","49.2","16.6","R. M. M. (Newcastle): Brunn."
"Ubique","Strood","UK","51.4","0.5","Relay from Century Sports Arena, Breslau, of foot races and other athletic sports.","Wrocław","Poland","51.1","17.0","Ubique (Strood): Relay from Century Sports Arena, Breslau, of foot races and other athletic sports."
"2 Valve","Beddington","UK","51.3","-0.1","Berlin, (1,300 m.) relay of concert from Café Vaterland.","Berlin","Germany","52.5","13.4","2 Valve (Beddington): Berlin, (1,300 m.) relay of concert from Café Vaterland."
"L. Salmon","Welling","UK","51.3","0.1","Prague.","Prague","Czech Republic","50.1","14.4","L. Salmon (Welling): Prague. J. H. Hall (Dundee): Possibly Frederiksstad, relaying Oslo."
"J. H. Hall","Dundee","UK","56.5","-2.9","Possibly Frederiksstad, relaying Oslo.","Fredrikstad","Norway","59.2","10.9","L. Salmon (Welling): Prague. J. H. Hall (Dundee): Possibly Frederiksstad, relaying Oslo."
"Narran","Lincs.","UK","53.2","-0.5","(a) Hamburg (Skating prospects)","Hamburg","Germany","53.5","10.0","Narran (Lincs.): (a) Hamburg (Skating prospects), (b) Hamburg gives out the bulletin after the previous one."
"Narran","Lincs.","UK","53.2","-0.5","(b) Hamburg gives out the bulletin after the previous one.","Hamburg","Germany","53.5","10.0","Narran (Lincs.): (a) Hamburg (Skating prospects), (b) Hamburg gives out the bulletin after the previous one."
"E. F. D.","St. Annes-on-Sea","UK","53.8","-3.0","(a) Barcelona (EAJ1), later, relayed Madrid (EAJ7).","Barcelona","Spain","41.4","2.2","E. F. D. (St. Annes-on-Sea): (a) Barcelona (EAJ1), later, relayed Madrid (EAJ7). (b) Berne."
"E. F. D.","St. Annes-on-Sea","UK","53.8","-3.0","(b) Berne.","Bern","Switzerland","46.9","7.4","E. F. D. (St. Annes-on-Sea): (a) Barcelona (EAJ1), later, relayed Madrid (EAJ7). (b) Berne."
"J. E.","Warwick","UK","52.3","-1.6","Vienna (interval signal).","Vienna","Austria","48.2","16.4","J. E. (Warwick): Vienna (interval signal)."
"R. M. K.","Edinburgh","UK","55.9","-3.2","This was Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","R. M. K. (Edinburgh): This was Madrid (EAJ7)."
"Noonbeam","N. Wickford","UK","51.6","0.5","Berne (Switzerland) on 411 m.","Bern","Switzerland","46.9","7.4","Noonbeam (N. Wickford): Berne (Switzerland) on 411 m."
"H. A. Bromige","Hornsey","UK","51.6","-0.1","Programme tallies with Brunn.","Brno","Czech Republic","49.2","16.6","H. A. Bromige (Hornsey): Programme tallies with Brunn."
"Aota-Tea-Roa","","","","","Cadiz (EAJ3).","Cadiz","Spain","36.5","-6.3","Aota-Tea-Roa: Cadiz (EAJ3)."
"E.","Warwick","UK","52.3","-1.6","Vienna (interval signal).","Vienna","Austria","48.2","16.4","E. (Warwick): Vienna (interval signal)."
"Moonbeam","Wickford","UK","51.6","0.5","Berne (Switzerland) on 411 m.","Bern","Switzerland","46.9","7.4","Moonbeam (Wickford): Berne (Switzerland) on 411 m."
"Aoa-Tea-Roa","","","","","Cadiz (EAJ3).","Cadiz","Spain","36.5","-6.3","Aoa-Tea-Roa: Cadiz (EAJ3)."
"Baco","Belfast","UK","54.6","-5.9","You do not say whether a.m. or p.m., and details are too vague.","","","","","Baco (Belfast): You do not say whether a.m. or p.m., and details are too vague."
"Padagra Alandene","","","","","(1) Possibly WJZ (Cleveland)","Cleveland","USA","41.5","-81.7","Padagra Alandene: (1) Possibly WJZ (Cleveland), (2) WJZ (Boundbrook), (3) KDKA (East Pittsburgh), (4) possibly WORD (Batavia)."
"Padagra Alandene","","","","","(2) WJZ (Boundbrook)","Bound Brook","USA","40.6","-74.5","Padagra Alandene: (1) Possibly WJZ (Cleveland), (2) WJZ (Boundbrook), (3) KDKA (East Pittsburgh), (4) possibly WORD (Batavia)."
"Padagra Alandene","","","","","(3) KDKA (East Pittsburgh)","East Pittsburgh","USA","40.4","-79.8","Padagra Alandene: (1) Possibly WJZ (Cleveland), (2) WJZ (Boundbrook), (3) KDKA (East Pittsburgh), (4) possibly WORD (Batavia)."
"Padagra Alandene","","","","","(4) possibly WORD (Batavia)","Batavia","USA","42.9","-78.2","Padagra Alandene: (1) Possibly WJZ (Cleveland), (2) WJZ (Boundbrook), (3) KDKA (East Pittsburgh), (4) possibly WORD (Batavia)."
"J. Gardner","Westcliff-on-Sea","UK","51.5","0.7","Kiel, relaying Hamburg (news bulletin, etc., gramophone records during intervals).","Kiel","Germany","54.3","10.1","J. Gardner (Westcliff-on-Sea): Kiel, relaying Hamburg (news bulletin, etc., gramophone records during intervals)."
"Edward Westrope","","","","","You give no idea of WL. When your condenser marked 150, WL was apparently higher than London; about 450 m.","","","","","Edward Westrope: You give no idea of WL. When your condenser marked 150, WL was apparently higher than London; about 450 m."
"Scrutator","","","","","On the other hand, if you were tuned in at about 300 m., it is possible that you heard Dundee, which gave a variety programme until 11 p.m. and later dance music from Glasgow.","Dundee","UK","56.5","-2.9","Scrutator: On the other hand, if you were tuned in at about 300 m., it is possible that you heard Dundee, which gave a variety programme until 11 p.m. and later dance music from Glasgow."
"A. Daniel","","","","","Warsaw.","Warsaw","Poland","52.2","21.0","A. Daniel: Warsaw."
"Scrutator","","","","","Would tally with Koenigswusterhausen short-wave transmitter, relaying Berlin programmes.","Königs Wusterhausen","Germany","52.3","13.6","Scrutator: Would tally with Koenigswusterhausen short-wave transmitter, relaying Berlin programmes."
"1st Terminal","","","","","Langenberg, relaying dance music from Café Korso, Dortmund.","Langenberg","Germany","51.4","7.3","1st Terminal: Langenberg, relaying dance music from Café Korso, Dortmund."
"2 Valver","Leicester","UK","52.6","-1.1","No coupon sent.","","","","","2 Valver (Leicester): No coupon sent."
"Stredwick","St. Leonards-on-Sea","UK","50.9","0.6","Regret, cannot trace your description of WL.","","","","","Stredwick (St. Leonards-on-Sea): Regret, cannot trace your description of WL."
"Omaha","Port Talbot","UK","51.6","-3.8","Can trace no musical transmission at that time in the neighbourhood of 2,350 m.; possibly Kovno on 2,000 m.","Kaunas","Lithuania","54.9","23.9","Omaha (Port Talbot): Can trace no musical transmission at that time in the neighbourhood of 2,350 m.; possibly Kovno on 2,000 m."
"S. H. Holt","Kensington","UK","51.5","-0.2","(1) Possibly Radio Vitus (Paris)","Paris","France","48.9","2.4","S. H. Holt (Kensington): (1) Possibly Radio Vitus (Paris), (2) would tally with PTT, Marseilles, relay of Veronique from the Trianon Lyrique Theatre, Paris, (3) Barcelona (EAJ1), relaying opera from Teatro del Liceco."
"S. H. Holt","Kensington","UK","51.5","-0.2","(2) would tally with PTT, Marseilles, relay of Veronique from the Trianon Lyrique Theatre, Paris","Marseille","France","43.3","5.4","S. H. Holt (Kensington): (1) Possibly Radio Vitus (Paris), (2) would tally with PTT, Marseilles, relay of Veronique from the Trianon Lyrique Theatre, Paris, (3) Barcelona (EAJ1), relaying opera from Teatro del Liceco."
"S. H. Holt","Kensington","UK","51.5","-0.2","(3) Barcelona (EAJ1), relaying opera from Teatro del Liceco","Barcelona","Spain","41.4","2.2","S. H. Holt (Kensington): (1) Possibly Radio Vitus (Paris), (2) would tally with PTT, Marseilles, relay of Veronique from the Trianon Lyrique Theatre, Paris, (3) Barcelona (EAJ1), relaying opera from Teatro del Liceco."
"World-wide Listener","","","","","Your letter has been handed on to the Technical Department.","","","","","World-wide Listener: Your letter has been handed on to the Technical Department."
"Salmon","Welling","UK","51.3","0.1","Apparently a test, probably, Radio-Paris before the mid-day transmission.","Paris","France","48.9","2.4","Salmon (Welling): Apparently a test, probably, Radio-Paris before the mid-day transmission."
"Appleby","Newcastle-on-Tyne","UK","54.9","-1.6","No coupon enclosed.","","","","","Appleby (Newcastle-on-Tyne): No coupon enclosed."
"F. B. H.","Smethwick","UK","52.5","-1.9","No coupon enclosed.","","","","","F. B. H. (Smethwick): No coupon enclosed."
"May","Thurnham","UK","51.3","0.6","Your letter has been handed to the Editor.","","","","","May (Thurnham): Your letter has been handed to the Editor."
"A.J. S.","Nottingham","UK","52.9","-1.1","There is no Dutch station on that WL, possibly a Hamburg transmission (concert of dialect songs and recitations).","Hamburg","Germany","53.5","10.0","A.J. S. (Nottingham): There is no Dutch station on that WL, possibly a Hamburg transmission (concert of dialect songs and recitations)."
"Raine","Cottingham-Hull","UK","53.8","-0.4","Without doubt a relay of these stations; you may have picked up Bilbao (EAJ11) which makes a feature of these transmissions throughout the evening programme.","Bilbao","Spain","43.3","-2.9","Raine (Cottingham-Hull): Without doubt a relay of these stations; you may have picked up Bilbao (EAJ11) which makes a feature of these transmissions throughout the evening programme."
"Arabian Nights","","","","","(16) Malmoe relaying Stockholm (Dance music from the Grand Hotel Royal)","Malmö","Sweden","55.6","13.0","Arabian Nights: (16) Malmoe relaying Stockholm (Dance music from the Grand Hotel Royal)."
"Two-Valves","Thurnham","UK","51.3","0.6","(3) a harmonic, yes, a harmonic of Croydon (900 m.)","Croydon","UK","51.4","-0.1","Two-Valves (Thurnham): (3) a harmonic, yes, a harmonic of Croydon (900 m.), (1) Langenberg (Cologne Carnival)."
"Two-Valves","Thurnham","UK","51.3","0.6","(1) Langenberg (Cologne Carnival)","Langenberg","Germany","51.4","7.3","Two-Valves (Thurnham): (3) a harmonic, yes, a harmonic of Croydon (900 m.), (1) Langenberg (Cologne Carnival)."
"Kid Boots","Nottingham","UK","52.9","-1.1","Porsgrund relaying “Half-hour to Housewives” from Oslo. It broadcasts on 504 m.","Porsgrunn","Norway","59.1","9.7","Kid Boots (Nottingham): Porsgrund relaying “Half-hour to Housewives” from Oslo. It broadcasts on 504 m."
"Fingey","Dover","UK","51.1","1.3","Barcelona (EAJ1) and Madrid (EAJ7) both give language tuition in this manner; cannot trace a similar German transmission at that time on that date.","Barcelona","Spain","41.4","2.2","Fingey (Dover): Barcelona (EAJ1) and Madrid (EAJ7) both give language tuition in this manner; cannot trace a similar German transmission at that time on that date."
"Whitey","Oxford","UK","51.8","-1.3","All stations reverted to London at that time. Why not WGY (Schenectady) direct? The transmissions are frequently received on this side.","Schenectady","USA","42.8","-73.9","Whitey (Oxford): All stations reverted to London at that time. Why not WGY (Schenectady) direct? The transmissions are frequently received on this side."
"Radio Ronald","Towcester","UK","52.1","-0.9","It is not possible to confirm as Strassburg but infrequently published identical programme. At the same time, you may have picked up this relay via Karlstad as the Swedish stations frequently relay foreign transmissions.","Strasbourg","France","48.6","7.8","Radio Ronald (Towcester): It is not possible to confirm as Strassburg but infrequently published identical programme. At the same time, you may have picked up this relay via Karlstad as the Swedish stations frequently relay foreign transmissions."
"Searcher","","","","","Much too vague; you do not say whether the words were transmitted in Morse or in clear language.","","","","","Searcher: Much too vague; you do not say whether the words were transmitted in Morse or in clear language."
"A. T. R.","Harrow","UK","51.6","-0.3","Langenberg (Gramophone records).","Langenberg","Germany","51.4","7.3","A. T. R. (Harrow): Langenberg (Gramophone records)."
"Holt","Kensington","UK","51.5","-0.2","Moscow (RDW).","Moscow","Russia","55.8","37.6","Holt (Kensington): Moscow (RDW)."
"Ardersier Solodyn","Inverness-shire","UK","57.5","-4.2","WVDJ (Miami Beach, Florida), owned by C. G. Fisher Co., operates on 247.8 m. (1 kw.). Is frequently received in the United Kingdom.","Miami Beach","USA","25.8","-80.1","Ardersier Solodyn (Inverness-shire): WVDJ (Miami Beach, Florida), owned by C. G. Fisher Co., operates on 247.8 m. (1 kw.). Is frequently received in the United Kingdom."
