"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Screened Valve","Brighton","UK","50.8","-0.1","Madrid (EAJ7) a selection from a musical play.","Madrid","Spain","40.4","-3.7","Screened Valve (Brighton): Madrid (EAJ7) a selection from a musical play."
"Mount Park","","","","","Yes, Belfast relaying service from St. Cuthbert’s Parish Church at Edinburgh.","Belfast","UK","54.6","-5.9","Mount Park: Yes, Belfast relaying service from St. Cuthbert’s Parish Church at Edinburgh."
"Jobber","Leyton","UK","51.6","-0.0","You do not say if this was in the English language: if so, apparently an amateur transmission, but cannot trace as you give no call.","","","","","Jobber (Leyton): You do not say if this was in the English language: if so, apparently an amateur transmission, but cannot trace as you give no call."
"Chitos","Belfast","UK","54.6","-5.9","Stuttgart, relaying Czecho-Slovakian concert from Frankfurt-on-Main.","Stuttgart","Germany","48.8","9.2","Chitos (Belfast): Stuttgart, relaying Czecho-Slovakian concert from Frankfurt-on-Main."
"T.G.C. Hart","Broughton","UK","","","Falun (357.7 m.) relaying Stockholm. See programme for latter station in World-Radio.","Falun","Sweden","60.6","15.6","T.G.C. Hart (Broughton): Falun (357.7 m.) relaying Stockholm. See programme for latter station in World-Radio."
"F.S.","Haven Green, Ealing","UK","","","Leipzig.","Leipzig","Germany","51.3","12.4","F.S. (Haven Green, Ealing): Leipzig."
"Florenceville","Thorpe Bay","UK","","","Your estimate of WL. is very vague; possibly Lille PTT, but details of programme were not published.","Lille","France","50.6","3.1","Florenceville (Thorpe Bay): Your estimate of WL. is very vague; possibly Lille PTT, but details of programme were not published."
"Milfordinian","","","","","WL. apparently wrong; your details would tally with Prague. The item you heard was not advertised in any other Continental programme.","Prague","Czech Republic","50.1","14.4","Milfordinian: WL. apparently wrong; your details would tally with Prague. The item you heard was not advertised in any other Continental programme."
"Sapper","Midlothian","UK","55.8","-3.2","This was Posen (Poland) from 7.30 to 9 p.m. organ concert. Possibly on 344.8 m.","Poznań","Poland","52.4","16.9","Sapper (Midlothian): This was Posen (Poland) from 7.30 to 9 p.m. organ concert. Possibly on 344.8 m."
"Combine 5","Aberdeen","UK","57.1","-2.1","(1) Your details would tally with Stockholm. Possibly you received this through Göteborg.","Stockholm","Sweden","59.3","18.1","Combine 5 (Aberdeen): (1) Your details would tally with Stockholm. Possibly you received this through Göteborg. (2) This was Posen (Poland) from 7.30—9.0 p.m. organ concert. Possibly on 344.8 m."
"Combine 5","Aberdeen","UK","57.1","-2.1","(2) This was Posen (Poland) from 7.30—9.0 p.m. organ concert. Possibly on 344.8 m.","Poznań","Poland","52.4","16.9","Combine 5 (Aberdeen): (1) Your details would tally with Stockholm. Possibly you received this through Göteborg. (2) This was Posen (Poland) from 7.30—9.0 p.m. organ concert. Possibly on 344.8 m."
"3 V.P.H.","Edinburgh","UK","55.9","-3.2","(1) Daventry (5XX). This was a relay by the B.B.C. of a transmission from 2FC (Sydney), dance music at that time on that date advertised to give dance music.","Daventry","UK","52.3","-1.2","3 V.P.H. (Edinburgh): (1) Daventry (5XX). This was a relay by the B.B.C. of a transmission from 2FC (Sydney), dance music at that time on that date advertised to give dance music. F. O. Elgar: Details much too vague — no estimate of W.L. given, cannot trace. Item was not advertised in the Radio-Paris programme for that time."
"Longtonian","","","","","(1) Huizen (Holland), 1,840 m.,","Huizen","Netherlands","52.3","5.2","Longtonian: (1) Huizen (Holland), 1,840 m., (2) the chimes are taken from the studio."
"Longtonian","","","","","(2) the chimes are taken from the studio.","","","","","Longtonian: (1) Huizen (Holland), 1,840 m., (2) the chimes are taken from the studio."
"Norvic","Eaton","UK","51.4","-0.1","It is very difficult to identify station heard, as your estimate of W.L. is so very vague; possibly Frankfurt-on-Main concert of gramophone records at that time.","Frankfurt am Main","Germany","50.1","8.7","Norvic (Eaton): It is very difficult to identify station heard, as your estimate of W.L. is so very vague; possibly Frankfurt-on-Main concert of gramophone records at that time."
"12.N.O","Birmingham","UK","52.5","-1.9","This is Falun on 357.7 m., a relay of Stockholm.","Falun","Sweden","60.6","15.6","12.N.O (Birmingham): This is Falun on 357.7 m., a relay of Stockholm."
"J. J. Crosier","Acomb","UK","","","Nauen (Germany), Time Signal (Onogo system), 3,100 m.","Nauen","Germany","52.6","12.9","J. J. Crosier (Acomb): Nauen (Germany), Time Signal (Onogo system), 3,100 m."
"G. W. Collinette","Guernsey","UK","49.5","-2.5","If your WL is correct, Kalundborg. This station frequently relays a London broadcast, but it is not always.","Kalundborg","Denmark","55.7","11.1","G. W. Collinette (Guernsey): If your WL is correct, Kalundborg. This station frequently relays a London broadcast, but it is not always."
"R. Wade","Horsham","UK","51.1","-0.3","Berlin.","Berlin","Germany","52.5","13.4","R. Wade (Horsham): Berlin."
"C. Burton","York","UK","53.9","-1.1","If your estimates are correct, Kalundborg relaying Copenhagen (Radio Ball).","Kalundborg","Denmark","55.7","11.1","C. Burton (York): If your estimates are correct, Kalundborg relaying Copenhagen (Radio Ball)."
"F. Booth","Middlesbrough","UK","54.6","-1.2","(1) Moscow Comintern (RDW) relaying Union from the Academic Theatre,","Moscow","Russia","55.8","37.6","F. Booth (Middlesbrough): (1) Moscow Comintern (RDW) relaying Union from the Academic Theatre, (2) relaying service from the St. Michael’s Church at Zwolle."
"F. Booth","Middlesbrough","UK","54.6","-1.2","(2) relaying service from the St. Michael’s Church at Zwolle.","Zwolle","Netherlands","52.5","6.1","F. Booth (Middlesbrough): (1) Moscow Comintern (RDW) relaying Union from the Academic Theatre, (2) relaying service from the St. Michael’s Church at Zwolle."
"O. S.B.","Netherton","UK","","","This is the new station at Como (Italy) possibly relaying Milan.","Como","Italy","45.8","9.1","O. S.B. (Netherton): This is the new station at Como (Italy) possibly relaying Milan."
"EA","Wells","UK","51.2","-2.6","(1) Porsgrund, relaying dance music from the Hotel Bristol at Oslo,","Porsgrunn","Norway","59.1","9.7","EA (Wells): (1) Porsgrund, relaying dance music from the Hotel Bristol at Oslo, (2) too vague, cannot trace, (3) Fredrikstad, relaying dance music from the Hotel Bristol at Oslo, (4) the new station at Como (Italy), (5) details very vague, but possibly Moscow Comintern (RDW)."
"EA","Wells","UK","51.2","-2.6","(2) too vague, cannot trace,","","","","","EA (Wells): (1) Porsgrund, relaying dance music from the Hotel Bristol at Oslo, (2) too vague, cannot trace, (3) Fredrikstad, relaying dance music from the Hotel Bristol at Oslo, (4) the new station at Como (Italy), (5) details very vague, but possibly Moscow Comintern (RDW)."
"EA","Wells","UK","51.2","-2.6","(3) Fredrikstad, relaying dance music from the Hotel Bristol at Oslo,","Fredrikstad","Norway","59.2","10.9","EA (Wells): (1) Porsgrund, relaying dance music from the Hotel Bristol at Oslo, (2) too vague, cannot trace, (3) Fredrikstad, relaying dance music from the Hotel Bristol at Oslo, (4) the new station at Como (Italy), (5) details very vague, but possibly Moscow Comintern (RDW)."
"EA","Wells","UK","51.2","-2.6","(4) the new station at Como (Italy),","Como","Italy","45.8","9.1","EA (Wells): (1) Porsgrund, relaying dance music from the Hotel Bristol at Oslo, (2) too vague, cannot trace, (3) Fredrikstad, relaying dance music from the Hotel Bristol at Oslo, (4) the new station at Como (Italy), (5) details very vague, but possibly Moscow Comintern (RDW)."
"EA","Wells","UK","51.2","-2.6","(5) details very vague, but possibly Moscow Comintern (RDW).","Moscow","Russia","55.8","37.6","EA (Wells): (1) Porsgrund, relaying dance music from the Hotel Bristol at Oslo, (2) too vague, cannot trace, (3) Fredrikstad, relaying dance music from the Hotel Bristol at Oslo, (4) the new station at Como (Italy), (5) details very vague, but possibly Moscow Comintern (RDW)."
"Ambrosden","Broadstairs","UK","51.4","1.4","Kalundborg, relaying dance music from London.","Kalundborg","Denmark","55.7","11.1","Ambrosden (Broadstairs): Kalundborg, relaying dance music from London."
"Searcher","Oxford","UK","51.8","-1.3","Radio-Vitus, Paris.","Paris","France","48.9","2.4","Searcher (Oxford): Radio-Vitus, Paris."
"A. D. F. A.","Leicester","UK","52.6","-1.1","This is the new station at Como (Italy) possibly relaying Milan.","Como","Italy","45.8","9.1","A. D. F. A. (Leicester): This is the new station at Como (Italy) possibly relaying Milan."
"Trebor","Glasgow","UK","55.9","-4.3","Your estimate of WL is very vague, but possibly Frankfurt-on-Main (gramophone records).","Frankfurt am Main","Germany","50.1","8.7","Trebor (Glasgow): Your estimate of WL is very vague, but possibly Frankfurt-on-Main (gramophone records)."
"A. P.","Derby","UK","52.9","-1.5","Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen.","Kalundborg","Denmark","55.7","11.1","A. P. (Derby), Saga Road (Southport): Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen."
"Saga Road","Southport","UK","53.6","-3.0","Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen.","Kalundborg","Denmark","55.7","11.1","A. P. (Derby), Saga Road (Southport): Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen."
"C. H. O.","Kendal","UK","54.3","-2.7","Copenhagen, Radio Ball (relaying dance music from the Restaurant Nimb until 1 a.m. G.M.T.).","Copenhagen","Denmark","55.7","12.6","C. H. O. (Kendal): Copenhagen, Radio Ball (relaying dance music from the Restaurant Nimb until 1 a.m. G.M.T.)."
"2 Valver","Kidderminster","UK","52.4","-2.2","Muenster, relaying English lesson from Cologne via Langenberg.","Münster","Germany","51.9","7.6","2 Valver (Kidderminster): Muenster, relaying English lesson from Cologne via Langenberg."
"Maclean","Prestbury","UK","","","WL. surely wrong, details would tally with Kalundborg, relaying Copenhagen (Radio Ball).","Kalundborg","Denmark","55.7","11.1","Maclean (Prestbury): WL. surely wrong, details would tally with Kalundborg, relaying Copenhagen (Radio Ball)."
"Night Hawk","Accrington","UK","53.8","-2.4","WL. very vague, but possibly Barcelona (EAJ1) relaying Madrid (EAJ7). A coupon must be sent with each inquiry.","Barcelona","Spain","41.4","2.2","Night Hawk (Accrington): WL. very vague, but possibly Barcelona (EAJ1) relaying Madrid (EAJ7). A coupon must be sent with each inquiry."
"R. Minns","Gt. Yarmouth","UK","","","Not advertised in programme, but according to other reports, details would point to Kalundborg.","Kalundborg","Denmark","55.7","11.1","R. Minns (Gt. Yarmouth): Not advertised in programme, but according to other reports, details would point to Kalundborg."
"Earlybird","Reading","UK","51.5","-0.9","It is very difficult to trace a relayed transmission; possibly Stockholm, through one of the smaller transmitters.","Stockholm","Sweden","59.3","18.1","Earlybird (Reading): It is very difficult to trace a relayed transmission; possibly Stockholm, through one of the smaller transmitters."
"Puzzled","Herne Bay","UK","51.4","1.1","Can trace one French station on or about that WL. giving gramophone records at that time. Not PTT Lille.","","","","","Puzzled (Herne Bay): Can trace one French station on or about that WL. giving gramophone records at that time. Not PTT Lille."
"E. M.","Antwerp","Belgium","51.2","4.4","Yes, Zürich.","Zürich","Switzerland","47.4","8.5","E. M. (Antwerp): Yes, Zürich."
"H. Williamson","Edinburgh","UK","55.9","-3.2","Moscow Comintern (RDW).","Moscow","Russia","55.8","37.6","H. Williamson (Edinburgh): Moscow Comintern (RDW)."
"Neutrodyne","Leeds","UK","53.8","-1.5","(1) Frankfurt-on-Main,","Frankfurt am Main","Germany","50.1","8.7","Neutrodyne (Leeds): (1) Frankfurt-on-Main, (2) Seville (EAJ17), relaying Madrid (EAJ7), (3) Berlin (Witzleben). Talk: “What do we laugh at?”"
"Neutrodyne","Leeds","UK","53.8","-1.5","(2) Seville (EAJ17), relaying Madrid (EAJ7),","Seville","Spain","37.4","-5.9","Neutrodyne (Leeds): (1) Frankfurt-on-Main, (2) Seville (EAJ17), relaying Madrid (EAJ7), (3) Berlin (Witzleben). Talk: “What do we laugh at?”"
"Neutrodyne","Leeds","UK","53.8","-1.5","(3) Berlin (Witzleben). Talk: “What do we laugh at?”","Berlin","Germany","52.5","13.4","Neutrodyne (Leeds): (1) Frankfurt-on-Main, (2) Seville (EAJ17), relaying Madrid (EAJ7), (3) Berlin (Witzleben). Talk: “What do we laugh at?”"
"Kemyst","Cheshire","UK","","","Cannot trace, probably transmission of a gramophone record.","","","","","Kemyst (Cheshire): Cannot trace, probably transmission of a gramophone record."
