"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"1 Valve","Seaton","UK","","","(1) Yes, Nürnberg, relaying orchestral concert from Munich;","Nuremberg","Germany","49.5","11.1","1 Valve (Seaton): (1) Yes, Nürnberg, relaying orchestral concert from Munich; (2) Prague (variety concert); (3) Motala, relaying Stockholm (cabaret)."
"1 Valve","Seaton","UK","","","(2) Prague (variety concert);","Prague","Czech Republic","50.1","14.4","1 Valve (Seaton): (1) Yes, Nürnberg, relaying orchestral concert from Munich; (2) Prague (variety concert); (3) Motala, relaying Stockholm (cabaret)."
"1 Valve","Seaton","UK","","","(3) Motala, relaying Stockholm (cabaret).","Motala","Sweden","58.5","15.0","1 Valve (Seaton): (1) Yes, Nürnberg, relaying orchestral concert from Munich; (2) Prague (variety concert); (3) Motala, relaying Stockholm (cabaret)."
"Rectifier","Leeds","UK","53.8","-1.5","(a) PTT Marseilles;","Marseille","France","43.3","5.4","Rectifier (Leeds): (a) PTT Marseilles; (b) Yes, details would tally with Cracow, which was relaying a concert from Warsaw at that time; (c) PTT Lille."
"Rectifier","Leeds","UK","53.8","-1.5","(b) Yes, details would tally with Cracow, which was relaying a concert from Warsaw at that time;","Kraków","Poland","50.1","19.9","Rectifier (Leeds): (a) PTT Marseilles; (b) Yes, details would tally with Cracow, which was relaying a concert from Warsaw at that time; (c) PTT Lille."
"Rectifier","Leeds","UK","53.8","-1.5","(c) PTT Lille.","Lille","France","50.6","3.1","Rectifier (Leeds): (a) PTT Marseilles; (b) Yes, details would tally with Cracow, which was relaying a concert from Warsaw at that time; (c) PTT Lille."
"KILEF","","","","","Possibly WGN (Chicago) 305.9 m.","Chicago","USA","41.9","-87.6","KILEF: Possibly WGN (Chicago) 305.9 m."
"Dee Bee","Birmingham","UK","52.5","-1.9","(1) We can trace no transmission on or about 470 m. that would tally with your details;","","","","","Dee Bee (Birmingham): (1) We can trace no transmission on or about 470 m. that would tally with your details; (2) Radio LL. Paris, testing previous to the 9.15 p.m. concert; (3) so far as we know PTT Paris was giving a news bulletin at that time; possibly Barcelona (EAJ13)."
"Dee Bee","Birmingham","UK","52.5","-1.9","(2) Radio LL. Paris, testing previous to the 9.15 p.m. concert;","Paris","France","48.9","2.4","Dee Bee (Birmingham): (1) We can trace no transmission on or about 470 m. that would tally with your details; (2) Radio LL. Paris, testing previous to the 9.15 p.m. concert; (3) so far as we know PTT Paris was giving a news bulletin at that time; possibly Barcelona (EAJ13)."
"Dee Bee","Birmingham","UK","52.5","-1.9","(3) so far as we know PTT Paris was giving a news bulletin at that time; possibly Barcelona (EAJ13).","Barcelona","Spain","41.4","2.2","Dee Bee (Birmingham): (1) We can trace no transmission on or about 470 m. that would tally with your details; (2) Radio LL. Paris, testing previous to the 9.15 p.m. concert; (3) so far as we know PTT Paris was giving a news bulletin at that time; possibly Barcelona (EAJ13)."
"Tim","London","UK","51.5","-0.1","Yes, Cardiff, relaying a religious service in Welsh, from Crwys Road Welsh Calvinistic Methodist Church.","Cardiff","UK","51.5","-3.2","Tim (W. 12): Yes, Cardiff, relaying a religious service in Welsh, from Crwys Road Welsh Calvinistic Methodist Church."
"W.F.","Belfast","UK","54.6","-5.9","Langenberg, relaying Dortmund until 1 a.m., October 2, 1927; also taken by Muenster.","Langenberg","Germany","51.3","7.1","W.F. (Belfast): Langenberg, relaying Dortmund until 1 a.m., October 2, 1927; also taken by Muenster."
"Figg","Dover","UK","51.1","1.3","Moscow Comintern (RDW). Special bulletins broadcast for the benefit of men's clubs and rest camps are read slowly in order to allow transcription to be made of the news.","Moscow","Russia","55.8","37.6","Figg (Dover): Moscow Comintern (RDW). Special bulletins broadcast for the benefit of men's clubs and rest camps are read slowly in order to allow transcription to be made of the news."
"C. O. D.","Grimsby","UK","53.6","-0.1","This was Falun (356.1 m.) relaying an English lesson from Stockholm; also taken by Motala.","Falun","Sweden","60.6","15.6","C. O. D. (Grimsby): This was Falun (356.1 m.) relaying an English lesson from Stockholm; also taken by Motala."
"Kingsdown","Bristol","UK","51.5","-2.6","Yes, Moscow Comintern (RDW).","Moscow","Russia","55.8","37.6","Kingsdown (Bristol): Yes, Moscow Comintern (RDW)."
"V. P.","Altringham","UK","","","Not advertised in programmes; apparently an amateur transmitter.","","","","","V. P. (Altringham): Not advertised in programmes; apparently an amateur transmitter."
"W. Young","South Yardley","UK","","","Your estimate of W.L. is apparently wrong; the only station giving dance music at that time was Eiffel Tower relaying from the Coliseum at Paris.","Paris","France","48.9","2.4","W. Young (South Yardley): Your estimate of W.L. is apparently wrong; the only station giving dance music at that time was Eiffel Tower relaying from the Coliseum at Paris."
"Distance Urge","Shepherds Bush","UK","","","(1) Stettin, relaying Berlin. On October 3, 1927, relay of the opera La Traviata (Verdi);","Szczecin","Poland","53.4","14.6","Distance Urge (Shepherds Bush): (1) Stettin, relaying Berlin. On October 3, 1927, relay of the opera La Traviata (Verdi); (2) your estimate of W.L. is too vague, cannot trace; (3) regret, cannot trace as you give no estimation of W.L.; (4) your details are very vague, but possibly Danzig, which was relaying an English lesson from Koenigsberg at that time."
"Distance Urge","Shepherds Bush","UK","","","(2) your estimate of W.L. is too vague, cannot trace;","","","","","Distance Urge (Shepherds Bush): (1) Stettin, relaying Berlin. On October 3, 1927, relay of the opera La Traviata (Verdi); (2) your estimate of W.L. is too vague, cannot trace; (3) regret, cannot trace as you give no estimation of W.L.; (4) your details are very vague, but possibly Danzig, which was relaying an English lesson from Koenigsberg at that time."
"Distance Urge","Shepherds Bush","UK","","","(3) regret, cannot trace as you give no estimation of W.L.;","","","","","Distance Urge (Shepherds Bush): (1) Stettin, relaying Berlin. On October 3, 1927, relay of the opera La Traviata (Verdi); (2) your estimate of W.L. is too vague, cannot trace; (3) regret, cannot trace as you give no estimation of W.L.; (4) your details are very vague, but possibly Danzig, which was relaying an English lesson from Koenigsberg at that time."
"Distance Urge","Shepherds Bush","UK","","","(4) your details are very vague, but possibly Danzig, which was relaying an English lesson from Koenigsberg at that time.","Gdańsk","Poland","54.4","18.6","Distance Urge (Shepherds Bush): (1) Stettin, relaying Berlin. On October 3, 1927, relay of the opera La Traviata (Verdi); (2) your estimate of W.L. is too vague, cannot trace; (3) regret, cannot trace as you give no estimation of W.L.; (4) your details are very vague, but possibly Danzig, which was relaying an English lesson from Koenigsberg at that time."
"Valve","Cheadle","UK","53.4","-2.2","Prague is the only station on or about your estimated W.L. that might tally with your details, but no detailed programmes for this station are available.","Prague","Czech Republic","50.1","14.4","Valve (Cheadle): Prague is the only station on or about your estimated W.L. that might tally with your details, but no detailed programmes for this station are available."
"Jaysee!","","","","","(1) No, KDKA (East Pittsburgh) short wave transmission, 26.3 m.,","Pittsburgh","USA","40.4","-80.0","Jaysee!: (1) No, KDKA (East Pittsburgh) short wave transmission, 26.3 m., (2) Your estimate of WL. is surely wrong; there is a short wave transmitter at Guadalajara, Spain, on 32.6 m."
"Jaysee!","","","","","(2) Your estimate of WL. is surely wrong; there is a short wave transmitter at Guadalajara, Spain, on 32.6 m.","Guadalajara","Spain","40.6","-3.2","Jaysee!: (1) No, KDKA (East Pittsburgh) short wave transmission, 26.3 m., (2) Your estimate of WL. is surely wrong; there is a short wave transmitter at Guadalajara, Spain, on 32.6 m."
"Call: EAR11: Radio","West Lothian","UK","","","Kalundborg, relaying a popular orchestral concert from Copenhagen.","Kalundborg","Denmark","55.7","11.1","Call: EAR11: Radio (West Lothian): Kalundborg, relaying a popular orchestral concert from Copenhagen."
"Fraysus","","","","","Yes, Norddeich (1,760 m.) Weather report.","Norddeich","Germany","53.6","7.1","Fraysus: Yes, Norddeich (1,760 m.) Weather report."
"V. G.","Ealing","UK","51.5","-0.3","No, not Boden; if WL. correct, this was Stamboul, which was giving dance music at about that time.","Istanbul","Turkey","41.0","28.9","V. G. (Ealing): No, not Boden; if WL. correct, this was Stamboul, which was giving dance music at about that time."
"Q. H. L.","Leeds","UK","53.8","-1.5","(1) Yes, Radio Toulouse. Interval Signal: ticking of metronome,","Toulouse","France","43.6","1.4","Q. H. L. (Leeds): (1) Yes, Radio Toulouse. Interval Signal: ticking of metronome, (2) yes Vienna. Boris Godunow (Moussorgsky)."
"Q. H. L.","Leeds","UK","53.8","-1.5","(2) yes Vienna. Boris Godunow (Moussorgsky).","Vienna","Austria","48.2","16.4","Q. H. L. (Leeds): (1) Yes, Radio Toulouse. Interval Signal: ticking of metronome, (2) yes Vienna. Boris Godunow (Moussorgsky)."
"C. C. 6992","Llandudno","UK","53.3","-3.8","Apparently Huizen (Holland) testing on 1,840 and 1,950 m. Possibly gramophone records.","Huizen","Netherlands","52.3","5.2","C. C. 6992 (Llandudno): Apparently Huizen (Holland) testing on 1,840 and 1,950 m. Possibly gramophone records."
"M. C.","Newbury","UK","51.4","-1.3","Langenberg, relaying from Cologne. Variety concert, tenor Franz Baumann.","Langenberg","Germany","51.3","7.1","M. C. (Newbury): Langenberg, relaying from Cologne. Variety concert, tenor Franz Baumann."
"An All Night Sifter","Keighley","UK","53.9","-1.9","Kalundborg, relaying the broadcast physical exercises from Copenhagen. Coupon from World Radio must be sent.","Kalundborg","Denmark","55.7","11.1","An All Night Sifter (Keighley, Yorks.): Kalundborg, relaying the broadcast physical exercises from Copenhagen. Coupon from World Radio must be sent."
"Old Bill","London","UK","51.5","-0.1","Cardiff, relaying religious service in Welsh from Crwys-road Welsh Calvinistic Methodist Church.","Cardiff","UK","51.5","-3.2","Old Bill (E. 14): Cardiff, relaying religious service in Welsh from Crwys-road Welsh Calvinistic Methodist Church."
"Achtung! Achtung!","Winterbourne","UK","","","According to the latest reports, Bremen, to avoid interference, has changed wavelengths with Cassel, and is now working on 272 m.","Bremen","Germany","53.1","8.8","Achtung! Achtung! (Winterbourne): According to the latest reports, Bremen, to avoid interference, has changed wavelengths with Cassel, and is now working on 272 m."
"Senor Carlos","","","","","(1) If WL. correct, apparently Stamboul, which was giving dance music at about that time. This station closes down with announcement in Turkish, French, German and English;","Istanbul","Turkey","41.0","28.9","Senor Carlos: (1) If WL. correct, apparently Stamboul, which was giving dance music at about that time. This station closes down with announcement in Turkish, French, German and English; (2) See reply to E. Gunn."
"Senor Carlos","","","","","(2) See reply to E. Gunn.","","","","","Senor Carlos: (1) If WL. correct, apparently Stamboul, which was giving dance music at about that time. This station closes down with announcement in Turkish, French, German and English; (2) See reply to E. Gunn."
"E. Gunn","London","UK","51.5","-0.1","Huizen (Holland) testing on 1,840 and 1,950 m. Possibly gramophone records.","Huizen","Netherlands","52.3","5.2","E. Gunn (Regents Park): Huizen (Holland) testing on 1,840 and 1,950 m. Possibly gramophone records."
"E.A.","Wells","UK","51.2","-2.6","(1) surely Radio Paris; this station was giving jazz music at that time,","Paris","France","48.9","2.4","E.A. (Wells): (1) surely Radio Paris; this station was giving jazz music at that time, (2) Bergen, (3) details are too vague, regret, cannot trace, (4) yes, apparently amateur transmission, but cannot trace, as you give no call sign, (5) possibly Leningrad (about 1,000 m.), (6) possibly the new station at Bucharest, which is reported to be testing on about 1,600 m."
"E.A.","Wells","UK","51.2","-2.6","(2) Bergen,","Bergen","Norway","60.4","5.3","E.A. (Wells): (1) surely Radio Paris; this station was giving jazz music at that time, (2) Bergen, (3) details are too vague, regret, cannot trace, (4) yes, apparently amateur transmission, but cannot trace, as you give no call sign, (5) possibly Leningrad (about 1,000 m.), (6) possibly the new station at Bucharest, which is reported to be testing on about 1,600 m."
"E.A.","Wells","UK","51.2","-2.6","(3) details are too vague, regret, cannot trace,","","","","","E.A. (Wells): (1) surely Radio Paris; this station was giving jazz music at that time, (2) Bergen, (3) details are too vague, regret, cannot trace, (4) yes, apparently amateur transmission, but cannot trace, as you give no call sign, (5) possibly Leningrad (about 1,000 m.), (6) possibly the new station at Bucharest, which is reported to be testing on about 1,600 m."
"E.A.","Wells","UK","51.2","-2.6","(4) yes, apparently amateur transmission, but cannot trace, as you give no call sign,","","","","","E.A. (Wells): (1) surely Radio Paris; this station was giving jazz music at that time, (2) Bergen, (3) details are too vague, regret, cannot trace, (4) yes, apparently amateur transmission, but cannot trace, as you give no call sign, (5) possibly Leningrad (about 1,000 m.), (6) possibly the new station at Bucharest, which is reported to be testing on about 1,600 m."
"E.A.","Wells","UK","51.2","-2.6","(5) possibly Leningrad (about 1,000 m.),","Saint Petersburg","Russia","59.9","30.3","E.A. (Wells): (1) surely Radio Paris; this station was giving jazz music at that time, (2) Bergen, (3) details are too vague, regret, cannot trace, (4) yes, apparently amateur transmission, but cannot trace, as you give no call sign, (5) possibly Leningrad (about 1,000 m.), (6) possibly the new station at Bucharest, which is reported to be testing on about 1,600 m."
"E.A.","Wells","UK","51.2","-2.6","(6) possibly the new station at Bucharest, which is reported to be testing on about 1,600 m.","Bucharest","Romania","44.4","26.1","E.A. (Wells): (1) surely Radio Paris; this station was giving jazz music at that time, (2) Bergen, (3) details are too vague, regret, cannot trace, (4) yes, apparently amateur transmission, but cannot trace, as you give no call sign, (5) possibly Leningrad (about 1,000 m.), (6) possibly the new station at Bucharest, which is reported to be testing on about 1,600 m."
"Hearmour","","","","","Your estimate of WL is too vague; 350-450 m. would include at least 40 European stations. If you are sure this was German, possibly Hamburg, which was relaying a concert from the Alster Pavilion at about that time, but cannot confirm.","Hamburg","Germany","53.5","10.0","Hearmour: Your estimate of WL is too vague; 350-450 m. would include at least 40 European stations. If you are sure this was German, possibly Hamburg, which was relaying a concert from the Alster Pavilion at about that time, but cannot confirm."
"J. Y.","Ashford","UK","51.1","0.9","Hilversum (gramophone records).","Hilversum","Netherlands","52.2","5.2","J. Y. (Ashford): Hilversum (gramophone records)."
"Selsibia Two","","","","","Hilversum (Holland), from 10.10 to 11.40 p.m. a concert by the Hawaiian Band.","Hilversum","Netherlands","52.2","5.2","Selsibia Two: Hilversum (Holland), from 10.10 to 11.40 p.m. a concert by the Hawaiian Band."
"Horologist","Bexhill-on-Sea","UK","50.8","0.5","Your WL is slightly wrong, this transmission was heard by other listeners, and details well point to a test from Huizen (Holland) on 1,840 and 1,950 m.; possibly gramophone records.","Huizen","Netherlands","52.3","5.2","Horologist (Bexhill-on-Sea): Your WL is slightly wrong, this transmission was heard by other listeners, and details well point to a test from Huizen (Holland) on 1,840 and 1,950 m.; possibly gramophone records."
"Demesner","Markethill","UK","","","Amplifier; Huizen (Holland), testing on 1,840 and 1,950 m. See reply to previous query.","Huizen","Netherlands","52.3","5.2","Demesner (Markethill): Amplifier; Huizen (Holland), testing on 1,840 and 1,950 m. See reply to previous query."
"Edina 111","","","","","Nürnberg, relaying Munich.","Nuremberg","Germany","49.5","11.1","Edina 111: Nürnberg, relaying Munich."
"J. Bramhall","","","","","Stuttgart on Tuesday, October 4, was the Baritone Umberto Wibano of the Scala Theatre, Milan.","Stuttgart","Germany","48.8","9.2","J. Bramhall: Stuttgart on Tuesday, October 4, was the Baritone Umberto Wibano of the Scala Theatre, Milan."
"St. Audrey","","","","","Warsaw (studio concert).","Warsaw","Poland","52.2","21.0","St. Audrey: Warsaw (studio concert)."
"M. E. Y.","Chichester","UK","50.8","-0.8","(1) Yes, possibly Warsaw, but item not advertised in programme,","Warsaw","Poland","52.2","21.0","M. E. Y. (Chichester): (1) Yes, possibly Warsaw, but item not advertised in programme, (2) No, we cannot trace a German station on that WL, but the items would tally with Frankfurt."
"M. E. Y.","Chichester","UK","50.8","-0.8","(2) No, we cannot trace a German station on that WL, but the items would tally with Frankfurt.","Frankfurt","Germany","50.1","8.7","M. E. Y. (Chichester): (1) Yes, possibly Warsaw, but item not advertised in programme, (2) No, we cannot trace a German station on that WL, but the items would tally with Frankfurt."
"Station Hunter","Blythe Bridge","UK","","","WGY (Schenectady).","Schenectady","USA","42.8","-73.9","Station Hunter (Blythe Bridge): WGY (Schenectady)."
"H. E.","Bern","Switzerland","46.9","7.4","This was an experimental transmission carried out by a British amateur, 2NM Caterham, Surrey, on 33 m.","Caterham","UK","51.3","-0.1","H. E. (Bern): This was an experimental transmission carried out by a British amateur, 2NM Caterham, Surrey, on 33 m."
"J. W. Earl","Leicester","UK","52.6","-1.1","Your estimate of WL is apparently wrong, regret, cannot trace,","","","","","J. W. Earl (Leicester): Your estimate of WL is apparently wrong, regret, cannot trace, (1) we cannot trace any reading under this title from a German station, (2) if Spanish possibly Barcelona (EAJ1)."
"J. W. Earl","Leicester","UK","52.6","-1.1","(1) we cannot trace any reading under this title from a German station,","","","","","J. W. Earl (Leicester): Your estimate of WL is apparently wrong, regret, cannot trace, (1) we cannot trace any reading under this title from a German station, (2) if Spanish possibly Barcelona (EAJ1)."
"J. W. Earl","Leicester","UK","52.6","-1.1","(2) if Spanish possibly Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","J. W. Earl (Leicester): Your estimate of WL is apparently wrong, regret, cannot trace, (1) we cannot trace any reading under this title from a German station, (2) if Spanish possibly Barcelona (EAJ1)."
