"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Bonrose","","","","","not advertised, but probably Muenster.","Muenster","Germany","51.9","7.6","Bonrose: not advertised, but probably Muenster."
"Mendip II","","","","","Dortmund.","Dortmund","Germany","51.5","7.5","Mendip II: Dortmund."
"Iwannaknow","","","","","Berlin.","Berlin","Germany","52.5","13.4","Iwannaknow: Berlin."
"Wavy","","","","","(1) cannot trace.","","","","","Wavy: (1) cannot trace, (2) Vienna (Cavalleria Rusticana), (3) not-definitely fixed, about 390 m."
"Wavy","","","","","(2) Vienna (Cavalleria Rusticana)","Vienna","Austria","48.2","16.4","Wavy: (1) cannot trace, (2) Vienna (Cavalleria Rusticana), (3) not-definitely fixed, about 390 m."
"Wavy","","","","","(3) not-definitely fixed, about 390 m.","","","","","Wavy: (1) cannot trace, (2) Vienna (Cavalleria Rusticana), (3) not-definitely fixed, about 390 m."
"One Valver","Chester","","","","Stettin testing.","Stettin","Germany","53.4","14.6","One Valver (Chester): Stettin testing."
"&uisiana","","","","","(1) Milan","Milan","Italy","45.5","9.2","&uisiana: (1) Milan, (2) Hamburg, (3) Nuremberg."
"&uisiana","","","","","(2) Hamburg","Hamburg","Germany","53.5","10.0","&uisiana: (1) Milan, (2) Hamburg, (3) Nuremberg."
"&uisiana","","","","","(3) Nuremberg.","Nuremberg","Germany","49.5","11.1","&uisiana: (1) Milan, (2) Hamburg, (3) Nuremberg."
"Zodel K","","","","","(365 m.) cannot trace.","","","","","Zodel K: (365 m.) cannot trace, (326 m.) probably Barcelona (EAJ1)."
"Zodel K","","","","","(326 m.) probably Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","Zodel K: (365 m.) cannot trace, (326 m.) probably Barcelona (EAJ1)."
"Éther Hog","","","","","Hanover.","Hanover","Germany","52.4","9.7","Éther Hog: Hanover."
"W. W. L.","","","","","Petit Parisien.","","","","","W. W. L.: Petit Parisien."
"Acme Super-Het","","","","","Oslo.","Oslo","Norway","59.9","10.8","Acme Super-Het: Oslo."
"Russel","Llantrisant","","","","Cannot say; Rigoletto was advertised.","","","","","Russel (Llantrisant): Cannot say; Rigoletto was advertised."
"Tilos","","","","","Moscow.","Moscow","Russia","55.8","37.6","Tilos: Moscow."
