"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"","Tunbridge Wells","UK","51.1","0.3","Only broadcasting station between London and Leipzig is Cadiz (EAJ3).","Cádiz","Spain","36.5","-6.3","(Tunbridge Wells): Only broadcasting station between London and Leipzig is Cadiz (EAJ3)."
"Pierre","Grimsby","UK","53.6","-0.1","Cadiz (EAJ3); experimental concert.","Cádiz","Spain","36.5","-6.3","Pierre (Grimsby): Cadiz (EAJ3); experimental concert."
"Dumont","Liege","Belgium","50.6","5.6","Des essais faits par le nouveau poste à haute puissance, Motala (Suède).","Motala","Sweden","58.5","15.0","Dumont (Liege): Des essais faits par le nouveau poste à haute puissance, Motala (Suède)."
"Two Valve","Bredon","UK","52.0","-2.1","Radio-Paris on 1,750 metres (news bulletin and short concert).","Paris","France","48.9","2.4","Two Valve (Bredon): Radio-Paris on 1,750 metres (news bulletin and short concert)."
"E. Meads","Hoddesdon","UK","51.8","-0.0","Coupon must be sent with each enquiry. Langenberg relaying from Düsseldorf Concert Hall.","Langenberg","Germany","51.3","7.1","E. Meads (Hoddesdon): Coupon must be sent with each enquiry. Langenberg relaying from Düsseldorf Concert Hall."
"Ohaitchesea","Whitley Bay","UK","55.0","-1.4","(A) Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","Ohaitchesea (Whitley Bay): (A) Barcelona (EAJ1); (B) Bruenn (Czecho-Slovakia)."
"Ohaitchesea","Whitley Bay","UK","55.0","-1.4","(B) Bruenn (Czecho-Slovakia).","Brno","Czech Republic","49.2","16.6","Ohaitchesea (Whitley Bay): (A) Barcelona (EAJ1); (B) Bruenn (Czecho-Slovakia)."
"Raphael","Youghal","Ireland","51.9","-7.9","No, not Radio-Toulouse; probably Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Raphael (Youghal, Co. Cork): No, not Radio-Toulouse; probably Madrid (EAJ7)."
"Reflex","Croydon","UK","51.4","-0.1","If on Thursday, probably Leipzig, but item was not advertised in programmes.","Leipzig","Germany","51.3","12.4","Reflex (Croydon): If on Thursday, probably Leipzig, but item was not advertised in programmes."
"Dew","Cambridge","UK","52.2","0.1","(1) You may pin your faith to World Radio. The wl. of the Warsaw station is 1,111.1 metres.","Warsaw","Poland","52.2","21.0","Dew (Cambridge): (1) You may pin your faith to World Radio. The wl. of the Warsaw station is 1,111.1 metres; (2) The station immediately above Hilversum is Basle; (3) if above Berlin, Moscow RDW; if below, Motala (Sweden)."
"Dew","Cambridge","UK","52.2","0.1","(2) The station immediately above Hilversum is Basle.","Basel","Switzerland","47.6","7.6","Dew (Cambridge): (1) You may pin your faith to World Radio. The wl. of the Warsaw station is 1,111.1 metres; (2) The station immediately above Hilversum is Basle; (3) if above Berlin, Moscow RDW; if below, Motala (Sweden)."
"Dew","Cambridge","UK","52.2","0.1","(3) if above Berlin, Moscow RDW; if below, Motala (Sweden).","Berlin","Germany","52.5","13.4","Dew (Cambridge): (1) You may pin your faith to World Radio. The wl. of the Warsaw station is 1,111.1 metres; (2) The station immediately above Hilversum is Basle; (3) if above Berlin, Moscow RDW; if below, Motala (Sweden)."
"Roman Bridge","","","","","Radio-Lyons (291.3 m.).","Lyon","France","45.8","4.8","Roman Bridge: Radio-Lyons (291.3 m.)."
"E. H.","Rhondda","UK","51.6","-3.4","(1) Salamanca (EAJ22); programmes are not available.","Salamanca","Spain","40.9","-5.7","E. H. (Rhondda): (1) Salamanca (EAJ22); programmes are not available; (2) Radio España (Madrid, EAJ2) has a working arrangement with Madrid EAJ7, and frequently relays these programmes."
"E. H.","Rhondda","UK","51.6","-3.4","(2) Radio España (Madrid, EAJ2) has a working arrangement with Madrid EAJ7, and frequently relays these programmes.","Madrid","Spain","40.4","-3.7","E. H. (Rhondda): (1) Salamanca (EAJ22); programmes are not available; (2) Radio España (Madrid, EAJ2) has a working arrangement with Madrid EAJ7, and frequently relays these programmes."
"2 Valver","Cheam","UK","51.4","-0.2","Yes, Motala on 1,304.5 metres relaying dance music from Stockholm. Call was: ""Stockholms Rundradio.""","Motala","Sweden","58.5","15.0","2 Valver (Cheam): Yes, Motala on 1,304.5 metres relaying dance music from Stockholm. Call was: ""Stockholms Rundradio."""
"Horsey","Newark","UK","53.1","-0.8","Possibly Salamanca (EAJ22); programmes not available.","Salamanca","Spain","40.9","-5.7","Horsey (Newark): Possibly Salamanca (EAJ22); programmes not available."
"Ajax","E. 8","UK","","","Yes, Moscow (RDW).","Moscow","Russia","55.8","37.6","Ajax (E. 8): Yes, Moscow (RDW)."
"Achilles","Bromley","UK","51.4","0.0","Cannot trace; no time stated.","","","","","Achilles (Bromley): Cannot trace; no time stated."
"V. 3","Alton","UK","51.2","-0.9","(1) Langenberg, relaying concert from Düsseldorf.","Langenberg","Germany","51.3","7.1","V. 3 (Alton, Hants.): (1) Langenberg, relaying concert from Düsseldorf; (2) The power of this station is 25 kw.; (3) cannot say definitely; possibly Zürich, at the time."
"V. 3","Alton","UK","51.2","-0.9","(2) The power of this station is 25 kw.","Langenberg","Germany","51.3","7.1","V. 3 (Alton, Hants.): (1) Langenberg, relaying concert from Düsseldorf; (2) The power of this station is 25 kw.; (3) cannot say definitely; possibly Zürich, at the time."
"V. 3","Alton","UK","51.2","-0.9","(3) cannot say definitely; possibly Zürich, at the time.","Zürich","Switzerland","47.4","8.5","V. 3 (Alton, Hants.): (1) Langenberg, relaying concert from Düsseldorf; (2) The power of this station is 25 kw.; (3) cannot say definitely; possibly Zürich, at the time."
