"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Tabletalk","Cambuslang","UK","55.8","-4.2","From the last word heard, we should say that this was a Russian station, the nearest being Moscow Popof (675 m.), but cannot confirm as no programmes are available.","Moscow","Russia","55.8","37.6","Tabletalk (Cambuslang): From the last word heard, we should say that this was a Russian station, the nearest being Moscow Popof (675 m.), but cannot confirm as no programmes are available.  "
"Amorphous Q","","","","","Would appear to be an official station, but regret, cannot trace.","","","","","Amorphous Q: Would appear to be an official station, but regret, cannot trace.  "
"Kitten","Hartlepool","UK","54.7","-1.2","Correction—This was Döberitz (105 m.) relaying Berlin.","Doberitz","Germany","52.5","13.1","Kitten (Hartlepool): Correction—This was Döberitz (105 m.) relaying Berlin.  "
"Angus","Leeds","UK","53.8","-1.5","PTT Lille, relaying dance music from the Lilliana Dance Hall.","Lille","France","50.6","3.1","Angus (Leeds): PTT Lille, relaying dance music from the Lilliana Dance Hall.  "
"BM/BAHC","London","UK","51.5","-0.1","Brünn (Czecho-Slovakia).","Brno","Czech Republic","49.2","16.6","BM/BAHC (W.C.1): Brünn (Czecho-Slovakia).  "
"Reinartz","Sunderland","UK","54.9","-1.4","This was Posen, giving light concert until 1 a.m. G.M.T.","Poznan","Poland","52.4","16.9","Reinartz (Sunderland): This was Posen, giving light concert until 1 a.m. G.M.T.  "
"Wanten","Retford","UK","53.3","-0.9","(1) More likely to be 2XAF (Schenectady).","Schenectady","USA","42.8","-73.9","Wanten (Retford): (1) More likely to be 2XAF (Schenectady); (2) Apparently 2BL (Sydney) on 32.5 m.  "
"Wanten","Retford","UK","53.3","-0.9","(2) Apparently 2BL (Sydney) on 32.5 m.","Sydney","Australia","-33.9","151.2","Wanten (Retford): (1) More likely to be 2XAF (Schenectady); (2) Apparently 2BL (Sydney) on 32.5 m.  "
"BM/PWM4","Edinburgh","UK","55.9","-3.2","Yes, Bergen and Madrid (EAJ7).","Bergen","Norway","60.4","5.3","BM/PWM4 (Edinburgh): Yes, Bergen and Madrid (EAJ7).  "
"Ivydene","","","","","Brünn (Czecho-Slovakia). Can’t find Brno.","Brno","Czech Republic","49.2","16.6","Ivydene: Brünn (Czecho-Slovakia). Can’t find Brno.  "
"Sunnyside","Ipswich","UK","52.1","1.1","5 NW, amateur transmitter at Dundee.","Dundee","UK","56.5","-2.9","Sunnyside (Ipswich): 5 NW, amateur transmitter at Dundee.  "
"Nighthawk","Ely","UK","52.4","0.3","This was the reception of Colonel Lindbergh at Washington on his return from his flight to Mexico and other South American States, relayed by many U.S.A. stations and also rebroadcast by most of the German transmitters, possibly heard through Langenberg.","Washington","USA","38.9","-77.0","Nighthawk (Ely): This was the reception of Colonel Lindbergh at Washington on his return from his flight to Mexico and other South American States, relayed by many U.S.A. stations and also rebroadcast by most of the German transmitters, possibly heard through Langenberg.  "
"Station Finder","Oxford","UK","51.8","-1.3","WJZ (Boundbrook).","Bound Brook","USA","40.6","-74.5","Station Finder (Oxford): WJZ (Boundbrook).  "
"Two Dials","Boscombe","UK","50.7","-1.8","Regret, cannot trace.","","","","","Two Dials (Boscombe): Regret, cannot trace.  "
"Dimic Four","Cornwall","UK","50.4","-4.7","This was Warsaw, working later than advertised in programme.","Warsaw","Poland","52.2","21.0","Dimic Four (Cornwall): This was Warsaw, working later than advertised in programme.  "
"3 Valve","Chatham","UK","51.4","0.5","PTT Lyons, relaying concert from the Theatre Mogador at Paris.","Lyon","France","45.8","4.8","3 Valve (Chatham): PTT Lyons, relaying concert from the Theatre Mogador at Paris.  "
"Rundfunksender","Headingly","UK","53.8","-1.6","(1) WAMD (Minneapolis) 222.1 m.","Minneapolis","USA","44.9","-93.3","Rundfunksender (Headingly): (1) WAMD (Minneapolis) 222.1 m.; (2) WEBH (Chicago) 365.6 m.; (3) We know of no station on a WL. between that of Dublin and Breslau.  "
"Rundfunksender","Headingly","UK","53.8","-1.6","(2) WEBH (Chicago) 365.6 m.","Chicago","USA","41.9","-87.6","Rundfunksender (Headingly): (1) WAMD (Minneapolis) 222.1 m.; (2) WEBH (Chicago) 365.6 m.; (3) We know of no station on a WL. between that of Dublin and Breslau.  "
"Rundfunksender","Headingly","UK","53.8","-1.6","(3) We know of no station on a WL. between that of Dublin and Breslau.","","","","","Rundfunksender (Headingly): (1) WAMD (Minneapolis) 222.1 m.; (2) WEBH (Chicago) 365.6 m.; (3) We know of no station on a WL. between that of Dublin and Breslau.  "
"Avonia","Blaenavon","UK","51.8","-3.1","Posen (a lady announcer) giving light concert until 1 a.m. G.M.T.","Poznan","Poland","52.4","16.9","Avonia (Blaenavon): Posen (a lady announcer) giving light concert until 1 a.m. G.M.T.  "
"F. A. B.","Peruvian","UK","","","Porsgrund, relaying Oslo.","Porsgrunn","Norway","59.1","9.7","F. A. B. (Peruvian): Porsgrund, relaying Oslo.  "
"Beam","Chesterfield","UK","53.2","-1.4","(1) WL, apparently wrong - regret, cannot trace.","","","","","Beam (Chesterfield): (1) WL, apparently wrong - regret, cannot trace; (2) Köngis wusterhausen, relaying Berlin; (3) Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen.  "
"Beam","Chesterfield","UK","53.2","-1.4","(2) Köngis wusterhausen, relaying Berlin.","Konigs Wusterhausen","Germany","52.3","13.6","Beam (Chesterfield): (1) WL, apparently wrong - regret, cannot trace; (2) Köngis wusterhausen, relaying Berlin; (3) Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen.  "
"Beam","Chesterfield","UK","53.2","-1.4","(3) Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen.","Kalundborg","Denmark","55.7","11.1","Beam (Chesterfield): (1) WL, apparently wrong - regret, cannot trace; (2) Köngis wusterhausen, relaying Berlin; (3) Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen.  "
"Tom’s Box","","","","","Belfast, relaying church service from St. Cuthbert’s Parish Church at Edinburgh.","Belfast","UK","54.6","-5.9","Tom’s Box: Belfast, relaying church service from St. Cuthbert’s Parish Church at Edinburgh.  "
"Gas","Luton","UK","51.9","-0.4","An amateur transmitter, but cannot trace as you give no call sign.","","","","","Gas (Luton): An amateur transmitter, but cannot trace as you give no call sign.  "
"2XAF","Schenectady","USA","42.8","-73.9","(2) Apparently 2BL (Sydney) on 32.5 m.","Sydney","Australia","-33.9","151.2","2XAF (Schenectady): (2) Apparently 2BL (Sydney) on 32.5 m.  "
"BM/PWM4","Edinburgh","UK","55.9","-3.2","Yes, Bergen and Madrid (EAJ7).","Bergen","Norway","60.4","5.3","BM/PWM4 (Edinburgh): Yes, Bergen and Madrid (EAJ7).  "
"Mew","Hythe","UK","51.1","1.1","Brünn (Czecho-Slovakia); Call: ""Hallo! Brno"".","Brno","Czech Republic","49.2","16.6","Mew (Hythe): Brünn (Czecho-Slovakia); Call: ""Hallo! Brno"".  "
"Sunnyside","Ipswich","UK","52.1","1.1","5 NW, amateur transmitter at Dundee.","Dundee","UK","56.5","-2.9","Sunnyside (Ipswich): 5 NW, amateur transmitter at Dundee.  "
"Nighthawk","Ely","UK","52.4","0.3","This was the reception of Colonel Lindbergh at Washington on his return from his flight to Mexico and other South American States, relayed by many U.S.A. stations and also rebroadcast by most of the German transmitters; possibly heard through Langenberg.","Washington","USA","38.9","-77.0","Nighthawk (Ely): This was the reception of Colonel Lindbergh at Washington on his return from his flight to Mexico and other South American States, relayed by many U.S.A. stations and also rebroadcast by most of the German transmitters; possibly heard through Langenberg.  "
"Station Finder","Oxford","UK","51.8","-1.3","WJZ (Boundbrook).","Bound Brook","USA","40.6","-74.5","Station Finder (Oxford): WJZ (Boundbrook).  "
"Two Dials","Boscombe","UK","50.7","-1.8","Regret, cannot trace.","","","","","Two Dials (Boscombe): Regret, cannot trace.  "
"Dimic Four","Cornwall","UK","50.4","-4.7","This was Warsaw, working later than advertised in programme.","Warsaw","Poland","52.2","21.0","Dimic Four (Cornwall): This was Warsaw, working later than advertised in programme.  "
"3 Valve","Chatham","UK","51.4","0.5","PTT Lyons, relaying concert from the Theatre Mogador at Paris.","Lyon","France","45.8","4.8","3 Valve (Chatham): PTT Lyons, relaying concert from the Theatre Mogador at Paris.  "
"Rundfunksender","Headingly","UK","53.8","-1.6","(1) WAMD (Minneapolis) 222.1 m.","Minneapolis","USA","44.9","-93.3","Rundfunksender (Headingly): (1) WAMD (Minneapolis) 222.1 m.; (2) WEBH (Chicago) 365.6 m.; (3) We know of no station on a W.L. between that of Dublin and Breslau.  "
"Rundfunksender","Headingly","UK","53.8","-1.6","(2) WEBH (Chicago) 365.6 m.","Chicago","USA","41.9","-87.6","Rundfunksender (Headingly): (1) WAMD (Minneapolis) 222.1 m.; (2) WEBH (Chicago) 365.6 m.; (3) We know of no station on a W.L. between that of Dublin and Breslau.  "
"Rundfunksender","Headingly","UK","53.8","-1.6","(3) We know of no station on a W.L. between that of Dublin and Breslau.","","","","","Rundfunksender (Headingly): (1) WAMD (Minneapolis) 222.1 m.; (2) WEBH (Chicago) 365.6 m.; (3) We know of no station on a W.L. between that of Dublin and Breslau.  "
"Avonia","Bleanavon","UK","51.8","-3.1","Posen (a lady announcer) giving light concert until 1 a.m. G.M.T.","Poznan","Poland","52.4","16.9","Avonia (Bleanavon): Posen (a lady announcer) giving light concert until 1 a.m. G.M.T.  "
"F. A. B.","Peruvian","UK","","","Porsgrund, relaying Oslo.","Porsgrunn","Norway","59.1","9.7","F. A. B. (Peruvian): Porsgrund, relaying Oslo.  "
"Beam","Chesterfield","UK","53.2","-1.4","(1) WL, apparently wrong; regret, cannot trace.","","","","","Beam (Chesterfield): (1) WL, apparently wrong; regret, cannot trace; (2) Koenigs wusterhausen, relaying Berlin; (3) Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen.  "
"Beam","Chesterfield","UK","53.2","-1.4","(2) Koenigs wusterhausen, relaying Berlin.","Konigs Wusterhausen","Germany","52.3","13.6","Beam (Chesterfield): (1) WL, apparently wrong; regret, cannot trace; (2) Koenigs wusterhausen, relaying Berlin; (3) Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen.  "
"Beam","Chesterfield","UK","53.2","-1.4","(3) Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen.","Kalundborg","Denmark","55.7","11.1","Beam (Chesterfield): (1) WL, apparently wrong; regret, cannot trace; (2) Koenigs wusterhausen, relaying Berlin; (3) Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen.  "
"Tom’s Box","Belfast","UK","54.6","-5.9","relaying church service from St. Charles Parish Church, Edinburgh.","Belfast","UK","54.6","-5.9","Tom’s Box (Belfast): relaying church service from St. Charles Parish Church, Edinburgh.  "
"Gas","Luton","UK","51.9","-0.4","An amateur transmission, but cannot trace as you give no call sign.","","","","","Gas (Luton): An amateur transmission, but cannot trace as you give no call sign.  "
"J. D.","Portsmouth","UK","50.8","-1.1","Kaiserslautern relaying Munich, The Passion, according to St. Matthew.","Kaiserslautern","Germany","49.4","7.8","J. D. (Portsmouth): Kaiserslautern relaying Munich, The Passion, according to St. Matthew.  "
"Margaret","Shropshire","UK","52.6","-2.7","Hamburg, weather and shipping news, followed by dance music.","Hamburg","Germany","53.6","10.0","Margaret (Shropshire): Hamburg, weather and shipping news, followed by dance music.  "
"H. J. H. G.","Dereham","UK","52.7","0.9","Kalundborg; this station often relays London and Daventry, but this is not always advertised in programmes.","Kalundborg","Denmark","55.7","11.1","H. J. H. G. (Dereham): Kalundborg; this station often relays London and Daventry, but this is not always advertised in programmes.  "
"J. E. Lee","Farncombe","UK","51.2","-0.6","Possibly relayed by 2NM, amateur at Caterham (Surrey).","Caterham","UK","51.3","-0.1","J. E. Lee (Farncombe): Possibly relayed by 2NM, amateur at Caterham (Surrey).  "
"G. Satchwell","King’s Heath","UK","52.4","-1.9","Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen.","Kalundborg","Denmark","55.7","11.1","G. Satchwell (King’s Heath): Kalundborg, relaying dance music from the Restaurant Nimb at Copenhagen.  "
"R. C. C.","Durham","UK","54.8","-1.6","Apparently a U.S.A. station, but W.L. too vague, regret, cannot trace.","","","","","R. C. C. (Durham): Apparently a U.S.A. station, but W.L. too vague, regret, cannot trace.  "
"Tri Valve","Wye","UK","51.1","-0.9","5 NW, amateur transmitter at Dundee.","Dundee","UK","56.5","-2.9","Tri Valve (Wye): 5 NW, amateur transmitter at Dundee.  "
"H. F.","Brighton","UK","50.8","-0.1","Details are too vague; regret, cannot trace.","","","","","H. F. (Brighton): Details are too vague; regret, cannot trace.  "
"Orpheon","Burnley","UK","53.8","-2.2","PTT Lyons, relaying PTT Paris.","Lyon","France","45.8","4.8","Orpheon (Burnley): PTT Lyons, relaying PTT Paris.  "
"Vladimir","London","UK","51.5","-0.1","2BL (Sydney) on 31.5 m. Cannot understand your coils; presumably this station was relayed by some other transmitter.","Sydney","Australia","-33.9","151.2","Vladimir (E.14): 2BL (Sydney) on 31.5 m. Cannot understand your coils; presumably this station was relayed by some other transmitter.  "
"Mersey","Stockport","UK","53.4","-2.2","Presumably an amateur transmission (gramophone records), but cannot trace as you give no call sign.","","","","","Mersey (Stockport): Presumably an amateur transmission (gramophone records), but cannot trace as you give no call sign.  "
"BM/KVCP","Derby","UK","52.9","-1.5","Cannot trace any transmitter on that W.L.; presumably a harmonic.","","","","","BM/KVCP (Derby): Cannot trace any transmitter on that W.L.; presumably a harmonic.  "
"Drahtlose","Downham","UK","52.6","0.4","Yes, WGY (Schenectady); dinner concert from the Hotel Onondaga at Syracuse.","Schenectady","USA","42.8","-73.9","Drahtlose (Downham): Yes, WGY (Schenectady); dinner concert from the Hotel Onondaga at Syracuse."
