"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Nobby Clark","Maidenhead","UK","51.5","-0.7","(1) WEAF (New-York).","New York","USA","40.7","-74.0","Nobby Clark (Maidenhead): (1) WEAF (New-York); (2) WBZ (Springfield, Mass.)."
"Nobby Clark","Maidenhead","UK","51.5","-0.7","(2) WBZ (Springfield, Mass.).","Springfield","USA","42.1","-72.6","Nobby Clark (Maidenhead): (1) WEAF (New-York); (2) WBZ (Springfield, Mass.)."
"J. G. S.","N.I.","UK","","","3LO Melbourne.","Melbourne","Australia","-37.8","144.9","J. G. S. (N.I.): 3LO Melbourne."
"Night Hawk","Barry","UK","51.4","-3.3","(1) Warsaw.","Warsaw","Poland","52.2","21.0","Night Hawk (Barry): (1) Warsaw; (2) Kovno."
"Night Hawk","Barry","UK","51.4","-3.3","(2) Kovno.","Kaunas","Lithuania","54.9","23.9","Night Hawk (Barry): (1) Warsaw; (2) Kovno."
"Neutrodyne","Leeds","UK","53.8","-1.5","(1) Amateur station playinggramophone records.","","","","","Neutrodyne (Leeds): (1) Amateur station playinggramophone records; (2) WGY (Schenectady)."
"Neutrodyne","Leeds","UK","53.8","-1.5","(2) WGY (Schenectady).","Schenectady","USA","42.8","-73.9","Neutrodyne (Leeds): (1) Amateur station playinggramophone records; (2) WGY (Schenectady)."
"Pen Bryn","Neasden","UK","51.6","-0.2","WPG (Atlantic City).","Atlantic City","USA","39.4","-74.4","Pen Bryn (Neasden): WPG (Atlantic City)."
"Ixion","Bayswater","UK","51.5","-0.2","Frankfurt.","Frankfurt","Germany","50.1","8.6","Ixion (Bayswater): Frankfurt."
"Transformer","Waddon","UK","51.4","-0.1","(1) Leipzig relaying Frankfurt.","Leipzig","Germany","51.3","12.4","Transformer (Waddon): (1) Leipzig relaying Frankfurt; (2) Breslau relaying Frankfurt; (3) Brussels."
"Transformer","Waddon","UK","51.4","-0.1","(2) Breslau relaying Frankfurt.","Wrocław","Poland","51.1","17.0","Transformer (Waddon): (1) Leipzig relaying Frankfurt; (2) Breslau relaying Frankfurt; (3) Brussels."
"Transformer","Waddon","UK","51.4","-0.1","(3) Brussels.","Brussels","Belgium","50.8","4.4","Transformer (Waddon): (1) Leipzig relaying Frankfurt; (2) Breslau relaying Frankfurt; (3) Brussels."
"WHP29","Pudsey","UK","53.8","-1.7","Leningrad.","Saint Petersburg","Russia","59.9","30.3","WHP29 (Pudsey): Leningrad."
"D. F.","Killie","UK","","","Leningrad.","Saint Petersburg","Russia","59.9","30.3","D. F. (Killie): Leningrad."
"Tinkle","Tottington","UK","53.6","-2.3","Moscow; (2) Motala.","Moscow","Russia","55.8","37.6","Tinkle (Tottington): Moscow; (2) Motala."
"Tinkle","Tottington","UK","53.6","-2.3","(2) Motala.","Motala","Sweden","58.5","15.0","Tinkle (Tottington): Moscow; (2) Motala."
"S. S. M.","Liverpool","UK","53.4","-2.9","Leningrad.","Saint Petersburg","Russia","59.9","30.3","S. S. M. (Liverpool): Leningrad."
"R. N. V. R.","Leicester","UK","52.6","-1.1","Moscow.","Moscow","Russia","55.8","37.6","R. N. V. R. (Leicester): Moscow."
"O. V. I.","Birmingham","UK","52.5","-1.9","(1) Vienna.","Vienna","Austria","48.2","16.4","O. V. I. (Birmingham): (1) Vienna; (2) Moscow."
"O. V. I.","Birmingham","UK","52.5","-1.9","(2) Moscow.","Moscow","Russia","55.8","37.6","O. V. I. (Birmingham): (1) Vienna; (2) Moscow."
"Bonzo","Sidcup","UK","51.4","0.1","(1) Leningrad","Saint Petersburg","Russia","59.9","30.3","Bonzo (Sidcup): (1) Leningrad (2) Cologne, dance music; (3) Nurnberg relaying Munich."
"Bonzo","Sidcup","UK","51.4","0.1","(2) Cologne, dance music.","Cologne","Germany","50.9","6.9","Bonzo (Sidcup): (1) Leningrad (2) Cologne, dance music; (3) Nurnberg relaying Munich."
"Bonzo","Sidcup","UK","51.4","0.1","(3) Nurnberg relaying Munich.","Nuremberg","Germany","49.5","11.1","Bonzo (Sidcup): (1) Leningrad (2) Cologne, dance music; (3) Nurnberg relaying Munich."
"Hopeful","Finchley","UK","51.6","-0.2","Leningrad.","Saint Petersburg","Russia","59.9","30.3","Hopeful (Finchley): Leningrad."
"A. T. C.","Dalston","UK","51.5","-0.1","Dresden, relaying Berlin (if wavelength approximately accurate).","Dresden","Germany","51.1","13.7","A. T. C. (Dalston): Dresden, relaying Berlin (if wavelength approximately accurate)."
"Solodyne 5","Wood Green","UK","51.6","-0.1","San Sebastian relaying Madrid (EAJ7).","San Sebastian","Spain","43.3","-1.9","Solodyne 5 (Wood Green): San Sebastian relaying Madrid (EAJ7)."
"Girl Enthusiast","Bristol","UK","51.5","-2.6","Warsaw.","Warsaw","Poland","52.2","21.0","Girl Enthusiast (Bristol): Warsaw."
"Tim","Porthcawl","UK","51.5","-3.7","In spite of your estimate, it was probably Koenigs wusterhausen.","Königs Wusterhausen","Germany","52.3","13.6","Tim (Porthcawl): In spite of your estimate, it was probably Koenigs wusterhausen."
"Elstree","Selly Oak","UK","52.4","-1.9","Copenhagen.","Copenhagen","Denmark","55.7","12.6","Elstree (Selly Oak): Copenhagen."
"Searcher","Wellesley","","","","Porsgrund, relaying Oslo.","Porsgrunn","Norway","59.1","9.7","Searcher (Wellesley): Porsgrund, relaying Oslo."
"Donegal","","","","","(1) Angora, if particulars are correct.","Ankara","Turkey","39.9","32.9","Donegal: (1) Angora, if particulars are correct; (2) Kalundborg; (3) Motala."
"Donegal","","","","","(2) Kalundborg.","Kalundborg","Denmark","55.7","11.1","Donegal: (1) Angora, if particulars are correct; (2) Kalundborg; (3) Motala."
"Donegal","","","","","(3) Motala.","Motala","Sweden","58.5","15.0","Donegal: (1) Angora, if particulars are correct; (2) Kalundborg; (3) Motala."
"Kalinkin","Alkrington","UK","","","Muenster, relaying Cologne.","Münster","Germany","51.9","7.6","Kalinkin (Alkrington): Muenster, relaying Cologne."
"Screened Grid","Helsby","UK","53.3","-2.8","Surely 24 m. (5SW).","","","","","Screened Grid (Helsby): Surely 24 m. (5SW)."
"Screened Four","Grimsby","UK","53.6","-0.1","Air Ministry Station.","","","","","Screened Four (Grimsby): Air Ministry Station."
"Acme","Woodford Green","UK","51.6","0.0","Details very vague; likely to be Vienna 43.4 m.","Vienna","Austria","48.2","16.4","Acme (Woodford Green): Details very vague; likely to be Vienna 43.4 m."
"Mac","Porto","Portugal","41.1","-8.6","Motala.","Motala","Sweden","58.5","15.0","Mac (Porto): Motala."
"Rosie","Malton","UK","54.1","-0.8","Cannot estimate wavelength by these particulars. A close estimate particularly necessary for short waves.","","","","","Rosie (Malton): Cannot estimate wavelength by these particulars. A close estimate particularly necessary for short waves."
"Clotted Cream","Exmouth","UK","50.6","-3.4","If you cannot estimate wavelength, please give dial readings of nearest known stations, as a rough guide.","","","","","Clotted Cream (Exmouth): If you cannot estimate wavelength, please give dial readings of nearest known stations, as a rough guide."
"A. D. B.","Cornwall","UK","","","(1) Angora.","Ankara","Turkey","39.9","32.9","A. D. B. (Cornwall): (1) Angora; (2) Warsaw; (3) Novosibersk, in Siberia (4 kw)."
"A. D. B.","Cornwall","UK","","","(2) Warsaw.","Warsaw","Poland","52.2","21.0","A. D. B. (Cornwall): (1) Angora; (2) Warsaw; (3) Novosibersk, in Siberia (4 kw)."
"A. D. B.","Cornwall","UK","","","(3) Novosibersk, in Siberia (4 kw).","Novosibirsk","Russia","55.0","82.9","A. D. B. (Cornwall): (1) Angora; (2) Warsaw; (3) Novosibersk, in Siberia (4 kw)."
"Riviera","Blackburn","UK","53.7","-2.5","37.8 m.","","","","","Riviera (Blackburn): 37.8 m."
"Vernier","W.C.1","UK","51.5","-0.1","Rjukan (relaying Oslo).","Rjukan","Norway","59.9","8.6","Vernier (W.C.1): Rjukan (relaying Oslo)."
"Norseman","Lerwick","UK","60.2","-1.1","Cannot estimate wavelength from these particulars. Call suggests Moscow (1,450).","Moscow","Russia","55.8","37.6","Norseman (Lerwick): Cannot estimate wavelength from these particulars. Call suggests Moscow (1,450)."
"Dolo","Stoke","UK","","","Glasgow relaying service from Edinburgh.","Glasgow","UK","55.9","-4.3","Dolo (Stoke): Glasgow relaying service from Edinburgh."
"A. D. P.","Bristol","UK","51.5","-2.6","If wavelength approximately accurate, Hamburg.","Hamburg","Germany","53.5","10.0","A. D. P. (Bristol): If wavelength approximately accurate, Hamburg."
"H. I.","Rumney","UK","","","ΣXAD.","","","","","H. I. (Rumney): ΣXAD."
"Moonraker","Wilts","UK","","","(1) The particulars would fit many German stations between the wavelengths you mention; (2) Toulouse (Rad. du Midi).","Toulouse","France","43.6","1.4","Moonraker (Wilts): (1) The particulars would fit many German stations between the wavelengths you mention; (2) Toulouse (Rad. du Midi)."
"Leatherhead SNY","","","","","Radio Toulouse.","Toulouse","France","43.6","1.4","Leatherhead SNY: Radio Toulouse."
"Clarence","Tottenham","UK","51.6","-0.1","Leningrad.","Saint Petersburg","Russia","59.9","30.3","Clarence (Tottenham): Leningrad."
"Barber","Wick","UK","58.4","-3.1","Impossible to estimate accurately by your dial readings, but Barcelona (EAJ1) and San Sebastian both relay EAJ7.","Barcelona","Spain","41.4","2.2","Barber (Wick): Impossible to estimate accurately by your dial readings, but Barcelona (EAJ1) and San Sebastian both relay EAJ7."
"Barber","Wick","UK","58.4","-3.1","Impossible to estimate accurately by your dial readings, but Barcelona (EAJ1) and San Sebastian both relay EAJ7.","San Sebastian","Spain","43.3","-1.9","Barber (Wick): Impossible to estimate accurately by your dial readings, but Barcelona (EAJ1) and San Sebastian both relay EAJ7."
"Battery","Poplar","UK","51.5","-0.0","Wavelength surely wrong. Can you confirm?","","","","","Battery (Poplar): Wavelength surely wrong. Can you confirm?"
"Winckley","Preston","UK","53.8","-2.7","(1). A wireless beacon.","","","","","Winckley (Preston): (1). A wireless beacon; (2) no coupon."
"Winckley","Preston","UK","53.8","-2.7","(2) no coupon.","","","","","Winckley (Preston): (1). A wireless beacon; (2) no coupon."
"W. H. S.","Dalston","UK","51.5","-0.1","Dial readings alone are no indication of wavelength.","","","","","W. H. S. (Dalston): Dial readings alone are no indication of wavelength."
"E. F. S.","King’s Lynn","UK","52.8","0.4","WPG.","Atlantic City","USA","39.4","-74.4","E. F. S. (King’s Lynn): WPG."
"W. T. T.","Bristol","UK","51.5","-2.6","Cork relaying Dublin.","Cork","Ireland","51.9","-8.5","W. T. T. (Bristol): Cork relaying Dublin."
"","","","","","This was a relay by Leipzig and other German stations of dance music at the Opera Ball, taking place at Dresden.","Leipzig","Germany","51.3","12.4","A considerable number of correspondents wrote us enquiring about a very late transmission (up to 3 a.m.) which they heard on Saturday night, February 4/5. This was a relay by Leipzig and other German stations of dance music at the Opera Ball, taking place at Dresden. The late transmission was not indicated in the Leipzig programme."
