"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Morris Oxford","Eastbourne","UK","50.8","0.3","Madrid (EAJ3).","Madrid","Spain","40.4","-3.7","Morris Oxford (Eastbourne): (1) Munich, (2) Rome, (3) Breslau, (4) Dublin, (5) Madrid (EAJ3), (6) San Sebastian, (7) Milan."
"Morris Oxford","Eastbourne","UK","50.8","0.3","San Sebastian.","San Sebastian","Spain","43.3","-1.9","Morris Oxford (Eastbourne): (1) Munich, (2) Rome, (3) Breslau, (4) Dublin, (5) Madrid (EAJ3), (6) San Sebastian, (7) Milan."
"Morris Oxford","Eastbourne","UK","50.8","0.3","Milan.","Milan","Italy","45.5","9.2","Morris Oxford (Eastbourne): (1) Munich, (2) Rome, (3) Breslau, (4) Dublin, (5) Madrid (EAJ3), (6) San Sebastian, (7) Milan."
"Twin Valve","Reflex","UK","","","Munich.","Munich","Germany","48.1","11.6","Twin Valve (Reflex): Munich."
"Beginner","","","","","Cannot trace, no estimated WL, but German station.","","","","","Beginner: Cannot trace, no estimated WL, but German station."
"Grid Bias","","","","","Frankfort-on-Main (gramophone records).","Frankfurt","Germany","50.1","8.7","Grid Bias: Frankfort-on-Main (gramophone records)."
"Electron","","","","","Yes, both Koenigs Wusterhausen.","Koenigs Wusterhausen","Germany","52.3","13.6","Electron: Yes, both Koenigs Wusterhausen."
"Ben","Forest Gate","UK","51.5","0.0","Prague.","Prague","Czech Republic","50.1","14.4","Ben (Forest Gate): Prague."
"H.J.","Walthamstow","UK","51.6","-0.0","San Sebastian.","San Sebastian","Spain","43.3","-1.9","H.J. (Walthamstow): (1) San Sebastian, (2) Koenigsberg."
"H.J.","Walthamstow","UK","51.6","-0.0","Koenigsberg.","Kaliningrad","Russia","54.7","20.5","H.J. (Walthamstow): (1) San Sebastian, (2) Koenigsberg."
"A.G.F.","Hornsey","UK","51.6","-0.1","Munich (485 m.).","Munich","Germany","48.1","11.6","A.G.F. (Hornsey): Munich (485 m.)."
"Interested","","","","","WL too indefinite, cannot trace.","","","","","Interested: WL too indefinite, cannot trace."
"Anglo American","Woodford","UK","51.6","0.0","Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","Anglo American (Woodford): Frankfort-on-Main."
"2 Valver","Pitsea","UK","51.6","0.5","Buda-Pesth.","Budapest","Hungary","47.5","19.0","2 Valver (Pitsea): Buda-Pesth."
"Toddies","","","","","Milan.","Milan","Italy","45.5","9.2","Toddies: (1) Milan, (2) probably amateur, (3) either Barcelona (EAJ18), or Seville (EAJ17), but no programmes available."
"Toddies","","","","","probably amateur.","","","","","Toddies: (1) Milan, (2) probably amateur, (3) either Barcelona (EAJ18), or Seville (EAJ17), but no programmes available."
"Toddies","","","","","either Barcelona (EAJ18), or Seville (EAJ17), but no programmes available.","","","","","Toddies: (1) Milan, (2) probably amateur, (3) either Barcelona (EAJ18), or Seville (EAJ17), but no programmes available."
"A.E.B.","Seedley","UK","53.5","-2.3","Munich.","Munich","Germany","48.1","11.6","A.E.B. (Seedley): Munich."
"Dunelm","","","","","Frankfort-on-Main (gramophone records).","Frankfurt","Germany","50.1","8.7","Dunelm: Frankfort-on-Main (gramophone records)."
"Mio","Birkenhead","UK","53.4","-3.0","Details too vague, probably Hamburg.","Hamburg","Germany","53.5","10.0","Mio (Birkenhead): Details too vague, probably Hamburg."
"Wave Catcher","Putney","UK","51.5","-0.2","Stettin (news).","Szczecin","Poland","53.4","14.6","Wave Catcher (Putney): (1) Stettin (news), (2) Koenigsberg."
"Wave Catcher","Putney","UK","51.5","-0.2","Koenigsberg.","Kaliningrad","Russia","54.7","20.5","Wave Catcher (Putney): (1) Stettin (news), (2) Koenigsberg."
"Newman","","","","","Munich.","Munich","Germany","48.1","11.6","Newman, Rags: Munich."
"Rags","","","","","Munich.","Munich","Germany","48.1","11.6","Newman, Rags: Munich."
"Seabee","Birmingham","UK","52.5","-1.9","Prague.","Prague","Czech Republic","50.1","14.4","Seabee (Birmingham): Prague."
"Great Unknown","Huddersfield","UK","53.6","-1.8","WL wrong, Sorø, relay of Copenhagen.","Sorø","Denmark","55.4","11.6","Great Unknown (Huddersfield): WL wrong, Sorø, relay of Copenhagen."
"Old Ford","","","","","Bilbao (EAJ9).","Bilbao","Spain","43.3","-2.9","Old Ford: Bilbao (EAJ9)."
"Neutrodyne","Dorking","UK","51.2","-0.3","Probably Mont-de-Marsan, but more likely to be PTT, Bordeaux (411m).","Bordeaux","France","44.8","-0.6","Neutrodyne (Dorking): Probably Mont-de-Marsan, but more likely to be PTT, Bordeaux (411m)."
"Ged R. Ferry","","","","","Buda-Pesth, or PTT Bordeaux; possibly radio relay of Hanover (Café Continental).","Budapest","Hungary","47.5","19.0","Ged R. Ferry: Buda-Pesth, or PTT Bordeaux; possibly radio relay of Hanover (Café Continental)."
"Potentiostat","Bristol","UK","51.5","-2.6","Copenhagen.","Copenhagen","Denmark","55.7","12.6","Potentiostat (Bristol): (1) Copenhagen, (2) cannot trace."
"Potentiostat","Bristol","UK","51.5","-2.6","cannot trace.","","","","","Potentiostat (Bristol): (1) Copenhagen, (2) cannot trace."
"Pan","","","","","Either Barcelona (EAJ18), or Seville (EAJ17), but no programmes available.","","","","","Pan: Either Barcelona (EAJ18), or Seville (EAJ17), but no programmes available."
"C.J.","Cardiff","UK","51.5","-3.2","Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","C.J. (Cardiff): Frankfort-on-Main."
"Metro","Nottingham","UK","52.9","-1.2","Probably WJZ (Boundbrook).","Bound Brook","USA","40.6","-74.5","Metro (Nottingham): Probably WJZ (Boundbrook)."
"Scott","Dundee","UK","56.5","-2.9","Buda-Pesth (560m).","Budapest","Hungary","47.5","19.0","Scott (Dundee): Buda-Pesth (560m)."
"T.E.D.","Cov.","UK","52.4","-1.5","Oslo.","Oslo","Norway","59.9","10.8","T.E.D. (Cov.): Oslo."
"J.C. Derry","","","","","Hamburg, relay of Hanover (Café Continental).","Hamburg","Germany","53.5","10.0","J.C. Derry: Hamburg, relay of Hanover (Café Continental)."
"Jenifer","","","","","PTT, Bordeaux.","Bordeaux","France","44.8","-0.6","Jenifer: PTT, Bordeaux."
"Listener","Marlborough","UK","51.4","-1.7","Yes, Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","Listener (Marlborough): Yes, Frankfort-on-Main."
"Undecided","S.W.","UK","","","Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","Undecided (S.W.): Barcelona (EAJ1)."
"T.H.B.","Leicester","UK","52.6","-1.1","Muenster.","Muenster","Germany","51.9","7.6","T.H.B. (Leicester): (1) Muenster, (2) Frankfort-on-Main."
"T.H.B.","Leicester","UK","52.6","-1.1","Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","T.H.B. (Leicester): (1) Muenster, (2) Frankfort-on-Main."
"Twin","","","","","Aircraft.","","","","","Twin: (1) Aircraft, (2) PTT, Toulouse."
"Twin","","","","","PTT, Toulouse.","Toulouse","France","43.6","1.4","Twin: (1) Aircraft, (2) PTT, Toulouse."
"C.N.A.","London","UK","51.5","-0.1","Can trace no French station on that WL.","","","","","C.N.A. (London): Can trace no French station on that WL."
"Knob Twister","","","","","Muenster.","Muenster","Germany","51.9","7.6","Knob Twister: Muenster."
"Polar-Pagi","Harrogate","UK","53.9","-1.5","WL surely wrong, cannot trace, unless Barcelona (EAJ18) or Seville (EAJ17), but no programmes available.","","","","","Polar-Pagi (Harrogate): WL surely wrong, cannot trace, unless Barcelona (EAJ18) or Seville (EAJ17), but no programmes available."
"Polar-Vio","","","","","Hanover, relay of Café Continental.","Hanover","Germany","52.4","9.7","Polar-Vio: Hanover, relay of Café Continental."
"Polar-Bohème","","","","","Possibly San Sebastian.","San Sebastian","Spain","43.3","-1.9","Polar-Bohème: Possibly San Sebastian."
"DX. 4","Birmingham","UK","52.5","-1.9","Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","DX. 4 (Birmingham): Barcelona (EAJ1)."
"Alph","Southport","UK","53.6","-3.0","Stuttgart.","Stuttgart","Germany","48.8","9.2","Alph (Southport): Stuttgart."
"Bogie","","","","","Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","Bogie: Frankfort-on-Main."
"C.H.","Leyton","UK","51.6","-0.0","Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","C.H. (Leyton): Frankfort-on-Main."
"Unitate","","","","","Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","Unitate: Nubbi: Frankfort-on-Main."
"Nubbi","","","","","Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","Unitate: Nubbi: Frankfort-on-Main."
"Plodder","","","","","San Sebastian.","San Sebastian","Spain","43.3","-1.9","Plodder: San Sebastian."
"Gus","","","","","Probably Koenigsberg.","Kaliningrad","Russia","54.7","20.5","Gus: Probably Koenigsberg."
"R.W.","Ipswich","UK","52.1","1.2","Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","R.W. (Ipswich): Frankfort-on-Main."
"Ether Pivoter","","","","","Frankfort-on-Main.","Frankfurt","Germany","50.1","8.7","Ether Pivoter: Frankfort-on-Main."
