"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Puzzled","N.W.6","","","","the St. Matthew Passion (Bach)","Matthew Passion","Bach","","","Puzzled (N.W.6): Kaiserslautern relaying Munich; the St. Matthew Passion (Bach); (2) Brunn, Prof. Libuse Svobodova (Piano), Schumann: Carnival. (3) regret, cannot trace."
"Puzzled","N.W.6","","","","(2) Brunn, Prof. Libuse Svobodova (Piano), Schumann: Carnival. (3) regret, cannot trace.","Libuse Svobodova","Piano","","","Puzzled (N.W.6): Kaiserslautern relaying Munich; the St. Matthew Passion (Bach); (2) Brunn, Prof. Libuse Svobodova (Piano), Schumann: Carnival. (3) regret, cannot trace."
"Aliquis","","","","","(1) rather vague, but possibly PTT Lyons, which was giving a concert until 2 p.m.","Lyons","","","","Aliquis, Beck: (1) rather vague, but possibly PTT Lyons, which was giving a concert until 2 p.m.; (2) WL. too vague, regret, cannot trace; (3) possibly PTT Paris; (4) yes, Huizen (340.9 m)."
"Aliquis","","","","","(2) WL. too vague, regret, cannot trace","","","","","Aliquis, Beck: (1) rather vague, but possibly PTT Lyons, which was giving a concert until 2 p.m.; (2) WL. too vague, regret, cannot trace; (3) possibly PTT Paris; (4) yes, Huizen (340.9 m)."
"Aliquis","","","","","(3) possibly PTT Paris","","","","","Aliquis, Beck: (1) rather vague, but possibly PTT Lyons, which was giving a concert until 2 p.m.; (2) WL. too vague, regret, cannot trace; (3) possibly PTT Paris; (4) yes, Huizen (340.9 m)."
"Aliquis","","","","","(4) yes, Huizen (340.9 m).","Huizen","340.9 m","","","Aliquis, Beck: (1) rather vague, but possibly PTT Lyons, which was giving a concert until 2 p.m.; (2) WL. too vague, regret, cannot trace; (3) possibly PTT Paris; (4) yes, Huizen (340.9 m)."
"Beck","","","","","(1) rather vague, but possibly PTT Lyons, which was giving a concert until 2 p.m.","Lyons","","","","Aliquis, Beck: (1) rather vague, but possibly PTT Lyons, which was giving a concert until 2 p.m.; (2) WL. too vague, regret, cannot trace; (3) possibly PTT Paris; (4) yes, Huizen (340.9 m)."
"Beck","","","","","(2) WL. too vague, regret, cannot trace","","","","","Aliquis, Beck: (1) rather vague, but possibly PTT Lyons, which was giving a concert until 2 p.m.; (2) WL. too vague, regret, cannot trace; (3) possibly PTT Paris; (4) yes, Huizen (340.9 m)."
"Beck","","","","","(3) possibly PTT Paris","","","","","Aliquis, Beck: (1) rather vague, but possibly PTT Lyons, which was giving a concert until 2 p.m.; (2) WL. too vague, regret, cannot trace; (3) possibly PTT Paris; (4) yes, Huizen (340.9 m)."
"Beck","","","","","(4) yes, Huizen (340.9 m).","Huizen","340.9 m","","","Aliquis, Beck: (1) rather vague, but possibly PTT Lyons, which was giving a concert until 2 p.m.; (2) WL. too vague, regret, cannot trace; (3) possibly PTT Paris; (4) yes, Huizen (340.9 m)."
"Lawrence","Leeds","","","","Regret, but it is impossible to trace station heard without some mention of WL.","Regret","","","","Lawrence (Leeds): Regret, but it is impossible to trace station heard without some mention of WL."
"Squibs","Plymouth","","","","Madrid (EAJ7).","Madrid","EAJ7","","","Squibs (Plymouth): Madrid (EAJ7)."
"R. O. Goddard","Norfolk","","","","Huizen (early morning service).","Huizen","early morning service","","","R. O. Goddard (Norfolk): Huizen (early morning service)."
"Greasy","E.3","","","","An amateur transmission.","","","","","Greasy (E.3): An amateur transmission."
"Bodannon M.G.H.M.","","","","","Copenhagen, Chimes from the Town Hall at midnight also relayed by Kalundborg.","Copenhagen","","","","Bodannon M.G.H.M.: Copenhagen, Chimes from the Town Hall at midnight also relayed by Kalundborg."
"EA","Wells","","","","(1), (2), (3), (4) and (7): we regret, but we cannot give names and addresses of amateur transmitters","","","","","EA (Wells): (1), (2), (3), (4) and (7): we regret, but we cannot give names and addresses of amateur transmitters; (5) 5NW amateur (Dundee); (6) 2XG, Rocky Point, Long Island, New York (transatlantic telephony)."
"EA","Wells","","","","(5) 5NW amateur (Dundee)","","","","","EA (Wells): (1), (2), (3), (4) and (7): we regret, but we cannot give names and addresses of amateur transmitters; (5) 5NW amateur (Dundee); (6) 2XG, Rocky Point, Long Island, New York (transatlantic telephony)."
"EA","Wells","","","","(6) 2XG, Rocky Point, Long Island, New York (transatlantic telephony).","New York","transatlantic telephony","","","EA (Wells): (1), (2), (3), (4) and (7): we regret, but we cannot give names and addresses of amateur transmitters; (5) 5NW amateur (Dundee); (6) 2XG, Rocky Point, Long Island, New York (transatlantic telephony)."
"Doc","Coventry","","","","Huizen (gramophone records).","Huizen","gramophone records","","","Doc (Coventry): Huizen (gramophone records)."
"Old Blue","Kingsland","","","","Would appear to be a relay of PTT Paris (from the Festival Hall of Le Journal), but cannot understand your WL.","Paris","from the Festival Hall of Le Journal","","","Old Blue (Kingsland): Would appear to be a relay of PTT Paris (from the Festival Hall of Le Journal), but cannot understand your WL."
"Two Valver","Redfield","","","","Radio Toulouse","","","","","Two Valver (Redfield): Radio Toulouse; (2) PTT Lyons, relaying via PTT Paris, concert given at the Festival Hall of Le Journal."
"Two Valver","Redfield","","","","(2) PTT Lyons, relaying via PTT Paris, concert given at the Festival Hall of Le Journal.","Lyons","","","","Two Valver (Redfield): Radio Toulouse; (2) PTT Lyons, relaying via PTT Paris, concert given at the Festival Hall of Le Journal."
"J.A.T.","Bedford","","","","Regret, cannot trace station advertised as working between","Regret","","","","J.A.T. (Bedford): Regret, cannot trace station advertised as working between (2) and (3). That time apparently is a test."
"J.A.T.","Bedford","","","","(2) and (3","","","","","J.A.T. (Bedford): Regret, cannot trace station advertised as working between (2) and (3). That time apparently is a test."
"J.A.T.","Bedford","","","","). That time apparently is a test.","","","","","J.A.T. (Bedford): Regret, cannot trace station advertised as working between (2) and (3). That time apparently is a test."
"Welcome Three","Glasgow","","","","Your two named stations are impossible to identify, yet one faintly resembles a Luxembourg trans-","","","","","Welcome Three (Glasgow): Your two named stations are impossible to identify, yet one faintly resembles a Luxembourg trans-"
"Old Blue","Kingsland","","","","would appear to be a relay of PTT Paris (from the Festival Hall of Le Journal), but cannot understand your WL.","Paris","from the Festival Hall of Le Journal","","","Old Blue (Kingsland): would appear to be a relay of PTT Paris (from the Festival Hall of Le Journal), but cannot understand your WL."
"Two Valver","Redrifel","","","","(1) Radio Toulouse","","","","","Two Valver (Redrifel): (1) Radio Toulouse; (2) PTT Lyons, relaying (a) PTT Paris, concert given at the Festival Hall of Le Journal."
"Two Valver","Redrifel","","","","(2) PTT Lyons, relaying (a) PTT Paris, concert given at the Festival Hall of Le Journal.","Lyons","","","","Two Valver (Redrifel): (1) Radio Toulouse; (2) PTT Lyons, relaying (a) PTT Paris, concert given at the Festival Hall of Le Journal."
"J. A. T.","Bedford","","","","Regret, but we cannot trace any station advertised to work on that WL. at that time","Regret","","","","J. A. T. (Bedford): Regret, but we cannot trace any station advertised to work on that WL. at that time; apparently a test."
"J. A. T.","Bedford","","","","apparently a test.","","","","","J. A. T. (Bedford): Regret, but we cannot trace any station advertised to work on that WL. at that time; apparently a test."
"Welcome Three","Glasgow","","","","From your condenser reading it is impossible to identify transmitter, but details would tally with PTT Lille.","","","","","Welcome Three (Glasgow): From your condenser reading it is impossible to identify transmitter, but details would tally with PTT Lille."
"Scrump","Yeovil","","","","yes, possibly U.S.A. station, but we cannot possibly say which as you give no estimate of WL. and your condenser readings do not help unless they are given in comparison with readings for other stations you have definitely identified.","","","","","Scrump (Yeovil): yes, possibly U.S.A. station, but we cannot possibly say which as you give no estimate of WL. and your condenser readings do not help unless they are given in comparison with readings for other stations you have definitely identified."
"Earth Wire","Hulme","","","","(1) this was Munster (now on 250 m.), chimes from the studio","Munster","now on 250 m.","","","Earth Wire (Hulme): (1) this was Munster (now on 250 m.), chimes from the studio; (2) you do not say what you heard; (3) no transmission was advertised for Eiffel Tower at that time; possibly a test."
"Earth Wire","Hulme","","","","(2) you do not say what you heard","","","","","Earth Wire (Hulme): (1) this was Munster (now on 250 m.), chimes from the studio; (2) you do not say what you heard; (3) no transmission was advertised for Eiffel Tower at that time; possibly a test."
"Earth Wire","Hulme","","","","(3) no transmission was advertised for Eiffel Tower at that time","","","","","Earth Wire (Hulme): (1) this was Munster (now on 250 m.), chimes from the studio; (2) you do not say what you heard; (3) no transmission was advertised for Eiffel Tower at that time; possibly a test."
"Earth Wire","Hulme","","","","possibly a test.","","","","","Earth Wire (Hulme): (1) this was Munster (now on 250 m.), chimes from the studio; (2) you do not say what you heard; (3) no transmission was advertised for Eiffel Tower at that time; possibly a test."
"Novice","Camberwell","","","","Posen, relaying Warsaw.","Posen","","","","Novice (Camberwell): Posen, relaying Warsaw."
"Zoff","Godalming","","","","Your query is too involved","","","","","Zoff (Godalming): Your query is too involved; we cannot understand it."
"Zoff","Godalming","","","","we cannot understand it.","","","","","Zoff (Godalming): Your query is too involved; we cannot understand it."
"Grid Bias","Nottingham","","","","(1) Cologne, play Faust","Cologne","","","","Grid Bias (Nottingham): (1) Cologne, play Faust; (2) possibly PTT Lille; (3) Stuttgart."
"Grid Bias","Nottingham","","","","(2) possibly PTT Lille","","","","","Grid Bias (Nottingham): (1) Cologne, play Faust; (2) possibly PTT Lille; (3) Stuttgart."
"Grid Bias","Nottingham","","","","(3) Stuttgart.","","","","","Grid Bias (Nottingham): (1) Cologne, play Faust; (2) possibly PTT Lille; (3) Stuttgart."
"Bully Cam","Ammanford","","","","(1) and (2","","","","","Bully Cam (Ammanford): (1) and (2) Surely both Frankfurt-on-Main, gramophone records, Missa Solemnis (Beethoven) and The Messiah (Handel)."
"Bully Cam","Ammanford","","","",") Surely both Frankfurt-on-Main, gramophone records, Missa Solemnis (Beethoven) and The Messiah (Handel).","Missa Solemnis","Beethoven","","","Bully Cam (Ammanford): (1) and (2) Surely both Frankfurt-on-Main, gramophone records, Missa Solemnis (Beethoven) and The Messiah (Handel)."
"Standars","Carshalton","","","","Rome, concert of Italian operas from the studio.","Rome","","","","Standars (Carshalton): Rome, concert of Italian operas from the studio."
"Spion Kop","Liverpool","","","","2XG, Rocky Point, Long Island, New York (transatlantic telephony).","New York","transatlantic telephony","","","Spion Kop (Liverpool): 2XG, Rocky Point, Long Island, New York (transatlantic telephony)."
"Karassi","Barnsley","","","","An amateur transmission of gramophone records, but cannot trace as you give no call-sign.","","","","","Karassi (Barnsley): An amateur transmission of gramophone records, but cannot trace as you give no call-sign."
"Woodbine Cottage","Madrid","","","","(EAJ7).","","","","","Woodbine Cottage (Madrid): (EAJ7)."
"Radio World","Cardiff","","","","(1) 6KW., amateur at Newcastle-on-Tyne","","","","","Radio World (Cardiff): (1) 6KW., amateur at Newcastle-on-Tyne; (2) 2HH, amateur at Ashington; (3) and (4) 2BG and 2AFF amateurs, cannot trace call-signs; (b) yes, possibly, but cannot confirm; (6) Radio Toulouse (interval, signal & metronome)."
"Radio World","Cardiff","","","","(2) 2HH, amateur at Ashington","","","","","Radio World (Cardiff): (1) 6KW., amateur at Newcastle-on-Tyne; (2) 2HH, amateur at Ashington; (3) and (4) 2BG and 2AFF amateurs, cannot trace call-signs; (b) yes, possibly, but cannot confirm; (6) Radio Toulouse (interval, signal & metronome)."
"Radio World","Cardiff","","","","(3) and (4) 2BG and 2AFF amateurs, cannot trace call-signs","","","","","Radio World (Cardiff): (1) 6KW., amateur at Newcastle-on-Tyne; (2) 2HH, amateur at Ashington; (3) and (4) 2BG and 2AFF amateurs, cannot trace call-signs; (b) yes, possibly, but cannot confirm; (6) Radio Toulouse (interval, signal & metronome)."
"Radio World","Cardiff","","","","(b) yes, possibly, but cannot confirm","","","","","Radio World (Cardiff): (1) 6KW., amateur at Newcastle-on-Tyne; (2) 2HH, amateur at Ashington; (3) and (4) 2BG and 2AFF amateurs, cannot trace call-signs; (b) yes, possibly, but cannot confirm; (6) Radio Toulouse (interval, signal & metronome)."
"Radio World","Cardiff","","","","(6) Radio Toulouse (interval, signal & metronome).","Radio Toulouse","interval, signal & metronome","","","Radio World (Cardiff): (1) 6KW., amateur at Newcastle-on-Tyne; (2) 2HH, amateur at Ashington; (3) and (4) 2BG and 2AFF amateurs, cannot trace call-signs; (b) yes, possibly, but cannot confirm; (6) Radio Toulouse (interval, signal & metronome)."
"Calibrator","Upper Tooting","","","","PTT Lille","","","","","Calibrator (Upper Tooting): PTT Lille; relay of the Six Days' Cycle Races from the Paris Cycle Track."
"Calibrator","Upper Tooting","","","","relay of the Six Days' Cycle Races from the Paris Cycle Track.","","","","","Calibrator (Upper Tooting): PTT Lille; relay of the Six Days' Cycle Races from the Paris Cycle Track."
"The Park Farm","Chiddingly","","","","WL. wrong","","","","","The Park Farm (Chiddingly): WL. wrong; Dublin relaying Cork."
"The Park Farm","Chiddingly","","","","Dublin relaying Cork.","","","","","The Park Farm (Chiddingly): WL. wrong; Dublin relaying Cork."
"European Five","Caldy","","","","Are you sure this was not German? Your details would tally with the Berlin programme, relayed by Stettin.","","","","","European Five (Caldy): Are you sure this was not German? Your details would tally with the Berlin programme, relayed by Stettin."
"Chappie","Margate","","","","Frankfurt-on-Main","","","","","Chappie (Margate): Frankfurt-on-Main; French lesson, but not followed by nature talk, but by a relay from Stuttgart of Gipsy Love (Lehár)."
"Chappie","Margate","","","","French lesson, but not followed by nature talk, but by a relay from Stuttgart of Gipsy Love (Lehár).","Gipsy Love","Lehár","","","Chappie (Margate): Frankfurt-on-Main; French lesson, but not followed by nature talk, but by a relay from Stuttgart of Gipsy Love (Lehár)."
"H. F. Swan","Surrey","","","","Königswusterhausen relaying Berlin","","","","","H. F. Swan (Surrey): Königswusterhausen relaying Berlin; concert of Tea Music from the Hotel Kaiserhof."
"H. F. Swan","Surrey","","","","concert of Tea Music from the Hotel Kaiserhof.","","","","","H. F. Swan (Surrey): Königswusterhausen relaying Berlin; concert of Tea Music from the Hotel Kaiserhof."
"2 Valver","Edinburgh","","","","We regret, but it is impossible to trace these short wave transmissions unless the estimate of WL. is much more definite","","","","","2 Valver (Edinburgh): We regret, but it is impossible to trace these short wave transmissions unless the estimate of WL. is much more definite; there are so many stations on wavelengths between 31.4 and 33 metres."
"2 Valver","Edinburgh","","","","there are so many stations on wavelengths between 31.4 and 33 metres.","","","","","2 Valver (Edinburgh): We regret, but it is impossible to trace these short wave transmissions unless the estimate of WL. is much more definite; there are so many stations on wavelengths between 31.4 and 33 metres."
"Etherian","Northampton","","","","2RO amateur at Leicester, but we cannot give name and address.","Leicester","","","","Etherian (Northampton): 2RO amateur at Leicester, but we cannot give name and address."
"Beta","Ireland","","","","Huizen (Holland), gramophone records.","Huizen","Holland","","","Beta (Ireland): Huizen (Holland), gramophone records."
"P. C.","Staffs","","","","5NW, amateur at Dundee.","","","","","P. C. (Staffs): 5NW, amateur at Dundee."
"Wireless Reggie","Kingsway","","","","(1) Scheveningen-Haven (Holland","","","","","Wireless Reggie (Kingsway): (1) Scheveningen-Haven (Holland), Stock Exchange, market prices, etc. (2) WL. apparently wrong, regret, cannot trace."
"Wireless Reggie","Kingsway","","","","), Stock Exchange, market prices, etc.","Stock Exchange","","","","Wireless Reggie (Kingsway): (1) Scheveningen-Haven (Holland), Stock Exchange, market prices, etc. (2) WL. apparently wrong, regret, cannot trace."
"Wireless Reggie","Kingsway","","","","(2) WL. apparently wrong, regret, cannot trace.","","","","","Wireless Reggie (Kingsway): (1) Scheveningen-Haven (Holland), Stock Exchange, market prices, etc. (2) WL. apparently wrong, regret, cannot trace."
"Ixopo","Dorset","","","","Huizen (Holland), gramophone records.","Huizen","Holland","","","Ixopo (Dorset): Huizen (Holland), gramophone records."
"Blystra","Cornwall","","","","5NW, amateur at Dundee.","","","","","Blystra (Cornwall): 5NW, amateur at Dundee."
"I. A. Rance","Dorset","","","","Huizen (gramophone records).","Huizen","gramophone records","","","I. A. Rance (Dorset): Huizen (gramophone records)."
"DX","Penllwyn","","","","Surely a relay of Teddy Brown's Band from the Café de Paris, London","Paris","","","","DX (Penllwyn): Surely a relay of Teddy Brown's Band from the Café de Paris, London; either from Newcastle or Belfast."
"DX","Penllwyn","","","","either from Newcastle or Belfast.","","","","","DX (Penllwyn): Surely a relay of Teddy Brown's Band from the Café de Paris, London; either from Newcastle or Belfast."
"Spark Gap","N.16","","","","Apparently Leipzig, although so late a transmission would be advised.","Apparently Leipzig","","","","Spark Gap (N.16): Apparently Leipzig, although so late a transmission would be advised."
"E. H. Chappel","Beckenham","","","","Hulzen","","","","","E. H. Chappel (Beckenham): Hulzen; details of the programme were not published. This, however, was a gramophone record, possibly of the reception of Colonel Lindbergh at Washington. It tallies with the details reported by other listeners."
"E. H. Chappel","Beckenham","","","","details of the programme were not published. This, however, was a gramophone record, possibly of the reception of Colonel Lindbergh at Washington. It tallies with the details reported by other listeners.","This","","","","E. H. Chappel (Beckenham): Hulzen; details of the programme were not published. This, however, was a gramophone record, possibly of the reception of Colonel Lindbergh at Washington. It tallies with the details reported by other listeners."
"E. C. H.","Kingston","","","","(1) Regret, cannot trace. (2","Regret","","","","E. C. H. (Kingston): (1) Regret, cannot trace. (2) Seville, relaying Madrid (EAJ7), dance music from the Alcazar, Madrid. (3) apparently Luxemburg on 217 m., (4) Münster relaying from Cologne ""The Speech and Music of Nations,"" illustrated by gramophone records."
"E. C. H.","Kingston","","","",") Seville, relaying Madrid (EAJ7), dance music from the Alcazar, Madrid.","Madrid","EAJ7","","","E. C. H. (Kingston): (1) Regret, cannot trace. (2) Seville, relaying Madrid (EAJ7), dance music from the Alcazar, Madrid. (3) apparently Luxemburg on 217 m., (4) Münster relaying from Cologne ""The Speech and Music of Nations,"" illustrated by gramophone records."
"E. C. H.","Kingston","","","","(3) apparently Luxemburg on 217 m., (4","","","","","E. C. H. (Kingston): (1) Regret, cannot trace. (2) Seville, relaying Madrid (EAJ7), dance music from the Alcazar, Madrid. (3) apparently Luxemburg on 217 m., (4) Münster relaying from Cologne ""The Speech and Music of Nations,"" illustrated by gramophone records."
"E. C. H.","Kingston","","","",") Münster relaying from Cologne ""The Speech and Music of Nations,"" illustrated by gramophone records.","Nations","","","","E. C. H. (Kingston): (1) Regret, cannot trace. (2) Seville, relaying Madrid (EAJ7), dance music from the Alcazar, Madrid. (3) apparently Luxemburg on 217 m., (4) Münster relaying from Cologne ""The Speech and Music of Nations,"" illustrated by gramophone records."
"The Village","Finchley","","","","We cannot trace any official transmission on that WL., possibly an amateur.","","","","","The Village (Finchley): We cannot trace any official transmission on that WL., possibly an amateur."
"Selenite","Nelson","","","","(1) WABC (Richmond Hill","","","","","Selenite (Nelson): (1) WABC (Richmond Hill), on 64 m., (2) possibly 3XL (Bournesbrook, N.J.), on 59.96 m. (3) we do not know of a spanish station on that WL, possibly 1AX, Rome, (4) yes, EATH, Vienna."
"Selenite","Nelson","","","","), on 64 m.,","","","","","Selenite (Nelson): (1) WABC (Richmond Hill), on 64 m., (2) possibly 3XL (Bournesbrook, N.J.), on 59.96 m. (3) we do not know of a spanish station on that WL, possibly 1AX, Rome, (4) yes, EATH, Vienna."
"Selenite","Nelson","","","","(2) possibly 3XL (Bournesbrook, N.J.","Bournesbrook","","","","Selenite (Nelson): (1) WABC (Richmond Hill), on 64 m., (2) possibly 3XL (Bournesbrook, N.J.), on 59.96 m. (3) we do not know of a spanish station on that WL, possibly 1AX, Rome, (4) yes, EATH, Vienna."
"Selenite","Nelson","","","","), on 59.96 m.","","","","","Selenite (Nelson): (1) WABC (Richmond Hill), on 64 m., (2) possibly 3XL (Bournesbrook, N.J.), on 59.96 m. (3) we do not know of a spanish station on that WL, possibly 1AX, Rome, (4) yes, EATH, Vienna."
"Selenite","Nelson","","","","(3) we do not know of a spanish station on that WL, possibly 1AX, Rome, (4","Rome","","","","Selenite (Nelson): (1) WABC (Richmond Hill), on 64 m., (2) possibly 3XL (Bournesbrook, N.J.), on 59.96 m. (3) we do not know of a spanish station on that WL, possibly 1AX, Rome, (4) yes, EATH, Vienna."
"Selenite","Nelson","","","",") yes, EATH, Vienna.","","","","","Selenite (Nelson): (1) WABC (Richmond Hill), on 64 m., (2) possibly 3XL (Bournesbrook, N.J.), on 59.96 m. (3) we do not know of a spanish station on that WL, possibly 1AX, Rome, (4) yes, EATH, Vienna."
"Juno","Sheffield","","","","Madrid (EAJ7), chimes from the Home Office, Madrid.","Madrid","EAJ7","","","Juno (Sheffield): Madrid (EAJ7), chimes from the Home Office, Madrid."
"P. M. G.","Lincs.","","","","Yes, Moscow frequently broadcasts lessons in Morse","","","","","P. M. G. (Lincs.): Yes, Moscow frequently broadcasts lessons in Morse; the second portion referred to the German trans-Atlantic fliers."
"P. M. G.","Lincs.","","","","the second portion referred to the German trans-Atlantic fliers.","","","","","P. M. G. (Lincs.): Yes, Moscow frequently broadcasts lessons in Morse; the second portion referred to the German trans-Atlantic fliers."
"Schoolboy","Ilford","","","","(1) We cannot confirm, but believe that Stuttgart broadcast later than advertised on that night. (2","","","","","Schoolboy (Ilford): (1) We cannot confirm, but believe that Stuttgart broadcast later than advertised on that night. (2) yes, Radio Paris, ten minutes’ gramophone records after the news bulletin."
"Schoolboy","Ilford","","","",") yes, Radio Paris, ten minutes’ gramophone records after the news bulletin.","Radio Paris","","","","Schoolboy (Ilford): (1) We cannot confirm, but believe that Stuttgart broadcast later than advertised on that night. (2) yes, Radio Paris, ten minutes’ gramophone records after the news bulletin."
"Tyke","Hull","","","","Stuttgart, working later than advertised in programme.","Stuttgart","","","","Tyke (Hull): Stuttgart, working later than advertised in programme."
"S. George","Glasgow","","","","5NW, amateur at Dundee.","","","","","S. George (Glasgow): 5NW, amateur at Dundee."
"Tyke","Skipton","","","","Hamburg (cabaret concert).","Hamburg","cabaret concert","","","Tyke (Skipton): Hamburg (cabaret concert)."
"H. W. B.","West Hampstead","","","","(2) PTT Lyons, relaying from Winter Cycle Track at Paris.","Lyons","","","","H. W. B. (West Hampstead): (2) PTT Lyons, relaying from Winter Cycle Track at Paris."
"Alaskan","Frodsham","","","","Freiburg relaying Stuttgart, Gipsy Love (Lehar).","Gipsy Love","Lehar","","","Alaskan (Frodsham): Freiburg relaying Stuttgart, Gipsy Love (Lehar)."
"G. B. B.","Aberdare","","","","WLW (Cincinnati).","","","","","G. B. B. (Aberdare): WLW (Cincinnati)."
"R. J.","Barnsley","","","","Frankfurt relaying Stuttgart, Gipsy Love (Lehár).","Gipsy Love","Lehár","","","R. J. (Barnsley): Frankfurt relaying Stuttgart, Gipsy Love (Lehár)."
"Antiquary","Arbroath","","","","Radio Paris (gramophone records).","Radio Paris","gramophone records","","","Antiquary (Arbroath): Radio Paris (gramophone records)."
"Brownie","Kent","","","","Either PTT Lille or PTT Rennes, relaying the Six Days’ Cycle Race from the Winter Cycle Track at Paris.","Rennes","","","","Brownie (Kent): Either PTT Lille or PTT Rennes, relaying the Six Days’ Cycle Race from the Winter Cycle Track at Paris."
"C. H. S.","Bridge St. House","","","","Huizen (Holland), gramophone records.","Huizen","Holland","","","C. H. S. (Bridge St. House): Huizen (Holland), gramophone records."
"Got It","Eaton","","","","Moscow (RDW).","Moscow","RDW","","","Got It (Eaton): Moscow (RDW)."
"Spencer Park","Coventry","","","","PTT Lille, relaying the Six Days’ Cycle Race from the Winter Cycle Track at Paris.","Lille","","","","Spencer Park (Coventry): PTT Lille, relaying the Six Days’ Cycle Race from the Winter Cycle Track at Paris."
"Norseman","Lerwick","","","","Details would tally with Konigswusterhausen","","","","","Norseman (Lerwick): Details would tally with Konigswusterhausen; (1) a relay of Leipzig, (2) relay of a sacred concert."
"Norseman","Lerwick","","","","(1) a relay of Leipzig, (2) relay of a sacred concert.","Leipzig","","","","Norseman (Lerwick): Details would tally with Konigswusterhausen; (1) a relay of Leipzig, (2) relay of a sacred concert."
"F. Weatherley","Cornwall","","","","Short wave station at Doberitz (Germany).","Doberitz","Germany","","","F. Weatherley (Cornwall): Short wave station at Doberitz (Germany)."
"Norrepps","Norwich","","","","Huizen (Holland).","Huizen","Holland","","","Norrepps (Norwich): Huizen (Holland)."
"Bonzo","Stratham","","","","Marseilles PTT, relaying PTT Paris. A relay of the Six Days’ Cycle Race from the Winter Cycle Track, Paris.","Winter Cycle Track","","","","Bonzo (Stratham): Marseilles PTT, relaying PTT Paris. A relay of the Six Days’ Cycle Race from the Winter Cycle Track, Paris."
"Bags","Chilham","","","","2XG, Rocky Point, Long Island, New York (trans-Atlantic telephony).","New York","trans-Atlantic telephony","","","Bags (Chilham): 2XG, Rocky Point, Long Island, New York (trans-Atlantic telephony)."
"Short Wave One","Ealing","","","","2XG, Rocky Point, Long Island, New York (trans-Atlantic telephony).","New York","trans-Atlantic telephony","","","Short Wave One (Ealing): 2XG, Rocky Point, Long Island, New York (trans-Atlantic telephony)."
"S. George","Glasgow","","","","5NW, amateur at Dundee.","","","","","S. George (Glasgow): 5NW, amateur at Dundee."
"S. Wonderful","9/4/28","","","","an amateur transmitter of receiving something which you do not seem to remember.","","","","","S. Wonderful (9/4/28): an amateur transmitter of receiving something which you do not seem to remember."
"The Firs","Clay Hill, Enfield","","","","An amateur transmitter, but cannot trace call sign.","","","","","The Firs (Clay Hill, Enfield): An amateur transmitter, but cannot trace call sign."
"Barber (Wick)","Grays","","","","Regret, but cannot trace this transmission - investigations are being made.","Regret","","","","Barber (Wick), Picardy (Moffat), Helper (Grays): Regret, but cannot trace this transmission - investigations are being made."
"Picardy (Moffat)","Grays","","","","Regret, but cannot trace this transmission - investigations are being made.","Regret","","","","Barber (Wick), Picardy (Moffat), Helper (Grays): Regret, but cannot trace this transmission - investigations are being made."
"Helper","Grays","","","","Regret, but cannot trace this transmission - investigations are being made.","Regret","","","","Barber (Wick), Picardy (Moffat), Helper (Grays): Regret, but cannot trace this transmission - investigations are being made."
"L. O. U.","Abertillery","","","","Your details are rather vague - not a U.S.A. station at that time, more likely to be Hamburg giving early morning broadcast of news.","","","","","L. O. U. (Abertillery): Your details are rather vague - not a U.S.A. station at that time, more likely to be Hamburg giving early morning broadcast of news."
"P. C.","Staffs.","","","","PTT Lyons, relaying PTT Paris.","Lyons","","","","P. C. (Staffs.): PTT Lyons, relaying PTT Paris."
"R. H. M.","Watson","","","","An amateur transmission, but cannot trace without call sign.","","","","","R. H. M. (Watson): An amateur transmission, but cannot trace without call sign."
"Mangbe","Lasne, Belgium","","","","Yes, 2XG, Rocky Point, Long Island, New York.","","","","","Mangbe (Lasne, Belgium): Yes, 2XG, Rocky Point, Long Island, New York."
"S. T. F.","Poplar","","","","An amateur transmission.","","","","","S. T. F. (Poplar): An amateur transmission."
"K. V. I. G.","Moor","","","","(1) Details too vague, regret, cannot trace, (2","","","","","K. V. I. G. (Moor): (1) Details too vague, regret, cannot trace, (2) Munster is now on 250 m."
"K. V. I. G.","Moor","","","",") Munster is now on 250 m.","","","","","K. V. I. G. (Moor): (1) Details too vague, regret, cannot trace, (2) Munster is now on 250 m."
"Upton","","","","","(1) and (2) No date given, regret cannot trace","","","","","Upton: (1) and (2) No date given, regret cannot trace; your condenser readings do not help."
"Upton","","","","","your condenser readings do not help.","","","","","Upton: (1) and (2) No date given, regret cannot trace; your condenser readings do not help."
"Short Wave Max","","","","","Regret, but we cannot explain the barking of dogs.","Regret","","","","Short Wave Max: Regret, but we cannot explain the barking of dogs."
"Mains","Gatley","","","","An amateur transmission, but cannot trace as you give no call sign.","","","","","Mains (Gatley): An amateur transmission, but cannot trace as you give no call sign."
"Jocker","Southwick","","","","5NW, amateur at Dundee.","","","","","Jocker (Southwick): 5NW, amateur at Dundee."
"Switch","Hull","","","","Cannot trace, wrong WL, must be WLW","","","","","Switch (Hull): Cannot trace, wrong WL, must be WLW (stands)."
"Switch","Hull","","","","(stands).","","","","","Switch (Hull): Cannot trace, wrong WL, must be WLW (stands)."
