"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Clackmannan","","","","","Karlsborg relay of talk given at the Stockholm station by Lady Emily Lutyens on “The Decline of Aristocracy Some After-War Impressions.”","Stockholm","Sweden","59.3","18.1","Clackmannan: Karlsborg relay of talk given at the Stockholm station by Lady Emily Lutyens on “The Decline of Aristocracy Some After-War Impressions.”"
"Miller","","","","","Presumably Moscow (RDW), but cannot confirm.","Moscow","Russia","55.8","37.6","Miller: Presumably Moscow (RDW), but cannot confirm."
"Lakenham","","","","","If your WL. is definite, we cannot trace transmission but believe you will find that this was Kiel relaying Hanover on 234.5 m.","Hanover","Germany","52.4","9.7","Lakenham: If your WL. is definite, we cannot trace transmission but believe you will find that this was Kiel relaying Hanover on 234.5 m."
"Sunderland 4","","","","","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Sunderland 4: Madrid (EAJ7)."
"Noddes","Hunslet, Leeds","UK","53.8","-1.5","Probably Oslo relay of Wilh. Olsen’s Restaurant Orchestra.","Oslo","Norway","59.9","10.8","Noddes (Hunslet, Leeds): Probably Oslo relay of Wilh. Olsen’s Restaurant Orchestra. Cannot trace, not advertised in any progs."
"O.T.C.","Northwood","UK","51.6","-0.4","Much too vague, give no WL.","","","","","O.T.C. (Northwood): Much too vague, give no WL."
"Stupid","Baile Atha Cliath","Ireland","53.3","-6.3","Not advertised in any prog.; cannot trace.","","","","","Stupid (Baile Atha Cliath): Not advertised in any prog.; cannot trace."
"Twin","Forest Gate","UK","51.5","0.0","(1) Daventry relay of Spanish talk from Manchester.","Manchester","UK","53.5","-2.2","Twin (Forest Gate): (1) Daventry relay of Spanish talk from Manchester; (2) Bruenn."
"Twin","Forest Gate","UK","51.5","0.0","(2) Bruenn.","Brno","Czech Republic","49.2","16.6","Twin (Forest Gate): (1) Daventry relay of Spanish talk from Manchester; (2) Bruenn."
"Wave Amplifier","","","","","Karlsborg.","Karlsborg","Sweden","58.5","14.5","Wave Amplifier: Karlsborg."
"D.H.","Dalmarnock","UK","55.8","-4.2","(1) Cadiz (EAJ3).","Cadiz","Spain","36.5","-6.3","D.H. (Dalmarnock): (1) Cadiz (EAJ3); (2) a relay of 5XX, but not a B.B.C. station."
"D.H.","Dalmarnock","UK","55.8","-4.2","(2) a relay of 5XX, but not a B.B.C. station.","","","","","D.H. (Dalmarnock): (1) Cadiz (EAJ3); (2) a relay of 5XX, but not a B.B.C. station."
"SS. Brenda","","","","","Milan.","Milan","Italy","45.5","9.2","SS. Brenda: Milan."
"Shamrock","","","","","Cadiz (EAJ3).","Cadiz","Spain","36.5","-6.3","Shamrock: Cadiz (EAJ3)."
"Ensign","Clacton-on-Sea","UK","51.8","1.2","Zurich.","Zurich","Switzerland","47.4","8.5","Ensign (Clacton-on-Sea): Zurich."
"BM/BVJX","","","","","Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","BM/BVJX: Barcelona (EAJ1)."
"S.P.","Jersey","UK","49.2","-2.1","(2) Bordeaux, relay of PTT, Paris.","Paris","France","48.9","2.4","S.P. (Jersey): (2) Bordeaux, relay of PTT, Paris; (1) WL rather vague, possibly Leipzig relaying Berlin."
"S.P.","Jersey","UK","49.2","-2.1","(1) WL rather vague, possibly Leipzig relaying Berlin.","Berlin","Germany","52.5","13.4","S.P. (Jersey): (2) Bordeaux, relay of PTT, Paris; (1) WL rather vague, possibly Leipzig relaying Berlin."
"Karen","","","","","Your 220 m. was Kiel; 270 m. Cassel; 290 m. Hanover; 420 m. Hamburg; 470 m. Frankfurt-on-Main, all relaying Berlin.","Berlin","Germany","52.5","13.4","Karen: Your 220 m. was Kiel; 270 m. Cassel; 290 m. Hanover; 420 m. Hamburg; 470 m. Frankfurt-on-Main, all relaying Berlin."
"3GF/138P","Wandsworth","UK","51.5","-0.2","(1) Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","3GF/138P (Wandsworth): (1) Madrid (EAJ7); (2) WL wrong, Cassel (273 m.), relaying Frankfort."
"3GF/138P","Wandsworth","UK","51.5","-0.2","(2) WL wrong, Cassel (273 m.), relaying Frankfort.","Frankfurt","Germany","50.1","8.7","3GF/138P (Wandsworth): (1) Madrid (EAJ7); (2) WL wrong, Cassel (273 m.), relaying Frankfort."
"Slow Motion","N.W.2","UK","","","Prague.","Prague","Czech Republic","50.1","14.4","Slow Motion (N.W.2): Prague."
"Bedfordian","","","","","Amateur (Peckham, S.E. 15).","Peckham","UK","51.5","-0.1","Bedfordian: Amateur (Peckham, S.E. 15)."
"H.J.","Walthamstow","UK","51.6","-0.0","(1 and 2) WL apparently wrong, cannot trace these items (3) Stockholm.","Stockholm","Sweden","59.3","18.1","H.J. (Walthamstow): (1 and 2) WL apparently wrong, cannot trace these items (3) Stockholm."
"R.A.J.B.","Cosham","UK","50.8","-1.0","(1) Milan.","Milan","Italy","45.5","9.2","R.A.J.B. (Cosham): (1) Milan; (2) Paris not working; was not this Daventry?"
"R.A.J.B.","Cosham","UK","50.8","-1.0","(2) Paris not working; was not this Daventry?","Daventry","UK","52.3","-1.2","R.A.J.B. (Cosham): (1) Milan; (2) Paris not working; was not this Daventry?"
"I.V.","Deal","UK","51.2","1.4","Very vague, believe Bilbao EAJ9 (Radio Carlton).","Bilbao","Spain","43.3","-2.9","I.V. (Deal): Very vague, believe Bilbao EAJ9 (Radio Carlton)."
"Clackmannan","","","","","Karlsborg relay of a talk given at the Stockholm station by Lady Emily Lutyens on ""The Decline of Aristocracy Some After-War Impressions.”","Stockholm","Sweden","59.3","18.1","Clackmannan: Karlsborg relay of a talk given at the Stockholm station by Lady Emily Lutyens on ""The Decline of Aristocracy Some After-War Impressions.”"
"Miller","","","","","Presumably Moscow (RDW), but cannot confirm.","Moscow","Russia","55.8","37.6","Miller: Presumably Moscow (RDW), but cannot confirm."
"Lakenham","","","","","If your WL is definite, we cannot trace transmission but believe you will find that this was Kiel relaying Hanover on 234.5 m.","Hanover","Germany","52.4","9.7","Lakenham: If your WL is definite, we cannot trace transmission but believe you will find that this was Kiel relaying Hanover on 234.5 m."
"Sunderland 4","","","","","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Sunderland 4: Madrid (EAJ7)."
"Noddes","Hunslet, Leeds","UK","53.8","-1.5","Probably Oslo relay of Wilh. Olsen’s Restaurant Orchestra.","Oslo","Norway","59.9","10.8","Noddes (Hunslet, Leeds): Probably Oslo relay of Wilh. Olsen’s Restaurant Orchestra."
"College","Norwich","UK","52.6","1.3","Cannot trace, not advertised in any prog.","","","","","College (Norwich): Cannot trace, not advertised in any prog."
"O.T.C.","Northwood","UK","51.6","-0.4","Much too vague, you give no WL.","","","","","O.T.C. (Northwood): Much too vague, you give no WL."
"Stupid","Baile Atha Cliath","Ireland","53.3","-6.3","Not advertised in any prog.; cannot trace.","","","","","Stupid (Baile Atha Cliath): Not advertised in any prog.; cannot trace."
"Twin","Forest Gate","UK","51.5","0.0","(1) Daventry relay of Spanish talk from Manchester.","Manchester","UK","53.5","-2.2","Twin (Forest Gate): (1) Daventry relay of Spanish talk from Manchester; (2) Bruenn."
"Twin","Forest Gate","UK","51.5","0.0","(2) Bruenn.","Brno","Czech Republic","49.2","16.6","Twin (Forest Gate): (1) Daventry relay of Spanish talk from Manchester; (2) Bruenn."
"High Wave Amplifier","","","","","Karlsborg.","Karlsborg","Sweden","58.5","14.5","High Wave Amplifier: Karlsborg."
"D.H.","Dalmarnoock","UK","55.8","-4.2","(1) Cadiz (EAJ 3).","Cadiz","Spain","36.5","-6.3","D.H. (Dalmarnoock): (1) Cadiz (EAJ 3); (2) a relay of 5XX, but not a B.B.C. station."
"D.H.","Dalmarnoock","UK","55.8","-4.2","(2) a relay of 5XX, but not a B.B.C. station.","","","","","D.H. (Dalmarnoock): (1) Cadiz (EAJ 3); (2) a relay of 5XX, but not a B.B.C. station."
"S.S. Brenda","","","","","Milan.","Milan","Italy","45.5","9.2","S.S. Brenda: Milan."
"Shamrock","","","","","Cadiz (EAJ 3).","Cadiz","Spain","36.5","-6.3","Shamrock: Cadiz (EAJ 3)."
"Ensign","Clacton-on-Sea","UK","51.8","1.2","Zurich.","Zurich","Switzerland","47.4","8.5","Ensign (Clacton-on-Sea): Zurich."
"J.A.P. 3","","","","","Zurich.","Zurich","Switzerland","47.4","8.5","J.A.P. 3: Zurich."
"Long Range","Willowbank","","","","Your WL must be wrong, as cannot identify any transmission of that description at that time which you could possibly receive on loud-speaker (many German stations are now being received on simple crystal sets on this side).","","","","","Long Range (Willowbank): Your WL must be wrong, as cannot identify any transmission of that description at that time which you could possibly receive on loud-speaker (many German stations are now being received on simple crystal sets on this side)."
"Residenter","Glasgow","UK","55.9","-4.3","Madrid (EAJ 4), Radio-Castilla.","Madrid","Spain","40.4","-3.7","Residenter (Glasgow): Madrid (EAJ 4), Radio-Castilla."
"Mikado","","","","","You gave no date, but the transmission was from Koenigs Wusterhausen (Press News bulletin).","Koenigsusterhausen","Germany","52.4","13.6","Mikado: You gave no date, but the transmission was from Koenigs Wusterhausen (Press News bulletin)."
