"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Joanlev","Leicester","UK","52.6","-1.1","(5) Three Valver: A relay of Stockholm.","Stockholm","Sweden","59.3","18.1","Joanlev (Leicester): (2) Berlin (571 m.), (3) Copenhagen, (4) Lyons, PTT, (5) Three Valver: A relay of Stockholm."
"Taffy","Swansea","UK","51.6","-3.9","Believe Barcelona (EAJ13).","Barcelona","Spain","41.4","2.2","Taffy (Swansea): Believe Barcelona (EAJ13)."
"B.A.M/C","","","","","Both Hamburg.","Hamburg","Germany","53.5","10.0","B.A.M/C: Both Hamburg."
"S.W.8.","Liverpool","UK","53.4","-3.0","Possibly Moscow (RDW) not advertised in other programmes.","Moscow","Russia","55.8","37.6","S.W.8. (Liverpool): Possibly Moscow (RDW) not advertised in other programmes."
"S.W.9","","","","","Nuremberg, relay of Munich.","Nuremberg","Germany","49.5","11.1","S.W.9: Nuremberg, relay of Munich."
"S.D.G.","","","","","Vague, possibly San Sebastian.","San Sebastián","Spain","43.3","-1.9","S.D.G.: Vague, possibly San Sebastian."
"Enthusiast","","","","","(1) Munich.","Munich","Germany","48.1","11.6","Enthusiast: (1) Munich, (2) Stuttgart."
"Enthusiast","","","","","(2) Stuttgart.","Stuttgart","Germany","48.8","9.2","Enthusiast: (1) Munich, (2) Stuttgart."
"Ariel","Marlborough","UK","51.4","-1.7","Bordeaux, PTT.","Bordeaux","France","44.8","-0.6","Ariel: Bordeaux, PTT."
"Enquirer","Marlborough","UK","51.4","-1.7","Yes, Rome. Station now comes in at considerable strength.","Rome","Italy","41.9","12.5","Enquirer (Marlborough): Yes, Rome. Station now comes in at considerable strength."
"Allo","Brid","UK","","","Prague.","Prague","Czech Republic","50.1","14.4","Allo (Brid): Prague."
"Elmwood","Eastbourne","UK","50.8","0.3","New station at Naples testing.","Naples","Italy","40.8","14.3","Elmwood (Eastbourne): New station at Naples testing."
"Cockaday","Dortmund","Germany","51.5","7.5","Yes, Hamburg.","Hamburg","Germany","53.5","10.0","Cockaday (Dortmund): Yes, Hamburg."
"Jacko","Tunbridge Wells","UK","51.1","0.3","(a) Radio LL (Paris).","Paris","France","48.9","2.4","Jacko (Tunbridge Wells): (a) Radio LL (Paris), (b) new station at Naples testing."
"Jacko","Tunbridge Wells","UK","51.1","0.3","(b) new station at Naples testing.","Naples","Italy","40.8","14.3","Jacko (Tunbridge Wells): (a) Radio LL (Paris), (b) new station at Naples testing."
"Ajax","E.8.","UK","","","Cadiz.","Cadiz","Spain","36.5","-6.3","Ajax (E.8.): Cadiz."
"Teleograph","Shrewsbury","UK","52.7","-2.8","(a) Rome.","Rome","Italy","41.9","12.5","Teleograph (Shrewsbury): (a) Rome, (b) Solo."
"Teleograph","Shrewsbury","UK","52.7","-2.8","(b) Solo.","","","","","Teleograph (Shrewsbury): (a) Rome, (b) Solo."
"Novo","Newcastle-on-Tyne","UK","54.9","-1.6","Prague.","Prague","Czech Republic","50.1","14.4","Novo (Newcastle-on-Tyne): Prague."
"A.W.T.","St. Helens","UK","53.5","-2.7","Hamburg.","Hamburg","Germany","53.5","10.0","A.W.T. (St. Helens): Hamburg."
"G.W.D.","N. 15","UK","","","Frankfort-on-Main, relaying Berlin.","Frankfurt","Germany","50.1","8.7","G.W.D. (N. 15): Frankfort-on-Main, relaying Berlin."
"Amico","","","","","Rome.","Rome","Italy","41.9","12.5","Amico: Rome."
"Farmer's Boy","","","","","(1) Berne.","Bern","Switzerland","46.9","7.4","Farmer's Boy: (1) Berne, (2) cannot trace."
"Farmer's Boy","","","","","(2) cannot trace.","","","","","Farmer's Boy: (1) Berne, (2) cannot trace."
"Joamley","Leicester","UK","52.6","-1.1","(2) Berlin (571 m.).","Berlin","Germany","52.5","13.4","Joamley (Leicester): (2) Berlin (571 m.), (3) Copenhagen, (4) Lyons, PTT."
"Joamley","Leicester","UK","52.6","-1.1","(3) Copenhagen.","Copenhagen","Denmark","55.7","12.6","Joamley (Leicester): (2) Berlin (571 m.), (3) Copenhagen, (4) Lyons, PTT."
"Joamley","Leicester","UK","52.6","-1.1","(4) Lyons, PTT.","Lyon","France","45.8","4.8","Joamley (Leicester): (2) Berlin (571 m.), (3) Copenhagen, (4) Lyons, PTT."
"Three Valver","","","","","A relay of Stockholm.","Stockholm","Sweden","59.3","18.1","Three Valver: A relay of Stockholm."
"Taffy","Swansea","UK","51.6","-3.9","Believe Barcelona (EAJ13).","Barcelona","Spain","41.4","2.2","Taffy (Swansea): Believe Barcelona (EAJ13)."
"B.A.M/C","","","","","Both Hamburg.","Hamburg","Germany","53.5","10.0","B.A.M/C: Both Hamburg."
"S.W.8.","Liverpool","UK","53.4","-3.0","Possibly Moscow (RDW), not advertised in other programmes.","Moscow","Russia","55.8","37.6","S.W.8. (Liverpool): Possibly Moscow (RDW), not advertised in other programmes."
"S.W.9","","","","","Nuremberg relay of Munich.","Nuremberg","Germany","49.5","11.1","S.W.9: Nuremberg relay of Munich."
"S.D.G.","Savage","UK","","","Yes, Rome. Station now comes in at considerable strength.","Rome","Italy","41.9","12.5","S.D.G. (Savage): Yes, Rome. Station now comes in at considerable strength."
"Ariel","Marlborough","UK","51.4","-1.7","Yes, Rome.","Rome","Italy","41.9","12.5","Ariel (Marlborough): Yes, Rome."
"Enthusiast","","","","","(1) Munich.","Munich","Germany","48.1","11.6","Enthusiast: (1) Munich, (2) Stuttgart."
"Enthusiast","","","","","(2) Stuttgart.","Stuttgart","Germany","48.8","9.2","Enthusiast: (1) Munich, (2) Stuttgart."
"Allo","Brid.","UK","","","Prague.","Prague","Czech Republic","50.1","14.4","Allo (Brid.): Prague."
"Elmwood","Eastbourne","UK","50.8","0.3","New station at Naples testing.","Naples","Italy","40.8","14.3","Elmwood (Eastbourne): New station at Naples testing."
"Cockaday","Dortmund","Germany","51.5","7.5","Yes, Hamburg.","Hamburg","Germany","53.5","10.0","Cockaday (Dortmund): Yes, Hamburg."
"Jacko","Tunbridge Wells","UK","51.1","0.3","(a) Radio LL (Paris).","Paris","France","48.9","2.4","Jacko (Tunbridge Wells): (a) Radio LL (Paris), (b) new station at Naples testing."
"Jacko","Tunbridge Wells","UK","51.1","0.3","(b) new station at Naples testing.","Naples","Italy","40.8","14.3","Jacko (Tunbridge Wells): (a) Radio LL (Paris), (b) new station at Naples testing."
"Ajax","E.8","UK","","","Cadiz.","Cadiz","Spain","36.5","-6.3","Ajax (E.8): Cadiz."
"Telegraph","Shrewsbury","UK","52.7","-2.8","Oslo.","Oslo","Norway","59.9","10.8","Telegraph (Shrewsbury): Oslo."
"Novo","Newcastle-on-Tyne","UK","54.9","-1.6","Buda-Pesth.","Budapest","Hungary","47.5","19.0","Novo (Newcastle-on-Tyne): Buda-Pesth."
"W.W.","St. Helens","UK","53.5","-2.7","Hamburg.","Hamburg","Germany","53.5","10.0","W.W. (St. Helens): Hamburg."
"Lawson","Manchester","UK","53.5","-2.2","Madrid (EAJ7) 873 m.","Madrid","Spain","40.4","-3.7","Lawson (Manchester): Madrid (EAJ7) 873 m."
"Yank","Northampton","UK","52.2","-0.9","Yes, Hamburg.","Hamburg","Germany","53.5","10.0","Yank (Northampton): Yes, Hamburg."
"Valve Smasher","","","","","Radio-Paris.","Paris","France","48.9","2.4","Valve Smasher: Radio-Paris."
"No Name","Pontypridd","UK","51.6","-3.3","Malmo, relay of Stockholm.","Malmö","Sweden","55.6","13.0","No Name (Pontypridd): Malmo, relay of Stockholm."
"Special Five","Harrogate","UK","53.9","-1.5","Milan.","Milan","Italy","45.5","9.2","Special Five (Harrogate): Milan."
"Zoraida","","","","","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Zoraida: Madrid (EAJ7)."
"R.J.C.","Cardiff","UK","51.5","-3.2","Not in programmes; believe a relay of Stockholm.","Stockholm","Sweden","59.3","18.1","R.J.C. (Cardiff): Not in programmes; believe a relay of Stockholm."
"Searcher","Macclesfield","UK","53.3","-2.1","Malmo relaying Stockholm.","Malmö","Sweden","55.6","13.0","Searcher (Macclesfield): Malmo relaying Stockholm."
"Cadley","Fulwood","UK","","","Prague.","Prague","Czech Republic","50.1","14.4","Cadley (Fulwood): Prague."
"Un Escuchador","S.W.7","UK","","","Strassburg.","Strasbourg","France","48.6","7.8","Un Escuchador (S.W.7): Strassburg."
"Tavistock","","","","","Elberfeld relaying Dortmund.","Wuppertal","Germany","51.3","7.2","Tavistock: Elberfeld relaying Dortmund."
"Tybo","Bootle","UK","53.4","-3.0","Muenster.","Münster","Germany","51.9","7.6","Tybo (Bootle): Muenster."
"PPV3","Paisley","UK","55.8","-4.4","If Bombay, your time would correspond to about 5:30 a.m.; we consider this unlikely. Other reports tend to confirm that you heard the new Naples (Napoli) station testing.","Naples","Italy","40.8","14.3","PPV3 (Paisley): If Bombay, your time would correspond to about 5:30 a.m.; we consider this unlikely. Other reports tend to confirm that you heard the new Naples (Napoli) station testing."
"Earls Dew","","","","","Hilversum (English lesson).","Hilversum","Netherlands","52.2","5.2","Earls Dew: Hilversum (English lesson)."
"Otira","Birmingham","UK","52.5","-1.9","Barcelona (EAJ1). Sung by Francisco Torra.","Barcelona","Spain","41.4","2.2","Otira (Birmingham): Barcelona (EAJ1). Sung by Francisco Torra."
"Blackbird","Aldershot","UK","51.2","-0.8","Bilbao (EAJ11).","Bilbao","Spain","43.3","-2.9","Blackbird (Aldershot): Bilbao (EAJ11)."
"Four Valve","Brighton","UK","50.8","-0.1","W.L. must be wrong; cannot trace.","","","","","Four Valve (Brighton): W.L. must be wrong; cannot trace."
"2V","Deal","UK","51.2","1.4","(a) San Sebastian.","San Sebastián","Spain","43.3","-1.9","2V (Deal): (a) San Sebastian, (b) Bilbao (EAJ11)."
"2V","Deal","UK","51.2","1.4","(b) Bilbao (EAJ11).","Bilbao","Spain","43.3","-2.9","2V (Deal): (a) San Sebastian, (b) Bilbao (EAJ11)."
"1 Valve","Seaton","UK","50.7","-3.1","(1) Hamburg.","Hamburg","Germany","53.5","10.0","1 Valve (Seaton): (1) Hamburg, (2) Belfast relaying Manchester."
"1 Valve","Seaton","UK","50.7","-3.1","(2) Belfast relaying Manchester.","Belfast","UK","54.6","-5.9","1 Valve (Seaton): (1) Hamburg, (2) Belfast relaying Manchester."
"Sunflower","Brighton","UK","50.8","-0.1","(1) Details too vague; possibly Cadiz.","Cadiz","Spain","36.5","-6.3","Sunflower (Brighton): (1) Details too vague; possibly Cadiz; (2) very vague; believe Madrid EAJ7; (3) much too vague; cannot trace."
"Sunflower","Brighton","UK","50.8","-0.1","(2) very vague; believe Madrid EAJ7.","Madrid","Spain","40.4","-3.7","Sunflower (Brighton): (1) Details too vague; possibly Cadiz; (2) very vague; believe Madrid EAJ7; (3) much too vague; cannot trace."
"Sunflower","Brighton","UK","50.8","-0.1","(3) much too vague; cannot trace.","","","","","Sunflower (Brighton): (1) Details too vague; possibly Cadiz; (2) very vague; believe Madrid EAJ7; (3) much too vague; cannot trace."
"Dorn","Glasgow","UK","55.9","-4.3","(1) Cannot definitely say as in both following instances undetailed orchestral programmes were given: Bremen relaying Hanover and Dortmund relaying Café Korso in that city.","Bremen","Germany","53.1","8.8","Dorn (Glasgow): (1) Cannot definitely say as in both following instances undetailed orchestral programmes were given: Bremen relaying Hanover and Dortmund relaying Café Korso in that city; (2) Madrid (EAJ7); (3) cannot trace; W.L. too vague."
"Dorn","Glasgow","UK","55.9","-4.3","(2) Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Dorn (Glasgow): (1) Cannot definitely say as in both following instances undetailed orchestral programmes were given: Bremen relaying Hanover and Dortmund relaying Café Korso in that city; (2) Madrid (EAJ7); (3) cannot trace; W.L. too vague."
"Dorn","Glasgow","UK","55.9","-4.3","(3) cannot trace; W.L. too vague.","","","","","Dorn (Glasgow): (1) Cannot definitely say as in both following instances undetailed orchestral programmes were given: Bremen relaying Hanover and Dortmund relaying Café Korso in that city; (2) Madrid (EAJ7); (3) cannot trace; W.L. too vague."
"Power Valve","Oldham","UK","53.5","-2.1","Yes, apparently Spanish station, but cannot trace one on that W.L.","","","","","Power Valve (Oldham): Yes, apparently Spanish station, but cannot trace one on that W.L."
