"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Eighth knobs","Bristol","UK","51.5","-2.6","No, this was Bergen. At 9.15 p.m. English lesson.","Bergen","Norway","60.4","5.3","Eighth knobs (Bristol): No, this was Bergen. At 9.15 p.m. English lesson."
"Abaccus","Westcliff","UK","","","Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","Abaccus (Westcliff): Barcelona (EAJ1)."
"P. P. V. 3","Deal","UK","51.2","1.4","Cork relaying organ recital from St. Patrick’s Cathedral at Dublin.","Cork","Ireland","51.9","-8.5","P. P. V. 3 (Deal): Cork relaying organ recital from St. Patrick’s Cathedral at Dublin."
"Kingsdown 3 V","Kent","UK","","","W.L. rather vague, but time and details point to Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Kingsdown 3 V (Kent): W.L. rather vague, but time and details point to Madrid (EAJ7). Resistance Capacity: Is this not a harmonic?"
"Resistance Capacity","","","","","Is this not a harmonic?","","","","","Kingsdown 3 V (Kent): W.L. rather vague, but time and details point to Madrid (EAJ7). Resistance Capacity: Is this not a harmonic?"
"Solodyne","Paisley","UK","55.8","-4.4","Radio Toulouse. (Interval signal: metronome).","Toulouse","France","43.6","1.4","Solodyne (Paisley): Radio Toulouse. (Interval signal: metronome)."
"Joyce","Liverpool","UK","53.4","-2.9","Hilversum. A concert of gramophone records.","Hilversum","Netherlands","52.2","5.2","Joyce (Liverpool): Hilversum. A concert of gramophone records."
"Benjy","Birkdale","UK","","","(1) Warsaw;","Warsaw","Poland","52.2","21.0","Benjy (Birkdale): (1) Warsaw; (2) Huizen (Holland). Bible talk to children."
"Benjy","Birkdale","UK","","","(2) Huizen (Holland). Bible talk to children.","Huizen","Netherlands","52.3","5.2","Benjy (Birkdale): (1) Warsaw; (2) Huizen (Holland). Bible talk to children."
"Westminster","Ilminster, Somerset","UK","50.9","-2.9","Barcelona (EAJ13).","Barcelona","Spain","41.4","2.2","Westminster (Ilminster, Somerset): Barcelona (EAJ13)."
"Etherite","Holt","UK","","","Dublin. The Planets, a talk by H. O’Donovan. See programme in World-Radio.","Dublin","Ireland","53.3","-6.3","Etherite (Holt): Dublin. The Planets, a talk by H. O’Donovan. See programme in World-Radio."
"Prestwyche","Abbots Langley","UK","51.7","-0.4","The new Italian station (not yet identified with certainty) relaying Rome.","Rome","Italy","41.9","12.5","Prestwyche (Abbots Langley): The new Italian station (not yet identified with certainty) relaying Rome."
"P. N. Y.","Notts","UK","","","Quite possibly Dresden, but we have no information to this effect; Stuttgart has been carrying out these relays lately as well as Munich.","Dresden","Germany","51.1","13.7","P. N. Y. (Notts): Quite possibly Dresden, but we have no information to this effect; Stuttgart has been carrying out these relays lately as well as Munich."
"P. N. Y.","Notts","UK","","","Quite possibly Dresden, but we have no information to this effect; Stuttgart has been carrying out these relays lately as well as Munich.","Stuttgart","Germany","48.8","9.2","P. N. Y. (Notts): Quite possibly Dresden, but we have no information to this effect; Stuttgart has been carrying out these relays lately as well as Munich."
"P. N. Y.","Notts","UK","","","Quite possibly Dresden, but we have no information to this effect; Stuttgart has been carrying out these relays lately as well as Munich.","Munich","Germany","48.1","11.6","P. N. Y. (Notts): Quite possibly Dresden, but we have no information to this effect; Stuttgart has been carrying out these relays lately as well as Munich."
"Four Valve","Ross","UK","","","Falun, relaying Stockholm.","Falun","Sweden","60.6","15.6","Four Valve (Ross): Falun, relaying Stockholm."
"J. H. Burford","Jass","UK","","","relaying Stockholm.","Stockholm","Sweden","59.3","18.1","J. H. Burford (Jass): relaying Stockholm."
"Etherite","Holt","UK","","","Dublin, The Planets, a talk by H. O'Donovan. See programme in World-Radio.","Dublin","Ireland","53.3","-6.3","Etherite (Holt): Dublin, The Planets, a talk by H. O'Donovan. See programme in World-Radio."
"Prestwyche","Abbots Langley","UK","51.7","-0.4","The new Italian station (not yet identified with certainty) relaying Rome.","Rome","Italy","41.9","12.5","Prestwyche (Abbots Langley): The new Italian station (not yet identified with certainty) relaying Rome."
"P. N. Y.","Notts","UK","","","Quite possibly Dresden, but we have no information to this effect; Stuttgart has been carrying out these relays lately as well as Munich.","Dresden","Germany","51.1","13.7","P. N. Y. (Notts): Quite possibly Dresden, but we have no information to this effect; Stuttgart has been carrying out these relays lately as well as Munich."
"P. N. Y.","Notts","UK","","","Quite possibly Dresden, but we have no information to this effect; Stuttgart has been carrying out these relays lately as well as Munich.","Stuttgart","Germany","48.8","9.2","P. N. Y. (Notts): Quite possibly Dresden, but we have no information to this effect; Stuttgart has been carrying out these relays lately as well as Munich."
"P. N. Y.","Notts","UK","","","Quite possibly Dresden, but we have no information to this effect; Stuttgart has been carrying out these relays lately as well as Munich.","Munich","Germany","48.1","11.6","P. N. Y. (Notts): Quite possibly Dresden, but we have no information to this effect; Stuttgart has been carrying out these relays lately as well as Munich."
"Four Valve","Ross","UK","","","Falun, relaying Stockholm.","Falun","Sweden","60.6","15.6","Four Valve (Ross): Falun, relaying Stockholm."
"J. H. Burford","Canterbury","UK","51.3","1.1","It is very difficult to trace as you give no estimate of WL., but possibly Motala relaying dance music from Stockholm.","Motala","Sweden","58.5","15.0","J. H. Burford (Canterbury): It is very difficult to trace as you give no estimate of WL., but possibly Motala relaying dance music from Stockholm."
"High Power","Ponteland","UK","55.1","-1.8","Your estimate of WL. is very vague, but possibly Almeria (Spain) on about 326 m. relaying Madrid (EAJ7).","Almeria","Spain","36.8","-2.5","High Power (Ponteland): Your estimate of WL. is very vague, but possibly Almeria (Spain) on about 326 m. relaying Madrid (EAJ7)."
"W. J. A.","Palmers Green","UK","","","The new Italian station (not yet identified with certainty) relaying Milan.","Milan","Italy","45.5","9.2","W. J. A. (Palmers Green): The new Italian station (not yet identified with certainty) relaying Milan."
"Jonnie and Ronnie","Redhill","UK","51.2","-0.2","See previous answer.","","","","","Jonnie and Ronnie (Redhill): See previous answer."
"Willie","","","","","Kalundborg, relaying Copenhagen. Chimes from the Town Hall at midnight (11 p.m., G.M.T.).","Kalundborg","Denmark","55.7","11.1","Willie: Kalundborg, relaying Copenhagen. Chimes from the Town Hall at midnight (11 p.m., G.M.T.)."
"Quoi","","","","","Huizen (Holland), 1,950 m.","Huizen","Netherlands","52.3","5.2","Quoi: Huizen (Holland), 1,950 m."
"Garra","Nr. Cheltenham","UK","","","Kharkov (Narkompotchtel), 1,700 m., relaying from the State Opera House.","Kharkiv","Ukraine","49.9","36.3","Garra (Nr. Cheltenham): Kharkov (Narkompotchtel), 1,700 m., relaying from the State Opera House."
"Trano de 3","E. 11","UK","","","Yes, possibly KDKA (East Pittsburg), 315.6 m., but cannot confirm as no detailed programmes are available.","Pittsburgh","USA","40.4","-80.0","Trano de 3 (E. 11): Yes, possibly KDKA (East Pittsburg), 315.6 m., but cannot confirm as no detailed programmes are available."
"Night Hawk","Chatham","UK","51.4","0.5","Possibly the short wave station at Koenigs Wusterhausen on about 48 m.","Königs Wusterhausen","Germany","52.3","13.6","Night Hawk (Chatham): Possibly the short wave station at Koenigs Wusterhausen on about 48 m."
"P. L. B.","Waterloo","UK","","","(1) We do not know of a station called WGY direct, but a relay effected by Stuttgart. (2) We cannot trace a station with call sign CNA.","Stuttgart","Germany","48.8","9.2","P. L. B. (Waterloo): (1) We do not know of a station called WGY direct, but a relay effected by Stuttgart. (2) We cannot trace a station with call sign CNA."
"Gladys","Edinburgh","UK","55.9","-3.2","Details too vague, cannot trace.","","","","","Gladys (Edinburgh): Details too vague, cannot trace."
"Paddy","St. Annes","UK","","","Kalundborg, relaying Copenhagen. Dance music from the Restaurant Nimb. Chimes from the Town Hall at midnight (11 p.m., G.M.T.).","Kalundborg","Denmark","55.7","11.1","Paddy (St. Annes): Kalundborg, relaying Copenhagen. Dance music from the Restaurant Nimb. Chimes from the Town Hall at midnight (11 p.m., G.M.T.)."
"Ultradian","Birmingham","UK","52.5","-1.9","Madrid (EAJ7) and Cadiz (EAJ3).","Madrid","Spain","40.4","-3.7","Ultradian (Birmingham): Madrid (EAJ7) and Cadiz (EAJ3)."
"Ultradian","Birmingham","UK","52.5","-1.9","Madrid (EAJ7) and Cadiz (EAJ3).","Cadiz","Spain","36.5","-6.3","Ultradian (Birmingham): Madrid (EAJ7) and Cadiz (EAJ3)."
"Crystavalve.","","", "","","Kalundborg, relaying dance music from Copenhagen.","Kalundborg","Denmark","55.7","11.1","Crystavalve.: Kalundborg, relaying dance music from Copenhagen."
"Yak How","Cumberland","UK","","","St. Michel (Finland), 566 m., 250 w., relays Helsingfors.","Mikkeli","Finland","61.7","27.3","Yak How (Cumberland): St. Michel (Finland), 566 m., 250 w., relays Helsingfors."
"Yak How","Cumberland","UK","","","You would hear the call from the latter station - Huomio! Huomio! taalla Suomen yleradio, Helsinki. Giv akt, giv akt! Har Finlands rundradio, Helsingfors!","Helsinki","Finland","60.2","24.9","Yak How (Cumberland): St. Michel (Finland), 566 m., 250 w., relays Helsingfors. You would hear the call from the latter station - Huomio! Huomio! taalla Suomen yleradio, Helsinki. Giv akt, giv akt! Har Finlands rundradio, Helsingfors!"
"Dallon","Norwich","UK","52.6","1.3","There appears very little doubt that this was a test made by Munich previous to a relay which was advertised as taking place on Sunday, November 20.","Munich","Germany","48.1","11.6","Dallon (Norwich): There appears very little doubt that this was a test made by Munich previous to a relay which was advertised as taking place on Sunday, November 20."
"Gasworks","Leith","UK","55.9","-3.2","(1) If WL. correct, WGY (Schenectady), 379 m.;","Schenectady","USA","42.8","-73.9","Gasworks (Leith): (1) If WL. correct, WGY (Schenectady), 379 m.; (2) possibly WBZ (Springfield), but cannot confirm as no detailed programmes available."
"Gasworks","Leith","UK","55.9","-3.2","(2) possibly WBZ (Springfield), but cannot confirm as no detailed programmes available.","Springfield","USA","","","Gasworks (Leith): (1) If WL. correct, WGY (Schenectady), 379 m.; (2) possibly WBZ (Springfield), but cannot confirm as no detailed programmes available."
"P. M. 3 2 Valve","","","","","No, if WL. approximately correct, Bilbao (EAJ11), 418 m.","Bilbao","Spain","43.3","-2.9","P. M. 3 2 Valve: No, if WL. approximately correct, Bilbao (EAJ11), 418 m."
"Dan","Ranelagh","UK","","","Your details are so vague; you do not say whether in a foreign or in the English language. At that time possible an amateur trans.","","","","","Dan (Ranelagh): Your details are so vague; you do not say whether in a foreign or in the English language. At that time possible an amateur trans."
"L. E. C.","Oxford","UK","51.8","-1.3","Motala, relaying Stockholm; (a) Barcelona. (b) See programme in World-Radio.","Motala","Sweden","58.5","15.0","L. E. C. (Oxford): Motala, relaying Stockholm; (a) Barcelona. (b) See programme in World-Radio."
"L. E. C.","Oxford","UK","51.8","-1.3","Motala, relaying Stockholm; (a) Barcelona. (b) See programme in World-Radio.","Barcelona","Spain","41.4","2.2","L. E. C. (Oxford): Motala, relaying Stockholm; (a) Barcelona. (b) See programme in World-Radio."
"","","","","","estimate of WL, but possibly Motala, relaying dance music from Stockholm.","Motala","Sweden","58.5","15.0","estimate of WL, but possibly Motala, relaying dance music from Stockholm."
"High Power","Ponteland","UK","55.1","-1.8","Your estimate of WL is very vague, but possibly Almeria (Spain) on about 326 m., relaying Madrid (EAJ7).","Almeria","Spain","36.8","-2.5","High Power (Ponteland): Your estimate of WL is very vague, but possibly Almeria (Spain) on about 326 m., relaying Madrid (EAJ7)."
"W. J. A","Palmers Green","UK","","","The new Italian station (not yet identified with certainty) relaying Milan.","Milan","Italy","45.5","9.2","W. J. A: (Palmers Green): The new Italian station (not yet identified with certainty) relaying Milan."
"Jonnie and Ronnie","Redhill","UK","51.2","-0.2","See previous answer.","","","","","Jonnie and Ronnie (Redhill): See previous answer."
"Willie","","","","","Kalundborg, relaying Copenhagen. Chimes from the Town Hall at midnight (11 p.m., G.M.T.).","Kalundborg","Denmark","55.7","11.1","Willie: Kalundborg, relaying Copenhagen. Chimes from the Town Hall at midnight (11 p.m., G.M.T.)."
"C’est Quoi","","","","","Huizen (Holland), 1,950 m.","Huizen","Netherlands","52.3","5.2","C’est Quoi: Huizen (Holland), 1,950 m."
"Garra","Nr. Cheltenham","UK","","","Kharkov (Narkomptochte1), 1,700 m., relaying from the State Opera House.","Kharkiv","Ukraine","49.9","36.3","Garra (Nr. Cheltenham): Kharkov (Narkomptochte1), 1,700 m., relaying from the State Opera House."
"Tranode 3","E. 11","UK","","","Yes, possibly KDKA (East Pittsburg), 315.6 m., but cannot confirm as no detailed programmes are available.","Pittsburgh","USA","40.4","-80.0","Tranode 3 (E. 11): Yes, possibly KDKA (East Pittsburg), 315.6 m., but cannot confirm as no detailed programmes are available."
"Night Hawk","Chatham","UK","51.4","0.5","Possibly the short wave transmitter at Koenigswusterhausen on about 55 m.","Königs Wusterhausen","Germany","52.3","13.6","Night Hawk (Chatham): Possibly the short wave transmitter at Koenigswusterhausen on about 55 m."
"Early Bird","Heanor","UK","53.0","-1.4","(1) We do not think you received WGY direct, but a relay effected by Stuttgart. (2) We cannot trace a station with call sign CNA. Details too vague, cannot trace.","Stuttgart","Germany","48.8","9.2","Early Bird (Heanor): (1) We do not think you received WGY direct, but a relay effected by Stuttgart. (2) We cannot trace a station with call sign CNA. Details too vague, cannot trace."
"Paddy","St. Annes","UK","","","Kalundborg, relaying Copenhagen. Dance music from the Restaurant Nimb. Chimes from the Town Hall at midnight (11 p.m. G.M.T.).","Kalundborg","Denmark","55.7","11.1","Paddy (St. Annes): Kalundborg, relaying Copenhagen. Dance music from the Restaurant Nimb. Chimes from the Town Hall at midnight (11 p.m. G.M.T.)."
"Ultradion","Birmingham","UK","52.5","-1.9","Madrid (EAJ7) and Cadiz (EAJ3).","Madrid","Spain","40.4","-3.7","Ultradion (Birmingham): Madrid (EAJ7) and Cadiz (EAJ3)."
"Ultradion","Birmingham","UK","52.5","-1.9","Madrid (EAJ7) and Cadiz (EAJ3).","Cadiz","Spain","36.5","-6.3","Ultradion (Birmingham): Madrid (EAJ7) and Cadiz (EAJ3)."
"Crystalvale","","","","","Kalundborg relaying dance music.","Kalundborg","Denmark","55.7","11.1","Crystalvale: Kalundborg relaying dance music."
"High Power","Ponteland","UK","55.1","-1.8","Through Kuopio and Michel (Finland), 566 m., 250 w., relays Helsingfors.","Kuopio","Finland","62.9","27.7","High Power (Ponteland): Through Kuopio and Michel (Finland), 566 m., 250 w., relays Helsingfors. You would hear the call from the latter station: ""Huomio! Huomio! täällä Suomen yleisradio, Helsiniki. Giv akt, giv akt! Här Finlands rundradio, Helsingfors/Helsinki""."
"High Power","Ponteland","UK","55.1","-1.8","Through Kuopio and Michel (Finland), 566 m., 250 w., relays Helsingfors.","Mikkeli","Finland","61.7","27.3","High Power (Ponteland): Through Kuopio and Michel (Finland), 566 m., 250 w., relays Helsingfors. You would hear the call from the latter station: ""Huomio! Huomio! täällä Suomen yleisradio, Helsiniki. Giv akt, giv akt! Här Finlands rundradio, Helsingfors/Helsinki""."
"High Power","Ponteland","UK","55.1","-1.8","Through Kuopio and Michel (Finland), 566 m., 250 w., relays Helsingfors.","Helsinki","Finland","60.2","24.9","High Power (Ponteland): Through Kuopio and Michel (Finland), 566 m., 250 w., relays Helsingfors. You would hear the call from the latter station: ""Huomio! Huomio! täällä Suomen yleisradio, Helsiniki. Giv akt, giv akt! Här Finlands rundradio, Helsingfors/Helsinki""."
"Dalton","Norwich","UK","52.6","1.3","There appears very little doubt that this was a test made by Munich previous to a relay which was advertised as taking place on Sunday, November 20.","Munich","Germany","48.1","11.6","Dalton (Norwich): There appears very little doubt that this was a test made by Munich previous to a relay which was advertised as taking place on Sunday, November 20."
"Gasworks","Leith","UK","55.9","-3.2","(1) If WL correct, WGY (Schenectady), 379 m.;","Schenectady","USA","42.8","-73.9","Gasworks (Leith): (1) If WL correct, WGY (Schenectady), 379 m.; (2) possibly WBZ (Springfield), but cannot confirm as no detailed programmes available."
"Gasworks","Leith","UK","55.9","-3.2","(2) possibly WBZ (Springfield), but cannot confirm as no detailed programmes available.","Springfield","USA","","","Gasworks (Leith): (1) If WL correct, WGY (Schenectady), 379 m.; (2) possibly WBZ (Springfield), but cannot confirm as no detailed programmes available."
"P.M. 2 3 Valve","","","","","No, if WL approximately correct, Bilbao (EAJ11), 418 m.","Bilbao","Spain","43.3","-2.9","P.M. 2 3 Valve: No, if WL approximately correct, Bilbao (EAJ11), 418 m."
"Dan","Ranelagh","UK","","","Your details are so vague; you do not say whether in a foreign or in the English language. At that time possible an amateur transmitter.","","","","","Dan (Ranelagh): Your details are so vague; you do not say whether in a foreign or in the English language. At that time possible an amateur transmitter."
"L. E. D.","Oxford","UK","51.8","-1.3","Motala, relaying Stockholm (a relay of foreign stations). See programme in World-Radio.","Motala","Sweden","58.5","15.0","L. E. D. (Oxford): Motala, relaying Stockholm (a relay of foreign stations). See programme in World-Radio."
"3 Valver","Leith","UK","55.9","-3.2","Moscow Comintern (RDW).","Moscow","Russia","55.8","37.6","3 Valver (Leith): Moscow Comintern (RDW)."
"E. A.","Wells","UK","51.2","-2.6","(1) Possibly Kharkov (Narkomptochtshel), 1,700 m.;","Kharkiv","Ukraine","49.9","36.3","E. A. (Wells): (1) Possibly Kharkov (Narkomptochtshel), 1,700 m.; (2) are you sure this was below 5XX?; details would tally with Norddeich (Germany), 1,829 m. Weather report; (3) Leningrad."
"E. A.","Wells","UK","51.2","-2.6","(2) are you sure this was below 5XX?; details would tally with Norddeich (Germany), 1,829 m. Weather report;","Norddeich","Germany","53.6","7.1","E. A. (Wells): (1) Possibly Kharkov (Narkomptochtshel), 1,700 m.; (2) are you sure this was below 5XX?; details would tally with Norddeich (Germany), 1,829 m. Weather report; (3) Leningrad."
"E. A.","Wells","UK","51.2","-2.6","(3) Leningrad.","Saint Petersburg","Russia","59.9","30.3","E. A. (Wells): (1) Possibly Kharkov (Narkomptochtshel), 1,700 m.; (2) are you sure this was below 5XX?; details would tally with Norddeich (Germany), 1,829 m. Weather report; (3) Leningrad."
"Collegien","","","","","Radio Paris.","Paris","France","48.9","2.4","Collegien: Radio Paris."
