"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Learner 11","","","","","Amateur, cannot trace.","","","","","Learner 11: Amateur, cannot trace."
"Stevens 8688","","","","","Dresden, relay of Leipzig.","Dresden","Germany","51.0","13.7","Stevens 8688: Dresden, relay of Leipzig."
"Telba","Liverpool","","","","Elberfeld.","Elberfeld","Germany","51.3","7.0","Telba (Liverpool): Elberfeld."
"S. S. 2","Jarrow","","","","Bremen relay of Hamburg.","Bremen","Germany","53.1","8.8","S. S. 2 (Jarrow): Bremen relay of Hamburg."
"W. D.","Preston","","","","Cannot trace.","","","","","W. D. (Preston): Cannot trace."
"S. T. P.","Warrington","","","","If WL correct, Radio-Anjou (Angers, France).","Angers","France","47.5","-0.6","S. T. P. (Warrington): If WL correct, Radio-Anjou (Angers, France)."
"Glaivin","Partridge, Gloster","","","","Marseilles, PTT.","Marseilles","France","43.3","5.4","Glaivin (Partridge, Gloster): Marseilles, PTT."
"Miss Vaughan","Flintshire","","","","Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","Miss Vaughan (Flintshire): Barcelona (EAJ1)."
"Heathfield","","","","","Cannot trace some special transmission not in programme.","","","","","Heathfield: Cannot trace some special transmission not in programme."
"B. P.","Ealing","","","","If in English, cannot trace.","","","","","B. P. (Ealing): If in English, cannot trace."
"3 Point","Worsop","","","","Manchester, PTT.","Manchester","UK","53.5","-2.2","3 Point (Worsop): Manchester, PTT."
"Airdale","Hull","","","","WL too vague.","","","","","Airdale (Hull): WL too vague."
"Classic","Essex","","","","Dortmund relay of Muenster.","Dortmund","Germany","51.5","7.5","Classic (Essex): Dortmund relay of Muenster."
"B. H. S.","London Bridge","","","","Radio-Toulouse.","Toulouse","France","43.6","1.4","B. H. S. (London Bridge): Radio-Toulouse."
"Follower","London","","","","Bremen relay of Hanover.","Bremen","Germany","53.1","8.8","Follower (London): Bremen relay of Hanover."
"Two-Valve","Aberaman","","","","Dortmund relay of Muenster.","Dortmund","Germany","51.5","7.5","Two-Valve (Aberaman): Dortmund relay of Muenster."
"E. C. C.","Clapton","","","","Madrid (EAJ6).","Madrid","Spain","40.4","-3.7","E. C. C. (Clapton): Madrid (EAJ6)."
"Looker","Bothwell","","","","relay of Stockholm (Cabaret).","Stockholm","Sweden","59.3","18.1","Looker (Bothwell): relay of Stockholm (Cabaret)."
"Mac","No. 2","","","","Madrid (EAJ6).","Madrid","Spain","40.4","-3.7","Mac (No. 2): Madrid (EAJ6)."
"W. R. A. M.","Herne Bay","","","","Hamburg gave light music at that time.","Hamburg","Germany","53.5","10.0","W. R. A. M. (Herne Bay): Hamburg gave light music at that time."
"Searcher","","","","","Prague.","Prague","Czech Republic","50.1","14.4","Searcher: Prague."
"Suyprhef","Harrogate","","","","Probably Berne (from Kursaal).","Berne","Switzerland","46.9","7.4","Suyprhef (Harrogate): Probably Berne (from Kursaal)."
"Live Wire","","","","","Not in programmes; either late transmission Rome or Stockholm.","Rome","Italy","41.9","12.5","Live Wire: Not in programmes; either late transmission Rome or Stockholm."
"Live Wire","","","","","Not in programmes; either late transmission Rome or Stockholm.","Stockholm","Sweden","59.3","18.1","Live Wire: Not in programmes; either late transmission Rome or Stockholm."
"Grid Bias","Leicester","","","","Frankfort-on-Main.","Frankfort-on-Main","Germany","50.1","8.7","Grid Bias (Leicester): Frankfort-on-Main."
"Siphyl","","","","","Not in programmes, cannot trace.","","","","","Siphyl: Not in programmes, cannot trace."
"2 B. A.","","","","","Prague.","Prague","Czech Republic","50.1","14.4","2 B. A.: Prague."
"3 Valve-Dual","St. Helens","","","","Moscow.","Moscow","Russia","55.8","37.6","3 Valve-Dual (St. Helens): Moscow."
"Mac","1","","","","WL too vague.","","","","","Mac (1): WL too vague."
"Inquisitive","High Wycombe","","","","Madrid (EAJ6).","Madrid","Spain","40.4","-3.7","Inquisitive (High Wycombe): Madrid (EAJ6)."
"H. W. B.","Hampstead","","","","Hamburg relay of Hanover.","Hamburg","Germany","53.5","10.0","H. W. B. (Hampstead): Hamburg relay of Hanover."
"Concert de Luxe","","","","","Moscow (RDW).","Moscow","Russia","55.8","37.6","Concert de Luxe: Moscow (RDW)."
"National","","","","","Rome testing.","Rome","Italy","41.9","12.5","National: Rome testing."
"R. E. G.","","","","","Moscow (RDW).","Moscow","Russia","55.8","37.6","R. E. G.: Moscow (RDW)."
"Rogans","","","","","Prague.","Prague","Czech Republic","50.1","14.4","Rogans: Prague."
"D'A. d. B.","Bedford","","","","No indication of WL; cannot trace.","","","","","D'A. d. B. (Bedford): No indication of WL; cannot trace."
"M. A.","N. 13","","","","Cardiff.","Cardiff","UK","51.5","-3.2","M. A. (N. 13): Cardiff."
"Pelican Univerier","","","","","K.S.L.F. (Glasgow): Cardiff (extended transmission).","Cardiff","UK","51.5","-3.2","Pelican Univerier: K.S.L.F. (Glasgow): Cardiff (extended transmission)."
