"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Stanhay","","","","","Cardiff","Cardiff","UK","51.5","-3.2","Stanhay, Rose, L.A.G. (Kidderminster), Leighthie, Louvain (Bedford), R. J. Kaye, Noh (Little Ilford): Cardiff."
"Rose","","","","","Cardiff","Cardiff","UK","51.5","-3.2","Stanhay, Rose, L.A.G. (Kidderminster), Leighthie, Louvain (Bedford), R. J. Kaye, Noh (Little Ilford): Cardiff."
"L.A.G.","Kidderminster","","","","Cardiff","Cardiff","UK","51.5","-3.2","Stanhay, Rose, L.A.G. (Kidderminster), Leighthie, Louvain (Bedford), R. J. Kaye, Noh (Little Ilford): Cardiff."
"Leighthie","","","","","Cardiff","Cardiff","UK","51.5","-3.2","Stanhay, Rose, L.A.G. (Kidderminster), Leighthie, Louvain (Bedford), R. J. Kaye, Noh (Little Ilford): Cardiff."
"Louvain","Bedford","","","","Cardiff","Cardiff","UK","51.5","-3.2","Stanhay, Rose, L.A.G. (Kidderminster), Leighthie, Louvain (Bedford), R. J. Kaye, Noh (Little Ilford): Cardiff."
"R. J. Kaye","","","","","Cardiff","Cardiff","UK","51.5","-3.2","Stanhay, Rose, L.A.G. (Kidderminster), Leighthie, Louvain (Bedford), R. J. Kaye, Noh (Little Ilford): Cardiff."
"Noh","Little Ilford","","","","Cardiff","Cardiff","UK","51.5","-3.2","Stanhay, Rose, L.A.G. (Kidderminster), Leighthie, Louvain (Bedford), R. J. Kaye, Noh (Little Ilford): Cardiff."
"Pall Mall","","","","","cannot trace on that W.L.","","","","","Pall Mall: cannot trace on that W.L."
"Hoola","Barrow-in-Furness","","","","Copenhagen","Copenhagen","Denmark","55.7","12.6","Hoola (Barrow-in-Furness): Copenhagen."
"Via","","","","","Surely, Hamburg (Boccaccio)","Hamburg","Germany","53.5","10.0","Via: Surely, Hamburg (Boccaccio)."
"E.A.A.","","","","","Prague","Prague","Czech Republic","50.1","14.4","E.A.A.: Prague."
"Tranham","","","","","Hilversum","Hilversum","Netherlands","52.2","5.2","Tranham: Hilversum."
"Woodscat","High Wycombe","","","","Not an Austrian station, but Berlin or a relay.","Berlin","Germany","52.5","13.4","Woodscat (High Wycombe): Not an Austrian station, but Berlin or a relay."
"Jinwi","","","","","presumably Lyon-la-Doua; cannot trace to any other station.","Lyon","France","45.8","4.8","Jinwi: presumably Lyon-la-Doua; cannot trace to any other station."
"H.B.","Earl Shilton","","","","Muenster relay of Elberfeld","Muenster","Germany","51.9","7.6","H.B. (Earl Shilton): Muenster relay of Elberfeld."
"Ala","London","","","","Buda-Pesth (from Opera House)","Budapest","Hungary","47.5","19.0","Ala (London): Buda-Pesth (from Opera House)."
"H.B.","Finchley","","","","Amateur (London, N.W. 8)","London","UK","51.5","-0.1","H.B. (Finchley): Amateur (London, N.W. 8)."
"F.A.M.","Wilmslow","","","","No, but although not in printed programme presumably Hilversum.","Hilversum","Netherlands","52.2","5.2","F.A.M. (Wilmslow): No, but although not in printed programme presumably Hilversum."
"Dan","Pontardulais","","","","Muenster","Muenster","Germany","51.9","7.6","Dan (Pontardulais): Muenster."
"Keystone","","","","","German relay stations testing on experimental W.L.","","","","","Keystone (Nos. 1 and 2): German relay stations testing on experimental W.L."
"Nos Da","","","","","Not advertised in programme but probably Madrid EAJ6","Madrid","Spain","40.4","-3.7","Nos Da: Not advertised in programme but probably Madrid EAJ6."
"Au Secours","Exeter","","","","Kiel relaying Hamburg","Hamburg","Germany","53.5","10.0","Au Secours (Exeter): Kiel relaying Hamburg."
"W.T. 6","Homerton","","","","too vague, no estimated W.L. indicated.","","","","","W.T. 6 (Homerton): too vague, no estimated W.L. indicated."
"Neutro-Straight","","","","","Vienna","Vienna","Austria","48.2","16.4","Neutro-Straight: Vienna."
"G.H.D.L.","Ux.","","","","B.B.C. experimental station testing.","","","","","G.H.D.L. (Ux.): B.B.C. experimental station testing."
"Hasingfield","","","","","(a) Bruenn","Brno","Czech Republic","49.2","16.6","Hasingfield: (a) Bruenn, (b) no estimated W.L. given, too vague."
"Hasingfield","","","","","(b) no estimated W.L. given, too vague.","","","","","Hasingfield: (a) Bruenn, (b) no estimated W.L. given, too vague."
"Reflex","Aston","","","","a.m. or p.m.?","","","","","Reflex (Aston): a.m. or p.m.?"
"Fry","Walthamstow","","","","B.B.C experimental station testing.","","","","","Fry (Walthamstow): B.B.C experimental station testing."
"J.S.S.","Carlisle","","","","B.B.C experimental station testing.","","","","","J.S.S. (Carlisle): B.B.C experimental station testing."
