"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Ajax","","","","","(1) Cannot trace, possibly amateur, (2) If WL correct, WBZ (Springfield 333 m.","Springfield","USA","42.1","-72.6","Ajax: (1) Cannot trace, possibly amateur, (2) If WL correct, WBZ (Springfield 333 m."
"Ajax","","","","","(2) If WL correct, WBZ (Springfield 333 m.","Springfield","USA","42.1","-72.6","Ajax: (1) Cannot trace, possibly amateur, (2) If WL correct, WBZ (Springfield 333 m."
"Jack","Eastbourne","UK","50.8","0.3","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Jack (Eastbourne): Madrid (EAJ7)."
"Greyfriars V","","","","","Kovno (Lithuania).","Kaunas","Lithuania","54.9","23.9","Greyfriars V: Kovno (Lithuania)."
"R. H. C. Ward","Woking","UK","51.3","-0.6","Too indefinite to identify, but possibly WCCO (Minneapolis) on 416.4 m., as this station is being heard well.","Minneapolis","USA","44.9","-93.3","R. H. C. Ward (Woking): Too indefinite to identify, but possibly WCCO (Minneapolis) on 416.4 m., as this station is being heard well."
"Micro Ammeter","Maidenhead","UK","51.5","-0.7","WL must be estimated; impossible to tell from condenser readings.","","","","","Micro Ammeter (Maidenhead): WL must be estimated; impossible to tell from condenser readings."
"Buster","Streatham","UK","51.4","-0.1","San Sebastian.","San Sebastian","Spain","43.3","-1.9","Buster (Streatham): San Sebastian."
"Vario-Reinartz","Swansea","UK","51.6","-3.9","Berne, relaying Basle.","Bern","Switzerland","46.9","7.4","Vario-Reinartz (Swansea): Berne, relaying Basle."
"Langside","Glasgow","UK","55.9","-4.3","Regret, cannot confirm but probably Kiel.","Kiel","Germany","54.3","10.1","Langside (Glasgow): Regret, cannot confirm but probably Kiel."
"PMM","Birmingham","UK","52.5","-1.9","Basle (1,100 m.).","Basel","Switzerland","47.6","7.6","PMM (Birmingham): Basle (1,100 m.)."
"Forge","Horwich","UK","53.6","-2.5","Graz.","Graz","Austria","47.1","15.4","Forge (Horwich): Graz."
"E. V. B.","Portsmouth","UK","50.8","-1.1","Klagenfurt, relaying Vienna.","Klagenfurt","Austria","46.6","14.3","E. V. B. (Portsmouth): Klagenfurt, relaying Vienna."
"Waverley","","","","","2LO (old station) testing.","London","UK","51.5","-0.1","Waverley: 2LO (old station) testing."
"BM/BAAV","","","","","Koenigswusterhausen (58 m.)","Königswusterhausen","Germany","52.3","13.6","BM/BAAV: Koenigswusterhausen (58 m.)"
"Searcher","I-of-W.","UK","","","Possibly Bilbao (EAJ11).","Bilbao","Spain","43.3","-2.9","Searcher (I-of-W.): Possibly Bilbao (EAJ11)."
"Searcher","Teignmouth","UK","50.6","-3.5","2LO (old station) testing.","London","UK","51.5","-0.1","Searcher (Teignmouth): 2LO (old station) testing."
"Links","Deal","UK","51.2","1.4","(1) Antwerp, (2) Station heard was possibly San Sebastian, cannot say where The Revellers are, (3) Leeds relaying London, (4) Gleiwitz (245 m.) relaying Berlin, (5) Eskilstuna, relaying Stockholm, (6) Possibly Madrid (EAJ7), (7) Leipzig relaying Berlin.","Antwerp","Belgium","51.2","4.4","Links (Deal): (1) Antwerp, (2) Station heard was possibly San Sebastian, cannot say where The Revellers are, (3) Leeds relaying London, (4) Gleiwitz (245 m.) relaying Berlin, (5) Eskilstuna, relaying Stockholm, (6) Possibly Madrid (EAJ7), (7) Leipzig relaying Berlin."
"Links","Deal","UK","51.2","1.4","(2) Station heard was possibly San Sebastian, cannot say where The Revellers are.","San Sebastian","Spain","43.3","-1.9","Links (Deal): (1) Antwerp, (2) Station heard was possibly San Sebastian, cannot say where The Revellers are, (3) Leeds relaying London, (4) Gleiwitz (245 m.) relaying Berlin, (5) Eskilstuna, relaying Stockholm, (6) Possibly Madrid (EAJ7), (7) Leipzig relaying Berlin."
"Links","Deal","UK","51.2","1.4","(3) Leeds relaying London.","Leeds","UK","53.8","-1.5","Links (Deal): (1) Antwerp, (2) Station heard was possibly San Sebastian, cannot say where The Revellers are, (3) Leeds relaying London, (4) Gleiwitz (245 m.) relaying Berlin, (5) Eskilstuna, relaying Stockholm, (6) Possibly Madrid (EAJ7), (7) Leipzig relaying Berlin."
"Links","Deal","UK","51.2","1.4","(4) Gleiwitz (245 m.) relaying Berlin.","Gliwice","Poland","50.3","18.7","Links (Deal): (1) Antwerp, (2) Station heard was possibly San Sebastian, cannot say where The Revellers are, (3) Leeds relaying London, (4) Gleiwitz (245 m.) relaying Berlin, (5) Eskilstuna, relaying Stockholm, (6) Possibly Madrid (EAJ7), (7) Leipzig relaying Berlin."
"Links","Deal","UK","51.2","1.4","(5) Eskilstuna, relaying Stockholm.","Eskilstuna","Sweden","59.4","16.5","Links (Deal): (1) Antwerp, (2) Station heard was possibly San Sebastian, cannot say where The Revellers are, (3) Leeds relaying London, (4) Gleiwitz (245 m.) relaying Berlin, (5) Eskilstuna, relaying Stockholm, (6) Possibly Madrid (EAJ7), (7) Leipzig relaying Berlin."
"Links","Deal","UK","51.2","1.4","(6) Possibly Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Links (Deal): (1) Antwerp, (2) Station heard was possibly San Sebastian, cannot say where The Revellers are, (3) Leeds relaying London, (4) Gleiwitz (245 m.) relaying Berlin, (5) Eskilstuna, relaying Stockholm, (6) Possibly Madrid (EAJ7), (7) Leipzig relaying Berlin."
"Links","Deal","UK","51.2","1.4","(7) Leipzig relaying Berlin.","Leipzig","Germany","51.3","12.4","Links (Deal): (1) Antwerp, (2) Station heard was possibly San Sebastian, cannot say where The Revellers are, (3) Leeds relaying London, (4) Gleiwitz (245 m.) relaying Berlin, (5) Eskilstuna, relaying Stockholm, (6) Possibly Madrid (EAJ7), (7) Leipzig relaying Berlin."
"Retford","","","","","Moscow (RDW).","Moscow","Russia","55.8","37.6","Retford: Moscow (RDW)."
"V.J.V.","Eccleshall","UK","52.9","-2.3","(71) Berlin, (72) Radio Toulouse.","Berlin","Germany","52.5","13.4","V.J.V. (Eccleshall): (71) Berlin, (72) Radio Toulouse."
"V.J.V.","Eccleshall","UK","52.9","-2.3","(72) Radio Toulouse.","Toulouse","France","43.6","1.4","V.J.V. (Eccleshall): (71) Berlin, (72) Radio Toulouse."
"L. F.","S.W.8","UK","","","Cadiz (experimental concert).","Cadiz","Spain","36.5","-6.3","L. F. (S.W.8): Cadiz (experimental concert)."
"Coil Pusher","","","","","(18 Etablissements Vitus, (90 rue Damremont, Paris), (21) Petit Parisien, Paris, relay of KDKA (East Pittsburg).","Paris","France","48.9","2.4","Coil Pusher: (18 Etablissements Vitus, (90 rue Damremont, Paris), (21) Petit Parisien, Paris, relay of KDKA (East Pittsburg)."
"Coil Pusher","","","","","(21) Petit Parisien, Paris, relay of KDKA (East Pittsburg).","Paris","France","48.9","2.4","Coil Pusher: (18 Etablissements Vitus, (90 rue Damremont, Paris), (21) Petit Parisien, Paris, relay of KDKA (East Pittsburg)."
"A.F.","Cowes","UK","50.8","-1.3","This was an experimental relay of KDKA (East Pittsburg), effected by the Petit Parisien station, Paris, on 340.9 metres.","Paris","France","48.9","2.4","A.F. (Cowes); Ether Searcher (W.3); Water (Alnwick); V. Stuart (Ensbury); Jardine (Goodmayes); Cadley (Fulwood); G.H.W. (Sittingbourne); 2 Valve (Northampton); Langton (Kirkcaldy): This was an experimental relay of KDKA (East Pittsburg), effected by the Petit Parisien station, Paris, on 340.9 metres."
"Ether Searcher","W.3","UK","","","This was an experimental relay of KDKA (East Pittsburg), effected by the Petit Parisien station, Paris, on 340.9 metres.","Paris","France","48.9","2.4","A.F. (Cowes); Ether Searcher (W.3); Water (Alnwick); V. Stuart (Ensbury); Jardine (Goodmayes); Cadley (Fulwood); G.H.W. (Sittingbourne); 2 Valve (Northampton); Langton (Kirkcaldy): This was an experimental relay of KDKA (East Pittsburg), effected by the Petit Parisien station, Paris, on 340.9 metres."
"Water","Alnwick","UK","55.4","-1.7","This was an experimental relay of KDKA (East Pittsburg), effected by the Petit Parisien station, Paris, on 340.9 metres.","Paris","France","48.9","2.4","A.F. (Cowes); Ether Searcher (W.3); Water (Alnwick); V. Stuart (Ensbury); Jardine (Goodmayes); Cadley (Fulwood); G.H.W. (Sittingbourne); 2 Valve (Northampton); Langton (Kirkcaldy): This was an experimental relay of KDKA (East Pittsburg), effected by the Petit Parisien station, Paris, on 340.9 metres."
"V. Stuart","Ensbury","UK","","","This was an experimental relay of KDKA (East Pittsburg), effected by the Petit Parisien station, Paris, on 340.9 metres.","Paris","France","48.9","2.4","A.F. (Cowes); Ether Searcher (W.3); Water (Alnwick); V. Stuart (Ensbury); Jardine (Goodmayes); Cadley (Fulwood); G.H.W. (Sittingbourne); 2 Valve (Northampton); Langton (Kirkcaldy): This was an experimental relay of KDKA (East Pittsburg), effected by the Petit Parisien station, Paris, on 340.9 metres."
"Jardine","Goodmayes","UK","51.6","0.1","This was an experimental relay of KDKA (East Pittsburg), effected by the Petit Parisien station, Paris, on 340.9 metres.","Paris","France","48.9","2.4","A.F. (Cowes); Ether Searcher (W.3); Water (Alnwick); V. Stuart (Ensbury); Jardine (Goodmayes); Cadley (Fulwood); G.H.W. (Sittingbourne); 2 Valve (Northampton); Langton (Kirkcaldy): This was an experimental relay of KDKA (East Pittsburg), effected by the Petit Parisien station, Paris, on 340.9 metres."
"Cadley","Fulwood","UK","53.8","-2.7","This was an experimental relay of KDKA (East Pittsburg), effected by the Petit Parisien station, Paris, on 340.9 metres.","Paris","France","48.9","2.4","A.F. (Cowes); Ether Searcher (W.3); Water (Alnwick); V. Stuart (Ensbury); Jardine (Goodmayes); Cadley (Fulwood); G.H.W. (Sittingbourne); 2 Valve (Northampton); Langton (Kirkcaldy): This was an experimental relay of KDKA (East Pittsburg), effected by the Petit Parisien station, Paris, on 340.9 metres."
"G.H.W.","Sittingbourne","UK","51.3","0.7","This was an experimental relay of KDKA (East Pittsburg), effected by the Petit Parisien station, Paris, on 340.9 metres.","Paris","France","48.9","2.4","A.F. (Cowes); Ether Searcher (W.3); Water (Alnwick); V. Stuart (Ensbury); Jardine (Goodmayes); Cadley (Fulwood); G.H.W. (Sittingbourne); 2 Valve (Northampton); Langton (Kirkcaldy): This was an experimental relay of KDKA (East Pittsburg), effected by the Petit Parisien station, Paris, on 340.9 metres."
"2 Valve","Northampton","UK","52.2","-0.9","This was an experimental relay of KDKA (East Pittsburg), effected by the Petit Parisien station, Paris, on 340.9 metres.","Paris","France","48.9","2.4","A.F. (Cowes); Ether Searcher (W.3); Water (Alnwick); V. Stuart (Ensbury); Jardine (Goodmayes); Cadley (Fulwood); G.H.W. (Sittingbourne); 2 Valve (Northampton); Langton (Kirkcaldy): This was an experimental relay of KDKA (East Pittsburg), effected by the Petit Parisien station, Paris, on 340.9 metres."
"Langton","Kirkcaldy","UK","56.1","-3.2","This was an experimental relay of KDKA (East Pittsburg), effected by the Petit Parisien station, Paris, on 340.9 metres.","Paris","France","48.9","2.4","A.F. (Cowes); Ether Searcher (W.3); Water (Alnwick); V. Stuart (Ensbury); Jardine (Goodmayes); Cadley (Fulwood); G.H.W. (Sittingbourne); 2 Valve (Northampton); Langton (Kirkcaldy): This was an experimental relay of KDKA (East Pittsburg), effected by the Petit Parisien station, Paris, on 340.9 metres."
"H.C. 1 V.","Clapham","UK","51.5","-0.1","Kovno (Lithuania).","Kaunas","Lithuania","54.9","23.9","H.C. 1 V. (Clapham): Kovno (Lithuania)."
"Flint Jack","Somerset","UK","51.1","-3.0","Kovno (Lithuania).","Kaunas","Lithuania","54.9","23.9","Flint Jack (Somerset): Kovno (Lithuania)."
"V.S.","Gloucestershire","UK","51.9","-2.2","Amateurs; 6XX and 5LA cannot trace 6RS (Newport, Mon.).","Newport","UK","51.6","-2.9","V.S. (Gloucestershire): Amateurs; 6XX and 5LA cannot trace 6RS (Newport, Mon.)."
"E.H. Branford","Birmingham","UK","52.5","-1.9","Petit Parisien testing.","Paris","France","48.9","2.4","E.H. Branford (Birmingham): Petit Parisien testing."
"Radio Fan","Pompey","UK","","","(1) Berlin (Witzleben), (2 and 3) a coupon must be sent with enquiry.","Berlin","Germany","52.5","13.4","Radio Fan (Pompey): (1) Berlin (Witzleben), (2 and 3) a coupon must be sent with enquiry."
"Radio Fan","Pompey","UK","","","(2 and 3) a coupon must be sent with enquiry.","","","","","Radio Fan (Pompey): (1) Berlin (Witzleben), (2 and 3) a coupon must be sent with enquiry."
"4 Valves","Newbury W.H.","UK","","","Eiffel Tower, Paris.","Paris","France","48.9","2.4","4 Valves (Newbury W.H.): Eiffel Tower, Paris."
"S.B.","","","","","(1) Berlin (1,300 m), (2, 3, 4 and 5) no coupons.","Berlin","Germany","52.5","13.4","S.B.: (1) Berlin (1,300 m), (2, 3, 4 and 5) no coupons."
"S.B.","","","","","(2, 3, 4 and 5) no coupons.","","","","","S.B.: (1) Berlin (1,300 m), (2, 3, 4 and 5) no coupons."
"Swift","Manchester","UK","53.5","-2.2","Vienna (517.2 m).","Vienna","Austria","48.2","16.4","Swift (Manchester): Vienna (517.2 m)."
"Barumite","","","","","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Barumite: Madrid (EAJ7)."
"H. Lang","","","","","(1) Petit Parisien, relaying KDKA (East Pittsburg), (2) probably Naples.","Paris","France","48.9","2.4","H. Lang: (1) Petit Parisien, relaying KDKA (East Pittsburg), (2) probably Naples."
"H. Lang","","","","","(2) probably Naples.","Naples","Italy","40.8","14.3","H. Lang: (1) Petit Parisien, relaying KDKA (East Pittsburg), (2) probably Naples."
"Drahtlos","Glasgow","UK","55.9","-4.3","Naples.","Naples","Italy","40.8","14.3","Drahtlos (Glasgow): Naples."
"Can You Get Them","Wells","UK","51.2","-2.6","Madrid (EAJ7).","Madrid","Spain","40.4","-3.7","Can You Get Them (Wells): Madrid (EAJ7)."
"2 Valves","Lowestoft","UK","52.5","1.7","Frankfort-on-Main (428.6 m.).","Frankfurt","Germany","50.1","8.7","2 Valves (Lowestoft): Frankfort-on-Main (428.6 m.)."
"Butby","Cheltenham","UK","51.9","-2.1","Berlin (1,300 m.).","Berlin","Germany","52.5","13.4","Butby (Cheltenham): Berlin (1,300 m.)."
"Marconi 4","Preston","UK","53.8","-2.7","Barcelona (EAJ1).","Barcelona","Spain","41.4","2.2","Marconi 4 (Preston): Barcelona (EAJ1)."
"1-Valve Hal","Kensington","UK","51.5","-0.2","WGY (Schenectady), 379.1 m.","Schenectady","USA","42.8","-73.9","1-Valve Hal (Kensington): WGY (Schenectady), 379.1 m."
"Dulcie Sassoon","","","","","Bordeaux Lafayette.","Bordeaux","France","44.8","-0.6","Dulcie Sassoon: Bordeaux Lafayette."
"Fidget","","","","","(a) Elberfeld, (b) Paris (PTT), (c) Berlin (Children's Hour), (e) Milan.","Wuppertal","Germany","51.3","7.2","Fidget: (a) Elberfeld, (b) Paris (PTT), (c) Berlin (Children's Hour), (e) Milan."
"Fidget","","","","","(b) Paris (PTT).","Paris","France","48.9","2.4","Fidget: (a) Elberfeld, (b) Paris (PTT), (c) Berlin (Children's Hour), (e) Milan."
"Fidget","","","","","(c) Berlin (Children's Hour).","Berlin","Germany","52.5","13.4","Fidget: (a) Elberfeld, (b) Paris (PTT), (c) Berlin (Children's Hour), (e) Milan."
"Fidget","","","","","(e) Milan.","Milan","Italy","45.5","9.2","Fidget: (a) Elberfeld, (b) Paris (PTT), (c) Berlin (Children's Hour), (e) Milan."
"Arabian Nights","","","","","(1) Cassel relaying Frankfort, (2) Madrid (EAJ7) relay of Ice Palace, (3) PTT, Paris.","Kassel","Germany","51.3","9.5","Arabian Nights: (1) Cassel relaying Frankfort, (2) Madrid (EAJ7) relay of Ice Palace, (3) PTT, Paris."
"Arabian Nights","","","","","(2) Madrid (EAJ7) relay of Ice Palace.","Madrid","Spain","40.4","-3.7","Arabian Nights: (1) Cassel relaying Frankfort, (2) Madrid (EAJ7) relay of Ice Palace, (3) PTT, Paris."
"Arabian Nights","","","","","(3) PTT, Paris.","Paris","France","48.9","2.4","Arabian Nights: (1) Cassel relaying Frankfort, (2) Madrid (EAJ7) relay of Ice Palace, (3) PTT, Paris."
"Winstone","","","","","KDKA, East Pittsburg (309 m.).","East Pittsburgh","USA","40.4","-79.8","Winstone: KDKA, East Pittsburg (309 m.)."
"W.H.H.","Swansea","UK","51.6","-3.9","Probably WGY, Schenectady on 379 m., (2) No coupon sent.","Schenectady","USA","42.8","-73.9","W.H.H. (Swansea): Probably WGY, Schenectady on 379 m., (2) No coupon sent."
"W.H.H.","Swansea","UK","51.6","-3.9","(2) No coupon sent.","","","","","W.H.H. (Swansea): Probably WGY, Schenectady on 379 m., (2) No coupon sent."
"Hopeful","Warwick","UK","52.3","-1.6","Yes, KDKA, on 309 m.","East Pittsburgh","USA","40.4","-79.8","Hopeful (Warwick): Yes, KDKA, on 309 m."
"A.F.D.","Coventry","UK","52.4","-1.5","Frankfort-on-Main, at that time but on 428 m.","Frankfurt","Germany","50.1","8.7","A.F.D. (Coventry): Frankfort-on-Main, at that time but on 428 m."
"Oyez","Ossett","UK","53.7","-1.6","Cannot trace which station effected the relay, but the call was that of Warsaw (Poland).","Warsaw","Poland","52.2","21.0","Oyez (Ossett): Cannot trace which station effected the relay, but the call was that of Warsaw (Poland)."
"W.E.A. 4","Reading","UK","51.5","-0.9","Frankfort-on-Main (Robert Koppel recital).","Frankfurt","Germany","50.1","8.7","W.E.A. 4 (Reading): Frankfort-on-Main (Robert Koppel recital)."
"L.J.K.","Spencer Park","UK","","","Stuttgart relaying Berlin.","Stuttgart","Germany","48.8","9.2","L.J.K. (Spencer Park): Stuttgart relaying Berlin."
"Yelper","Wales","UK","","","(1); Gibbs (Gt. Yarmouth): Brussels. (Some Continental stations are allowed publicity in their transmissions).","Brussels","Belgium","50.8","4.3","Yelper (Wales): (1); Gibbs (Gt. Yarmouth): Brussels. (Some Continental stations are allowed publicity in their transmissions)."
"H.J.","Walthamstow","UK","51.6","-0.0","Stuttgart relaying Munich.","Stuttgart","Germany","48.8","9.2","H.J. (Walthamstow): Stuttgart relaying Munich."
"Five-Valve","Glasgow","UK","55.9","-4.3","(a) Swedish transmission at 8.3 p.m. (309 m.) from Grand Hotel Tower, Stockholm. Too vague to identify transmitter.","Stockholm","Sweden","59.3","18.1","Five-Valve (Glasgow): (a) Swedish transmission at 8.3 p.m. (309 m.) from Grand Hotel Tower, Stockholm. Too vague to identify transmitter."
"W.P. Fay","Dublin","Ireland","53.3","-6.3","Boden relaying Stockholm.","Stockholm","Sweden","59.3","18.1","W.P. Fay (Dublin): Boden relaying Stockholm."
"Inverleith","","","","","San Sebastian.","San Sebastian","Spain","43.3","-1.9","Inverleith: San Sebastian."
"Tanchan","St. Mark’s House","UK","","","No date given, but the station was Vienna (Rosenhuegel, 517.2 m.).","Vienna","Austria","48.2","16.4","Tanchan (St. Mark’s House): No date given, but the station was Vienna (Rosenhuegel, 517.2 m.)."
"Reveal","Chiswick","UK","51.5","-0.3","Yes, Moscow (RDW).","Moscow","Russia","55.8","37.6","Reveal (Chiswick): Yes, Moscow (RDW)."
"W.J.A.","Palmers Green","UK","51.6","-0.1","Sundsvall relaying Stockholm.","Stockholm","Sweden","59.3","18.1","W.J.A. (Palmers Green): Sundsvall relaying Stockholm."
"R. 3","Dover","UK","51.1","1.3","Leipzig.","Leipzig","Germany","51.3","12.4","R. 3 (Dover): Leipzig."
"A. G. M.","Tiverton","UK","50.9","-3.5","Possibly WWJ (Detroit) relay of WEAF (New York).","Detroit","USA","42.3","-83.0","A. G. M. (Tiverton): Possibly WWJ (Detroit) relay of WEAF (New York)."
"H. E. Wheeler","Lowestoft","UK","52.5","1.7","WL apparently wrong, but certainly U.S.A. station, probably WGY (Schenectady) on 379 m.","Schenectady","USA","42.8","-73.9","H. E. Wheeler (Lowestoft): WL apparently wrong, but certainly U.S.A. station, probably WGY (Schenectady) on 379 m."
"Rattlewell","Northants","UK","52.3","-0.9","Yes, Vienna, Rosenhuegel.","Vienna","Austria","48.2","16.4","Rattlewell (Northants): Yes, Vienna, Rosenhuegel."
"H.J.","Walthamstow","UK","51.6","-0.0","(1) Paris (PTT) relaying from Sorbonne University, (2) Radio Vienna.","Paris","France","48.9","2.4","H.J. (Walthamstow): (1) Paris (PTT) relaying from Sorbonne University, (2) Radio Vienna."
"H.J.","Walthamstow","UK","51.6","-0.0","(2) Radio Vienna.","Vienna","Austria","48.2","16.4","H.J. (Walthamstow): (1) Paris (PTT) relaying from Sorbonne University, (2) Radio Vienna."
"Alphington","","","","","Details rather vague but would tally with Rome.","Rome","Italy","41.9","12.5","Alphington: Details rather vague but would tally with Rome."
"J. Nowell","E. 7","UK","","","Cannot trace any Offenbach operetta in that day's progs.","","","","","J. Nowell (E. 7): Cannot trace any Offenbach operetta in that day's progs."
"Blanc Valley","","","","","Moscow (RDW).","Moscow","Russia","55.8","37.6","Blanc Valley: Moscow (RDW)."
"W.T.Y.","Darlington","UK","54.5","-1.6","Yes, undoubtedly Zurich.","Zurich","Switzerland","47.4","8.5","W.T.Y. (Darlington): Yes, undoubtedly Zurich."
"W.H.W.","","","","","Berlin (1,300 m.).","Berlin","Germany","52.5","13.4","W.H.W.: Berlin (1,300 m.)."
"A.G.","Tipton","UK","52.5","-2.1","WJZ (Boundbrook).","Bound Brook","USA","40.6","-74.5","A.G. (Tipton): WJZ (Boundbrook)."
"GW/WXY/Z","Dublin","Ireland","53.3","-6.3","(1) Marseilles (PTT) relaying Paris, (2 and 3). No coupons sent.","Marseille","France","43.3","5.4","GW/WXY/Z (Dublin): (1) Marseilles (PTT) relaying Paris, (2 and 3). No coupons sent."
"GW/WXY/Z","Dublin","Ireland","53.3","-6.3","(2 and 3). No coupons sent.","","","","","GW/WXY/Z (Dublin): (1) Marseilles (PTT) relaying Paris, (2 and 3). No coupons sent."
"Uno","Ipswich","UK","52.1","1.2","Petit Parisien relay of KDKA (E. Pittsburg), confirmed by many reports.","Paris","France","48.9","2.4","Uno (Ipswich): Petit Parisien relay of KDKA (E. Pittsburg), confirmed by many reports."
"P.G.H.","Worthing","UK","50.8","-0.4","Buda-Pesth.","Budapest","Hungary","47.5","19.0","P.G.H. (Worthing): Buda-Pesth."
"L. Fowler","Gamlingay","UK","52.1","-0.2","Lyon (PTT) relaying Paris.","Lyon","France","45.8","4.8","L. Fowler (Gamlingay): Lyon (PTT) relaying Paris."
