"reporter_name","reporter_location_city","reporter_location_country","reporter_location_latitude","reporter_location_longitude","observation_text","station_location_city","station_location_country","station_location_latitude","station_location_longitude","full_text"
"Midget B","Belfast","UK","54.6","-5.9","Details of wl. too vague.","","","","","Midget B (Belfast): Details of wl. too vague."
"Gunophone 2","Northampton","UK","52.2","-0.9","Can trace nothing between 373 and 378 m. Are you sure this was not Hamburg, with which station the times would tally?","Hamburg","Germany","53.5","10.0","Gunophone 2 (Northampton): Can trace nothing between 373 and 378 m. Are you sure this was not Hamburg, with which station the times would tally?"
"No Name","","","","","(April 24—Opera from Theatre): Prague","Prague","Czech Republic","50.1","14.4","No Name (April 24—Opera from Theatre): Prague, (2) Cadiz (EAJ3)."
"No Name","","","","","(2) Cadiz (EAJ3).","Cadiz","Spain","36.5","-6.3","No Name (April 24—Opera from Theatre): Prague, (2) Cadiz (EAJ3)."
"Scottish","Atherstone","UK","52.6","-1.5","Hilversum.","Hilversum","Netherlands","52.2","5.1","Scottish (Atherstone): Hilversum."
"Straight Four","Rusholme","UK","53.4","-2.2","(1) Hilversum","Hilversum","Netherlands","52.2","5.1","Straight Four (Rusholme): (1) Hilversum; (2) None other than Hilversum at that time; (3) yes, Oslo; (4) Prague; (5) possibly Madrid (EAJ6)."
"Straight Four","Rusholme","UK","53.4","-2.2","(2) None other than Hilversum at that time","Hilversum","Netherlands","52.2","5.1","Straight Four (Rusholme): (1) Hilversum; (2) None other than Hilversum at that time; (3) yes, Oslo; (4) Prague; (5) possibly Madrid (EAJ6)."
"Straight Four","Rusholme","UK","53.4","-2.2","(3) yes, Oslo","Oslo","Norway","59.9","10.8","Straight Four (Rusholme): (1) Hilversum; (2) None other than Hilversum at that time; (3) yes, Oslo; (4) Prague; (5) possibly Madrid (EAJ6)."
"Straight Four","Rusholme","UK","53.4","-2.2","(4) Prague","Prague","Czech Republic","50.1","14.4","Straight Four (Rusholme): (1) Hilversum; (2) None other than Hilversum at that time; (3) yes, Oslo; (4) Prague; (5) possibly Madrid (EAJ6)."
"Straight Four","Rusholme","UK","53.4","-2.2","(5) possibly Madrid (EAJ6)","Madrid","Spain","40.4","-3.7","Straight Four (Rusholme): (1) Hilversum; (2) None other than Hilversum at that time; (3) yes, Oslo; (4) Prague; (5) possibly Madrid (EAJ6)."
